areaCode,areaName,areaType,date,covidOccupiedMVBeds,cumAdmissions,hospitalCases,newAdmissions
E40000005,South East,nhsRegion,2022-09-14,16,114751,560,82
E40000005,South East,nhsRegion,2022-09-13,13,114669,576,89
E40000005,South East,nhsRegion,2022-09-12,14,114580,592,87
E40000005,South East,nhsRegion,2022-09-11,12,114493,579,87
E40000005,South East,nhsRegion,2022-09-10,12,114406,550,67
E40000005,South East,nhsRegion,2022-09-09,8,114339,581,76
E40000005,South East,nhsRegion,2022-09-08,10,114263,595,64
E40000005,South East,nhsRegion,2022-09-07,11,114199,574,87
E40000005,South East,nhsRegion,2022-09-06,11,114112,637,69
E40000005,South East,nhsRegion,2022-09-05,11,114043,682,79
E40000005,South East,nhsRegion,2022-09-04,10,113964,672,71
E40000005,South East,nhsRegion,2022-09-03,14,113893,679,91
E40000005,South East,nhsRegion,2022-09-02,13,113802,684,60
E40000005,South East,nhsRegion,2022-09-01,12,113742,758,76
E40000005,South East,nhsRegion,2022-08-31,13,113666,781,70
E40000005,South East,nhsRegion,2022-08-30,16,113596,777,92
E40000005,South East,nhsRegion,2022-08-29,15,113504,777,93
E40000005,South East,nhsRegion,2022-08-28,11,113411,779,88
E40000005,South East,nhsRegion,2022-08-27,9,113323,762,64
E40000005,South East,nhsRegion,2022-08-26,9,113259,638,78
E40000005,South East,nhsRegion,2022-08-25,11,113181,800,126
E40000005,South East,nhsRegion,2022-08-24,14,113055,789,92
E40000005,South East,nhsRegion,2022-08-23,13,112963,841,104
E40000005,South East,nhsRegion,2022-08-22,13,112859,846,103
E40000005,South East,nhsRegion,2022-08-21,15,112756,784,109
E40000005,South East,nhsRegion,2022-08-20,14,112647,819,80
E40000005,South East,nhsRegion,2022-08-19,25,112567,856,100
E40000005,South East,nhsRegion,2022-08-18,27,112467,918,78
E40000005,South East,nhsRegion,2022-08-17,26,112389,958,114
E40000005,South East,nhsRegion,2022-08-16,19,112275,975,122
E40000005,South East,nhsRegion,2022-08-15,20,112153,1004,112
E40000005,South East,nhsRegion,2022-08-14,15,112041,996,96
E40000005,South East,nhsRegion,2022-08-13,13,111945,988,119
E40000005,South East,nhsRegion,2022-08-12,15,111826,936,77
E40000005,South East,nhsRegion,2022-08-11,14,111749,975,131
E40000005,South East,nhsRegion,2022-08-10,17,111618,1006,135
E40000005,South East,nhsRegion,2022-08-09,23,111483,1019,127
E40000005,South East,nhsRegion,2022-08-08,22,111356,1050,127
E40000005,South East,nhsRegion,2022-08-07,24,111229,1057,135
E40000005,South East,nhsRegion,2022-08-06,27,111094,1063,88
E40000005,South East,nhsRegion,2022-08-05,30,111006,1098,117
E40000005,South East,nhsRegion,2022-08-04,28,110889,1125,130
E40000005,South East,nhsRegion,2022-08-03,30,110759,1187,166
E40000005,South East,nhsRegion,2022-08-02,32,110593,1244,132
E40000005,South East,nhsRegion,2022-08-01,34,110461,1324,149
E40000005,South East,nhsRegion,2022-07-31,29,110312,1313,144
E40000005,South East,nhsRegion,2022-07-30,27,110168,1313,123
E40000005,South East,nhsRegion,2022-07-29,32,110045,1366,134
E40000005,South East,nhsRegion,2022-07-28,32,109911,1451,136
E40000005,South East,nhsRegion,2022-07-27,30,109775,1498,174
E40000005,South East,nhsRegion,2022-07-26,35,109601,1577,168
E40000005,South East,nhsRegion,2022-07-25,32,109433,1663,173
E40000005,South East,nhsRegion,2022-07-24,35,109260,1726,150
E40000005,South East,nhsRegion,2022-07-23,34,109110,1691,146
E40000005,South East,nhsRegion,2022-07-22,36,108964,1785,173
E40000005,South East,nhsRegion,2022-07-21,41,108791,1842,209
E40000005,South East,nhsRegion,2022-07-20,42,108582,1874,257
E40000005,South East,nhsRegion,2022-07-19,47,108325,1905,252
E40000005,South East,nhsRegion,2022-07-18,48,108073,1985,274
E40000005,South East,nhsRegion,2022-07-17,40,107799,1940,232
E40000005,South East,nhsRegion,2022-07-16,42,107567,1940,206
E40000005,South East,nhsRegion,2022-07-15,41,107361,1931,184
E40000005,South East,nhsRegion,2022-07-14,41,107177,1974,233
E40000005,South East,nhsRegion,2022-07-13,42,106944,1955,298
E40000005,South East,nhsRegion,2022-07-12,39,106646,1936,270
E40000005,South East,nhsRegion,2022-07-11,41,106376,1939,364
E40000005,South East,nhsRegion,2022-07-10,39,106012,1891,280
E40000005,South East,nhsRegion,2022-07-09,36,105732,1836,274
E40000005,South East,nhsRegion,2022-07-08,41,105458,1794,254
E40000005,South East,nhsRegion,2022-07-07,33,105204,1744,270
E40000005,South East,nhsRegion,2022-07-06,32,104934,1652,296
E40000005,South East,nhsRegion,2022-07-05,32,104638,1639,301
E40000005,South East,nhsRegion,2022-07-04,31,104337,1537,304
E40000005,South East,nhsRegion,2022-07-03,26,104033,1433,313
E40000005,South East,nhsRegion,2022-07-02,19,103720,1332,190
E40000005,South East,nhsRegion,2022-07-01,20,103530,1319,188
E40000005,South East,nhsRegion,2022-06-30,22,103342,1188,219
E40000005,South East,nhsRegion,2022-06-29,19,103123,1116,269
E40000005,South East,nhsRegion,2022-06-28,14,102854,1045,209
E40000005,South East,nhsRegion,2022-06-27,14,102645,1031,242
E40000005,South East,nhsRegion,2022-06-26,12,102403,1003,177
E40000005,South East,nhsRegion,2022-06-25,13,102226,930,139
E40000005,South East,nhsRegion,2022-06-24,14,102087,885,131
E40000005,South East,nhsRegion,2022-06-23,14,101956,857,181
E40000005,South East,nhsRegion,2022-06-22,18,101775,812,170
E40000005,South East,nhsRegion,2022-06-21,15,101605,803,166
E40000005,South East,nhsRegion,2022-06-20,17,101439,781,134
E40000005,South East,nhsRegion,2022-06-19,13,101305,730,142
E40000005,South East,nhsRegion,2022-06-18,16,101163,690,118
E40000005,South East,nhsRegion,2022-06-17,15,101045,670,122
E40000005,South East,nhsRegion,2022-06-16,15,100923,678,115
E40000005,South East,nhsRegion,2022-06-15,14,100808,639,98
E40000005,South East,nhsRegion,2022-06-14,9,100710,625,108
E40000005,South East,nhsRegion,2022-06-13,9,100602,616,96
E40000005,South East,nhsRegion,2022-06-12,7,100506,556,108
E40000005,South East,nhsRegion,2022-06-11,5,100398,543,88
E40000005,South East,nhsRegion,2022-06-10,6,100310,533,70
E40000005,South East,nhsRegion,2022-06-09,5,100240,463,98
E40000005,South East,nhsRegion,2022-06-08,7,100142,492,88
E40000005,South East,nhsRegion,2022-06-07,7,100054,502,106
E40000005,South East,nhsRegion,2022-06-06,10,99948,478,91
E40000005,South East,nhsRegion,2022-06-05,10,99857,464,104
E40000005,South East,nhsRegion,2022-06-04,10,99753,434,70
E40000005,South East,nhsRegion,2022-06-03,10,99683,430,72
E40000005,South East,nhsRegion,2022-06-02,8,99611,413,63
E40000005,South East,nhsRegion,2022-06-01,9,99548,417,73
E40000005,South East,nhsRegion,2022-05-31,7,99475,431,73
E40000005,South East,nhsRegion,2022-05-30,6,99402,444,64
E40000005,South East,nhsRegion,2022-05-29,8,99338,422,53
E40000005,South East,nhsRegion,2022-05-28,5,99285,422,57
E40000005,South East,nhsRegion,2022-05-27,8,99228,449,74
E40000005,South East,nhsRegion,2022-05-26,7,99154,473,63
E40000005,South East,nhsRegion,2022-05-25,11,99091,525,51
E40000005,South East,nhsRegion,2022-05-24,10,99040,538,65
E40000005,South East,nhsRegion,2022-05-23,13,98975,568,65
E40000005,South East,nhsRegion,2022-05-22,10,98910,570,78
E40000005,South East,nhsRegion,2022-05-21,10,98832,593,54
E40000005,South East,nhsRegion,2022-05-20,11,98778,608,55
E40000005,South East,nhsRegion,2022-05-19,10,98723,637,77
E40000005,South East,nhsRegion,2022-05-18,15,98646,662,96
E40000005,South East,nhsRegion,2022-05-17,14,98550,665,78
E40000005,South East,nhsRegion,2022-05-16,14,98472,706,95
E40000005,South East,nhsRegion,2022-05-15,15,98377,702,67
E40000005,South East,nhsRegion,2022-05-14,13,98310,697,90
E40000005,South East,nhsRegion,2022-05-13,15,98220,721,74
E40000005,South East,nhsRegion,2022-05-12,14,98146,750,101
E40000005,South East,nhsRegion,2022-05-11,17,98045,815,109
E40000005,South East,nhsRegion,2022-05-10,20,97936,873,121
E40000005,South East,nhsRegion,2022-05-09,21,97815,901,99
E40000005,South East,nhsRegion,2022-05-08,18,97716,921,97
E40000005,South East,nhsRegion,2022-05-07,20,97619,920,79
E40000005,South East,nhsRegion,2022-05-06,20,97540,966,107
E40000005,South East,nhsRegion,2022-05-05,26,97433,1001,121
E40000005,South East,nhsRegion,2022-05-04,23,97312,1042,116
E40000005,South East,nhsRegion,2022-05-03,22,97196,1104,126
E40000005,South East,nhsRegion,2022-05-02,24,97070,1110,148
E40000005,South East,nhsRegion,2022-05-01,24,96922,1098,145
E40000005,South East,nhsRegion,2022-04-30,26,96777,1095,99
E40000005,South East,nhsRegion,2022-04-29,25,96678,1147,122
E40000005,South East,nhsRegion,2022-04-28,24,96556,1206,123
E40000005,South East,nhsRegion,2022-04-27,24,96433,1337,148
E40000005,South East,nhsRegion,2022-04-26,25,96285,1290,167
E40000005,South East,nhsRegion,2022-04-25,29,96118,1425,154
E40000005,South East,nhsRegion,2022-04-24,33,95964,1445,148
E40000005,South East,nhsRegion,2022-04-23,31,95816,1453,128
E40000005,South East,nhsRegion,2022-04-22,33,95688,1558,152
E40000005,South East,nhsRegion,2022-04-21,34,95536,1652,181
E40000005,South East,nhsRegion,2022-04-20,33,95355,1782,191
E40000005,South East,nhsRegion,2022-04-19,36,95164,1940,199
E40000005,South East,nhsRegion,2022-04-18,38,94965,1880,234
E40000005,South East,nhsRegion,2022-04-17,43,94731,1929,210
E40000005,South East,nhsRegion,2022-04-16,36,94521,1871,174
E40000005,South East,nhsRegion,2022-04-15,37,94347,2000,172
E40000005,South East,nhsRegion,2022-04-14,38,94175,2096,255
E40000005,South East,nhsRegion,2022-04-13,37,93920,2158,287
E40000005,South East,nhsRegion,2022-04-12,39,93633,2294,283
E40000005,South East,nhsRegion,2022-04-11,39,93350,2411,277
E40000005,South East,nhsRegion,2022-04-10,38,93073,2301,290
E40000005,South East,nhsRegion,2022-04-09,33,92783,2322,286
E40000005,South East,nhsRegion,2022-04-08,35,92497,2423,271
E40000005,South East,nhsRegion,2022-04-07,35,92226,2443,320
E40000005,South East,nhsRegion,2022-04-06,34,91906,2438,381
E40000005,South East,nhsRegion,2022-04-05,33,91525,2445,372
E40000005,South East,nhsRegion,2022-04-04,29,91153,2401,351
E40000005,South East,nhsRegion,2022-04-03,34,90802,2286,401
E40000005,South East,nhsRegion,2022-04-02,35,90401,2198,322
E40000005,South East,nhsRegion,2022-04-01,32,90079,2259,281
E40000005,South East,nhsRegion,2022-03-31,28,89798,2074,327
E40000005,South East,nhsRegion,2022-03-30,32,89471,2174,372
E40000005,South East,nhsRegion,2022-03-29,30,89099,2199,334
E40000005,South East,nhsRegion,2022-03-28,32,88765,2197,349
E40000005,South East,nhsRegion,2022-03-27,31,88416,2087,319
E40000005,South East,nhsRegion,2022-03-26,27,88097,1879,338
E40000005,South East,nhsRegion,2022-03-25,30,87759,2004,341
E40000005,South East,nhsRegion,2022-03-24,28,87418,1982,327
E40000005,South East,nhsRegion,2022-03-23,26,87091,1962,321
E40000005,South East,nhsRegion,2022-03-22,27,86770,1958,344
E40000005,South East,nhsRegion,2022-03-21,24,86426,1956,349
E40000005,South East,nhsRegion,2022-03-20,23,86077,1891,307
E40000005,South East,nhsRegion,2022-03-19,21,85770,1848,294
E40000005,South East,nhsRegion,2022-03-18,26,85476,1869,245
E40000005,South East,nhsRegion,2022-03-17,24,85231,1792,304
E40000005,South East,nhsRegion,2022-03-16,24,84927,1694,332
E40000005,South East,nhsRegion,2022-03-15,20,84595,1664,331
E40000005,South East,nhsRegion,2022-03-14,23,84264,1630,299
E40000005,South East,nhsRegion,2022-03-13,20,83965,1459,291
E40000005,South East,nhsRegion,2022-03-12,21,83674,1455,217
E40000005,South East,nhsRegion,2022-03-11,20,83457,1345,237
E40000005,South East,nhsRegion,2022-03-10,23,83220,1341,253
E40000005,South East,nhsRegion,2022-03-09,22,82967,1284,262
E40000005,South East,nhsRegion,2022-03-08,22,82705,1277,270
E40000005,South East,nhsRegion,2022-03-07,23,82435,1229,205
E40000005,South East,nhsRegion,2022-03-06,22,82230,1170,242
E40000005,South East,nhsRegion,2022-03-05,19,81988,1152,172
E40000005,South East,nhsRegion,2022-03-04,19,81816,1140,199
E40000005,South East,nhsRegion,2022-03-03,25,81617,1134,227
E40000005,South East,nhsRegion,2022-03-02,25,81390,1115,220
E40000005,South East,nhsRegion,2022-03-01,23,81170,1162,187
E40000005,South East,nhsRegion,2022-02-28,23,80983,1159,178
E40000005,South East,nhsRegion,2022-02-27,23,80805,1145,177
E40000005,South East,nhsRegion,2022-02-26,17,80628,1100,149
E40000005,South East,nhsRegion,2022-02-25,21,80479,1157,158
E40000005,South East,nhsRegion,2022-02-24,22,80321,1174,158
E40000005,South East,nhsRegion,2022-02-23,24,80163,1188,170
E40000005,South East,nhsRegion,2022-02-22,21,79993,1141,162
E40000005,South East,nhsRegion,2022-02-21,24,79831,1268,170
E40000005,South East,nhsRegion,2022-02-20,24,79661,1251,185
E40000005,South East,nhsRegion,2022-02-19,25,79476,1249,136
E40000005,South East,nhsRegion,2022-02-18,30,79340,1299,112
E40000005,South East,nhsRegion,2022-02-17,30,79228,1333,164
E40000005,South East,nhsRegion,2022-02-16,30,79064,1348,186
E40000005,South East,nhsRegion,2022-02-15,27,78878,1397,212
E40000005,South East,nhsRegion,2022-02-14,27,78666,1394,201
E40000005,South East,nhsRegion,2022-02-13,26,78465,1374,194
E40000005,South East,nhsRegion,2022-02-12,30,78271,1330,174
E40000005,South East,nhsRegion,2022-02-11,31,78097,1363,143
E40000005,South East,nhsRegion,2022-02-10,30,77954,1399,177
E40000005,South East,nhsRegion,2022-02-09,34,77777,1447,189
E40000005,South East,nhsRegion,2022-02-08,37,77588,1492,199
E40000005,South East,nhsRegion,2022-02-07,36,77389,1520,178
E40000005,South East,nhsRegion,2022-02-06,29,77211,1466,234
E40000005,South East,nhsRegion,2022-02-05,33,76977,1471,148
E40000005,South East,nhsRegion,2022-02-04,37,76829,1503,173
E40000005,South East,nhsRegion,2022-02-03,36,76656,1553,216
E40000005,South East,nhsRegion,2022-02-02,35,76440,1558,199
E40000005,South East,nhsRegion,2022-02-01,34,76241,1534,220
E40000005,South East,nhsRegion,2022-01-31,32,76021,1585,226
E40000005,South East,nhsRegion,2022-01-30,31,75795,1506,171
E40000005,South East,nhsRegion,2022-01-29,36,75624,1424,214
E40000005,South East,nhsRegion,2022-01-28,35,75410,1482,211
E40000005,South East,nhsRegion,2022-01-27,40,75199,1456,229
E40000005,South East,nhsRegion,2022-01-26,37,74970,1441,240
E40000005,South East,nhsRegion,2022-01-25,37,74730,1456,245
E40000005,South East,nhsRegion,2022-01-24,37,74485,1503,204
E40000005,South East,nhsRegion,2022-01-23,39,74281,1488,203
E40000005,South East,nhsRegion,2022-01-22,48,74078,1459,151
E40000005,South East,nhsRegion,2022-01-21,53,73927,1500,175
E40000005,South East,nhsRegion,2022-01-20,55,73752,1475,214
E40000005,South East,nhsRegion,2022-01-19,57,73538,1519,208
E40000005,South East,nhsRegion,2022-01-18,62,73330,1566,213
E40000005,South East,nhsRegion,2022-01-17,69,73117,1573,181
E40000005,South East,nhsRegion,2022-01-16,65,72936,1545,173
E40000005,South East,nhsRegion,2022-01-15,67,72763,1541,180
E40000005,South East,nhsRegion,2022-01-14,68,72583,1565,179
E40000005,South East,nhsRegion,2022-01-13,70,72404,1623,201
E40000005,South East,nhsRegion,2022-01-12,70,72203,1616,211
E40000005,South East,nhsRegion,2022-01-11,75,71992,1649,256
E40000005,South East,nhsRegion,2022-01-10,73,71736,1672,224
E40000005,South East,nhsRegion,2022-01-09,78,71512,1582,229
E40000005,South East,nhsRegion,2022-01-08,68,71283,1593,194
E40000005,South East,nhsRegion,2022-01-07,73,71089,1606,201
E40000005,South East,nhsRegion,2022-01-06,73,70888,1566,194
E40000005,South East,nhsRegion,2022-01-05,80,70694,1567,246
E40000005,South East,nhsRegion,2022-01-04,84,70448,1471,217
E40000005,South East,nhsRegion,2022-01-03,85,70231,1463,255
E40000005,South East,nhsRegion,2022-01-02,93,69976,1362,168
E40000005,South East,nhsRegion,2022-01-01,94,69808,1311,232
E40000005,South East,nhsRegion,2021-12-31,95,69576,1269,190
E40000005,South East,nhsRegion,2021-12-30,95,69386,1238,231
E40000005,South East,nhsRegion,2021-12-29,104,69155,1176,250
E40000005,South East,nhsRegion,2021-12-28,99,68905,1042,227
E40000005,South East,nhsRegion,2021-12-27,93,68678,926,216
E40000005,South East,nhsRegion,2021-12-26,99,68462,803,164
E40000005,South East,nhsRegion,2021-12-25,108,68298,794,150
E40000005,South East,nhsRegion,2021-12-24,100,68148,819,105
E40000005,South East,nhsRegion,2021-12-23,99,68043,822,121
E40000005,South East,nhsRegion,2021-12-22,93,67922,830,145
E40000005,South East,nhsRegion,2021-12-21,93,67777,857,122
E40000005,South East,nhsRegion,2021-12-20,91,67655,828,117
E40000005,South East,nhsRegion,2021-12-19,92,67538,818,123
E40000005,South East,nhsRegion,2021-12-18,91,67415,800,93
E40000005,South East,nhsRegion,2021-12-17,92,67322,806,85
E40000005,South East,nhsRegion,2021-12-16,87,67237,828,109
E40000005,South East,nhsRegion,2021-12-15,83,67128,835,113
E40000005,South East,nhsRegion,2021-12-14,86,67015,880,101
E40000005,South East,nhsRegion,2021-12-13,93,66914,889,118
E40000005,South East,nhsRegion,2021-12-12,92,66796,880,136
E40000005,South East,nhsRegion,2021-12-11,94,66660,859,87
E40000005,South East,nhsRegion,2021-12-10,95,66573,863,120
E40000005,South East,nhsRegion,2021-12-09,94,66453,877,137
E40000005,South East,nhsRegion,2021-12-08,97,66316,852,110
E40000005,South East,nhsRegion,2021-12-07,95,66206,847,123
E40000005,South East,nhsRegion,2021-12-06,99,66083,877,120
E40000005,South East,nhsRegion,2021-12-05,92,65963,850,126
E40000005,South East,nhsRegion,2021-12-04,93,65837,834,90
E40000005,South East,nhsRegion,2021-12-03,90,65747,815,100
E40000005,South East,nhsRegion,2021-12-02,88,65647,801,147
E40000005,South East,nhsRegion,2021-12-01,88,65500,770,118
E40000005,South East,nhsRegion,2021-11-30,88,65382,764,123
E40000005,South East,nhsRegion,2021-11-29,87,65259,782,117
E40000005,South East,nhsRegion,2021-11-28,88,65142,752,103
E40000005,South East,nhsRegion,2021-11-27,88,65039,743,78
E40000005,South East,nhsRegion,2021-11-26,87,64961,723,97
E40000005,South East,nhsRegion,2021-11-25,85,64864,751,94
E40000005,South East,nhsRegion,2021-11-24,91,64770,761,115
E40000005,South East,nhsRegion,2021-11-23,88,64655,775,99
E40000005,South East,nhsRegion,2021-11-22,89,64556,775,98
E40000005,South East,nhsRegion,2021-11-21,82,64458,763,104
E40000005,South East,nhsRegion,2021-11-20,84,64354,739,78
E40000005,South East,nhsRegion,2021-11-19,82,64276,777,99
E40000005,South East,nhsRegion,2021-11-18,81,64177,792,103
E40000005,South East,nhsRegion,2021-11-17,79,64074,783,94
E40000005,South East,nhsRegion,2021-11-16,79,63980,819,106
E40000005,South East,nhsRegion,2021-11-15,83,63874,865,87
E40000005,South East,nhsRegion,2021-11-14,88,63787,855,114
E40000005,South East,nhsRegion,2021-11-13,90,63673,838,82
E40000005,South East,nhsRegion,2021-11-12,89,63591,845,116
E40000005,South East,nhsRegion,2021-11-11,92,63475,842,123
E40000005,South East,nhsRegion,2021-11-10,94,63352,851,108
E40000005,South East,nhsRegion,2021-11-09,97,63244,855,109
E40000005,South East,nhsRegion,2021-11-08,89,63135,857,115
E40000005,South East,nhsRegion,2021-11-07,89,63020,836,99
E40000005,South East,nhsRegion,2021-11-06,88,62921,835,92
E40000005,South East,nhsRegion,2021-11-05,90,62829,847,83
E40000005,South East,nhsRegion,2021-11-04,85,62746,872,95
E40000005,South East,nhsRegion,2021-11-03,78,62651,842,117
E40000005,South East,nhsRegion,2021-11-02,71,62534,841,137
E40000005,South East,nhsRegion,2021-11-01,70,62397,832,98
E40000005,South East,nhsRegion,2021-10-31,68,62299,822,108
E40000005,South East,nhsRegion,2021-10-30,69,62191,834,91
E40000005,South East,nhsRegion,2021-10-29,70,62100,800,92
E40000005,South East,nhsRegion,2021-10-28,66,62008,800,116
E40000005,South East,nhsRegion,2021-10-27,69,61892,785,124
E40000005,South East,nhsRegion,2021-10-26,72,61768,792,94
E40000005,South East,nhsRegion,2021-10-25,72,61674,761,116
E40000005,South East,nhsRegion,2021-10-24,68,61558,717,119
E40000005,South East,nhsRegion,2021-10-23,68,61439,678,87
E40000005,South East,nhsRegion,2021-10-22,72,61352,669,82
E40000005,South East,nhsRegion,2021-10-21,68,61270,675,83
E40000005,South East,nhsRegion,2021-10-20,68,61187,652,100
E40000005,South East,nhsRegion,2021-10-19,67,61087,611,123
E40000005,South East,nhsRegion,2021-10-18,62,60964,578,102
E40000005,South East,nhsRegion,2021-10-17,63,60862,542,98
E40000005,South East,nhsRegion,2021-10-16,61,60764,487,81
E40000005,South East,nhsRegion,2021-10-15,59,60683,497,89
E40000005,South East,nhsRegion,2021-10-14,51,60594,477,75
E40000005,South East,nhsRegion,2021-10-13,51,60519,468,81
E40000005,South East,nhsRegion,2021-10-12,53,60438,462,94
E40000005,South East,nhsRegion,2021-10-11,39,60344,414,77
E40000005,South East,nhsRegion,2021-10-10,48,60267,430,74
E40000005,South East,nhsRegion,2021-10-09,46,60193,421,50
E40000005,South East,nhsRegion,2021-10-08,46,60143,430,44
E40000005,South East,nhsRegion,2021-10-07,44,60099,427,56
E40000005,South East,nhsRegion,2021-10-06,48,60043,431,77
E40000005,South East,nhsRegion,2021-10-05,45,59966,440,52
E40000005,South East,nhsRegion,2021-10-04,41,59914,444,63
E40000005,South East,nhsRegion,2021-10-03,43,59851,426,57
E40000005,South East,nhsRegion,2021-10-02,41,59794,402,47
E40000005,South East,nhsRegion,2021-10-01,44,59747,415,44
E40000005,South East,nhsRegion,2021-09-30,47,59703,437,43
E40000005,South East,nhsRegion,2021-09-29,52,59660,435,55
E40000005,South East,nhsRegion,2021-09-28,50,59605,447,70
E40000005,South East,nhsRegion,2021-09-27,43,59535,405,55
E40000005,South East,nhsRegion,2021-09-26,41,59480,404,64
E40000005,South East,nhsRegion,2021-09-25,50,59416,430,33
E40000005,South East,nhsRegion,2021-09-24,47,59383,432,33
E40000005,South East,nhsRegion,2021-09-23,50,59350,437,57
E40000005,South East,nhsRegion,2021-09-22,51,59293,432,65
E40000005,South East,nhsRegion,2021-09-21,50,59228,456,64
E40000005,South East,nhsRegion,2021-09-20,47,59164,434,49
E40000005,South East,nhsRegion,2021-09-19,53,59115,479,40
E40000005,South East,nhsRegion,2021-09-18,54,59075,478,52
E40000005,South East,nhsRegion,2021-09-17,56,59023,523,40
E40000005,South East,nhsRegion,2021-09-16,55,58983,563,63
E40000005,South East,nhsRegion,2021-09-15,59,58920,571,83
E40000005,South East,nhsRegion,2021-09-14,57,58837,602,74
E40000005,South East,nhsRegion,2021-09-13,58,58763,608,77
E40000005,South East,nhsRegion,2021-09-12,59,58686,601,70
E40000005,South East,nhsRegion,2021-09-11,57,58616,587,66
E40000005,South East,nhsRegion,2021-09-10,65,58550,598,65
E40000005,South East,nhsRegion,2021-09-09,71,58485,655,82
E40000005,South East,nhsRegion,2021-09-08,74,58403,647,91
E40000005,South East,nhsRegion,2021-09-07,85,58312,697,108
E40000005,South East,nhsRegion,2021-09-06,87,58204,704,90
E40000005,South East,nhsRegion,2021-09-05,89,58114,675,76
E40000005,South East,nhsRegion,2021-09-04,87,58038,673,74
E40000005,South East,nhsRegion,2021-09-03,86,57964,691,53
E40000005,South East,nhsRegion,2021-09-02,86,57911,657,105
E40000005,South East,nhsRegion,2021-09-01,87,57806,652,119
E40000005,South East,nhsRegion,2021-08-31,84,57687,625,98
E40000005,South East,nhsRegion,2021-08-30,85,57589,612,91
E40000005,South East,nhsRegion,2021-08-29,78,57498,567,84
E40000005,South East,nhsRegion,2021-08-28,72,57414,545,74
E40000005,South East,nhsRegion,2021-08-27,80,57340,596,81
E40000005,South East,nhsRegion,2021-08-26,83,57259,592,87
E40000005,South East,nhsRegion,2021-08-25,81,57172,603,86
E40000005,South East,nhsRegion,2021-08-24,70,57086,547,86
E40000005,South East,nhsRegion,2021-08-23,73,57000,590,93
E40000005,South East,nhsRegion,2021-08-22,73,56907,562,83
E40000005,South East,nhsRegion,2021-08-21,74,56824,529,95
E40000005,South East,nhsRegion,2021-08-20,81,56729,537,71
E40000005,South East,nhsRegion,2021-08-19,75,56658,548,93
E40000005,South East,nhsRegion,2021-08-18,69,56565,516,92
E40000005,South East,nhsRegion,2021-08-17,64,56473,507,115
E40000005,South East,nhsRegion,2021-08-16,61,56358,496,86
E40000005,South East,nhsRegion,2021-08-15,59,56272,476,88
E40000005,South East,nhsRegion,2021-08-14,58,56184,449,68
E40000005,South East,nhsRegion,2021-08-13,55,56116,436,59
E40000005,South East,nhsRegion,2021-08-12,57,56057,449,79
E40000005,South East,nhsRegion,2021-08-11,55,55978,439,73
E40000005,South East,nhsRegion,2021-08-10,57,55905,474,74
E40000005,South East,nhsRegion,2021-08-09,55,55831,445,71
E40000005,South East,nhsRegion,2021-08-08,56,55760,435,68
E40000005,South East,nhsRegion,2021-08-07,59,55692,427,44
E40000005,South East,nhsRegion,2021-08-06,59,55648,431,58
E40000005,South East,nhsRegion,2021-08-05,51,55590,426,54
E40000005,South East,nhsRegion,2021-08-04,56,55536,453,74
E40000005,South East,nhsRegion,2021-08-03,55,55462,452,87
E40000005,South East,nhsRegion,2021-08-02,51,55375,461,81
E40000005,South East,nhsRegion,2021-08-01,51,55294,466,59
E40000005,South East,nhsRegion,2021-07-31,48,55235,450,50
E40000005,South East,nhsRegion,2021-07-30,48,55185,476,74
E40000005,South East,nhsRegion,2021-07-29,43,55111,455,87
E40000005,South East,nhsRegion,2021-07-28,42,55024,468,81
E40000005,South East,nhsRegion,2021-07-27,43,54943,456,99
E40000005,South East,nhsRegion,2021-07-26,47,54844,446,83
E40000005,South East,nhsRegion,2021-07-25,44,54761,429,79
E40000005,South East,nhsRegion,2021-07-24,44,54682,402,67
E40000005,South East,nhsRegion,2021-07-23,36,54615,337,61
E40000005,South East,nhsRegion,2021-07-22,38,54554,359,86
E40000005,South East,nhsRegion,2021-07-21,32,54468,326,76
E40000005,South East,nhsRegion,2021-07-20,30,54392,315,80
E40000005,South East,nhsRegion,2021-07-19,32,54312,316,74
E40000005,South East,nhsRegion,2021-07-18,31,54238,286,64
E40000005,South East,nhsRegion,2021-07-17,31,54174,272,72
E40000005,South East,nhsRegion,2021-07-16,29,54102,261,48
E40000005,South East,nhsRegion,2021-07-15,32,54054,238,64
E40000005,South East,nhsRegion,2021-07-14,32,53990,227,57
E40000005,South East,nhsRegion,2021-07-13,30,53933,206,43
E40000005,South East,nhsRegion,2021-07-12,28,53890,180,61
E40000005,South East,nhsRegion,2021-07-11,18,53829,158,44
E40000005,South East,nhsRegion,2021-07-10,19,53785,156,35
E40000005,South East,nhsRegion,2021-07-09,20,53750,164,30
E40000005,South East,nhsRegion,2021-07-08,18,53720,170,35
E40000005,South East,nhsRegion,2021-07-07,19,53685,143,47
E40000005,South East,nhsRegion,2021-07-06,16,53638,139,49
E40000005,South East,nhsRegion,2021-07-05,11,53589,113,34
E40000005,South East,nhsRegion,2021-07-04,11,53555,114,35
E40000005,South East,nhsRegion,2021-07-03,12,53520,103,28
E40000005,South East,nhsRegion,2021-07-02,13,53492,97,22
E40000005,South East,nhsRegion,2021-07-01,15,53470,88,23
E40000005,South East,nhsRegion,2021-06-30,12,53447,85,35
E40000005,South East,nhsRegion,2021-06-29,9,53412,68,27
E40000005,South East,nhsRegion,2021-06-28,12,53385,67,22
