areaCode,areaName,areaType,date,covidOccupiedMVBeds,cumAdmissions,hospitalCases,newAdmissions
E40000009,North East and Yorkshire,nhsRegion,2021-12-14,103,89706,880,112
E40000009,North East and Yorkshire,nhsRegion,2021-12-13,102,89594,906,114
E40000009,North East and Yorkshire,nhsRegion,2021-12-12,103,89480,880,79
E40000009,North East and Yorkshire,nhsRegion,2021-12-11,106,89401,884,92
E40000009,North East and Yorkshire,nhsRegion,2021-12-10,109,89309,890,91
E40000009,North East and Yorkshire,nhsRegion,2021-12-09,111,89218,923,104
E40000009,North East and Yorkshire,nhsRegion,2021-12-08,105,89114,927,102
E40000009,North East and Yorkshire,nhsRegion,2021-12-07,108,89012,937,105
E40000009,North East and Yorkshire,nhsRegion,2021-12-06,112,88907,954,100
E40000009,North East and Yorkshire,nhsRegion,2021-12-05,110,88807,933,97
E40000009,North East and Yorkshire,nhsRegion,2021-12-04,111,88710,933,80
E40000009,North East and Yorkshire,nhsRegion,2021-12-03,120,88630,947,89
E40000009,North East and Yorkshire,nhsRegion,2021-12-02,125,88541,1001,97
E40000009,North East and Yorkshire,nhsRegion,2021-12-01,124,88444,969,96
E40000009,North East and Yorkshire,nhsRegion,2021-11-30,137,88348,1091,104
E40000009,North East and Yorkshire,nhsRegion,2021-11-29,130,88244,1059,100
E40000009,North East and Yorkshire,nhsRegion,2021-11-28,131,88144,1062,89
E40000009,North East and Yorkshire,nhsRegion,2021-11-27,127,88055,1048,98
E40000009,North East and Yorkshire,nhsRegion,2021-11-26,127,87957,1067,83
E40000009,North East and Yorkshire,nhsRegion,2021-11-25,128,87874,1108,95
E40000009,North East and Yorkshire,nhsRegion,2021-11-24,123,87779,1103,118
E40000009,North East and Yorkshire,nhsRegion,2021-11-23,125,87661,1162,113
E40000009,North East and Yorkshire,nhsRegion,2021-11-22,126,87548,1206,89
E40000009,North East and Yorkshire,nhsRegion,2021-11-21,126,87459,1186,127
E40000009,North East and Yorkshire,nhsRegion,2021-11-20,122,87332,1163,116
E40000009,North East and Yorkshire,nhsRegion,2021-11-19,123,87216,1199,111
E40000009,North East and Yorkshire,nhsRegion,2021-11-18,126,87105,1202,126
E40000009,North East and Yorkshire,nhsRegion,2021-11-17,127,86979,1233,111
E40000009,North East and Yorkshire,nhsRegion,2021-11-16,127,86868,1291,120
E40000009,North East and Yorkshire,nhsRegion,2021-11-15,125,86748,1338,117
E40000009,North East and Yorkshire,nhsRegion,2021-11-14,124,86631,1300,125
E40000009,North East and Yorkshire,nhsRegion,2021-11-13,118,86506,1284,124
E40000009,North East and Yorkshire,nhsRegion,2021-11-12,123,86382,1295,144
E40000009,North East and Yorkshire,nhsRegion,2021-11-11,127,86238,1341,135
E40000009,North East and Yorkshire,nhsRegion,2021-11-10,129,86103,1342,148
E40000009,North East and Yorkshire,nhsRegion,2021-11-09,138,85955,1373,152
E40000009,North East and Yorkshire,nhsRegion,2021-11-08,137,85803,1336,155
E40000009,North East and Yorkshire,nhsRegion,2021-11-07,131,85648,1321,124
E40000009,North East and Yorkshire,nhsRegion,2021-11-06,133,85524,1320,132
E40000009,North East and Yorkshire,nhsRegion,2021-11-05,138,85392,1412,127
E40000009,North East and Yorkshire,nhsRegion,2021-11-04,142,85265,1437,122
E40000009,North East and Yorkshire,nhsRegion,2021-11-03,137,85143,1491,135
E40000009,North East and Yorkshire,nhsRegion,2021-11-02,141,85008,1558,167
E40000009,North East and Yorkshire,nhsRegion,2021-11-01,152,84841,1549,166
E40000009,North East and Yorkshire,nhsRegion,2021-10-31,147,84675,1543,183
E40000009,North East and Yorkshire,nhsRegion,2021-10-30,144,84492,1503,129
E40000009,North East and Yorkshire,nhsRegion,2021-10-29,146,84363,1484,172
E40000009,North East and Yorkshire,nhsRegion,2021-10-28,148,84191,1439,179
E40000009,North East and Yorkshire,nhsRegion,2021-10-27,154,84012,1399,226
E40000009,North East and Yorkshire,nhsRegion,2021-10-26,150,83786,1381,197
E40000009,North East and Yorkshire,nhsRegion,2021-10-25,145,83589,1340,164
E40000009,North East and Yorkshire,nhsRegion,2021-10-24,140,83425,1293,173
E40000009,North East and Yorkshire,nhsRegion,2021-10-23,138,83252,1313,154
E40000009,North East and Yorkshire,nhsRegion,2021-10-22,129,83098,1318,137
E40000009,North East and Yorkshire,nhsRegion,2021-10-21,127,82961,1302,180
E40000009,North East and Yorkshire,nhsRegion,2021-10-20,130,82781,1312,194
E40000009,North East and Yorkshire,nhsRegion,2021-10-19,133,82587,1275,166
E40000009,North East and Yorkshire,nhsRegion,2021-10-18,118,82421,1259,223
E40000009,North East and Yorkshire,nhsRegion,2021-10-17,119,82198,1188,161
E40000009,North East and Yorkshire,nhsRegion,2021-10-16,125,82037,1156,151
E40000009,North East and Yorkshire,nhsRegion,2021-10-15,124,81886,1156,143
E40000009,North East and Yorkshire,nhsRegion,2021-10-14,128,81743,1153,160
E40000009,North East and Yorkshire,nhsRegion,2021-10-13,123,81583,1141,175
E40000009,North East and Yorkshire,nhsRegion,2021-10-12,123,81408,1166,166
E40000009,North East and Yorkshire,nhsRegion,2021-10-11,121,81242,1169,131
E40000009,North East and Yorkshire,nhsRegion,2021-10-10,117,81111,1148,130
E40000009,North East and Yorkshire,nhsRegion,2021-10-09,131,80981,1101,146
E40000009,North East and Yorkshire,nhsRegion,2021-10-08,133,80835,1115,144
E40000009,North East and Yorkshire,nhsRegion,2021-10-07,131,80691,1140,133
E40000009,North East and Yorkshire,nhsRegion,2021-10-06,125,80558,1112,141
E40000009,North East and Yorkshire,nhsRegion,2021-10-05,126,80417,1093,166
E40000009,North East and Yorkshire,nhsRegion,2021-10-04,125,80251,1059,129
E40000009,North East and Yorkshire,nhsRegion,2021-10-03,129,80122,1055,141
E40000009,North East and Yorkshire,nhsRegion,2021-10-02,123,79981,1013,130
E40000009,North East and Yorkshire,nhsRegion,2021-10-01,125,79851,1023,97
E40000009,North East and Yorkshire,nhsRegion,2021-09-30,127,79754,1055,125
E40000009,North East and Yorkshire,nhsRegion,2021-09-29,133,79629,1055,143
E40000009,North East and Yorkshire,nhsRegion,2021-09-28,135,79486,1087,150
E40000009,North East and Yorkshire,nhsRegion,2021-09-27,130,79336,1129,126
E40000009,North East and Yorkshire,nhsRegion,2021-09-26,130,79210,1063,129
E40000009,North East and Yorkshire,nhsRegion,2021-09-25,136,79081,1161,130
E40000009,North East and Yorkshire,nhsRegion,2021-09-24,124,78951,1003,137
E40000009,North East and Yorkshire,nhsRegion,2021-09-23,136,78814,1075,125
E40000009,North East and Yorkshire,nhsRegion,2021-09-22,138,78689,1120,126
E40000009,North East and Yorkshire,nhsRegion,2021-09-21,133,78563,1129,123
E40000009,North East and Yorkshire,nhsRegion,2021-09-20,132,78440,1156,139
E40000009,North East and Yorkshire,nhsRegion,2021-09-19,143,78301,1147,146
E40000009,North East and Yorkshire,nhsRegion,2021-09-18,152,78155,1130,132
E40000009,North East and Yorkshire,nhsRegion,2021-09-17,150,78023,1146,120
E40000009,North East and Yorkshire,nhsRegion,2021-09-16,156,77903,1163,142
E40000009,North East and Yorkshire,nhsRegion,2021-09-15,176,77761,1279,147
E40000009,North East and Yorkshire,nhsRegion,2021-09-14,160,77614,1201,152
E40000009,North East and Yorkshire,nhsRegion,2021-09-13,157,77462,1221,162
E40000009,North East and Yorkshire,nhsRegion,2021-09-12,152,77300,1206,140
E40000009,North East and Yorkshire,nhsRegion,2021-09-11,152,77160,1186,148
E40000009,North East and Yorkshire,nhsRegion,2021-09-10,162,77012,1200,147
E40000009,North East and Yorkshire,nhsRegion,2021-09-09,155,76865,1210,150
E40000009,North East and Yorkshire,nhsRegion,2021-09-08,156,76715,1189,156
E40000009,North East and Yorkshire,nhsRegion,2021-09-07,151,76559,1195,163
E40000009,North East and Yorkshire,nhsRegion,2021-09-06,147,76396,1213,157
E40000009,North East and Yorkshire,nhsRegion,2021-09-05,141,76239,1163,158
E40000009,North East and Yorkshire,nhsRegion,2021-09-04,140,76081,1127,192
E40000009,North East and Yorkshire,nhsRegion,2021-09-03,148,75889,1139,156
E40000009,North East and Yorkshire,nhsRegion,2021-09-02,142,75733,1136,140
E40000009,North East and Yorkshire,nhsRegion,2021-09-01,135,75593,1154,160
E40000009,North East and Yorkshire,nhsRegion,2021-08-31,133,75433,1158,159
E40000009,North East and Yorkshire,nhsRegion,2021-08-30,133,75274,1104,152
E40000009,North East and Yorkshire,nhsRegion,2021-08-29,134,75122,1078,126
E40000009,North East and Yorkshire,nhsRegion,2021-08-28,133,74996,1076,134
E40000009,North East and Yorkshire,nhsRegion,2021-08-27,139,74862,1090,139
E40000009,North East and Yorkshire,nhsRegion,2021-08-26,147,74723,1108,159
E40000009,North East and Yorkshire,nhsRegion,2021-08-25,147,74564,1111,158
E40000009,North East and Yorkshire,nhsRegion,2021-08-24,146,74406,1131,149
E40000009,North East and Yorkshire,nhsRegion,2021-08-23,146,74257,1135,170
E40000009,North East and Yorkshire,nhsRegion,2021-08-22,146,74087,1100,146
E40000009,North East and Yorkshire,nhsRegion,2021-08-21,144,73941,1064,155
E40000009,North East and Yorkshire,nhsRegion,2021-08-20,142,73786,1047,159
E40000009,North East and Yorkshire,nhsRegion,2021-08-19,134,73627,1067,176
E40000009,North East and Yorkshire,nhsRegion,2021-08-18,128,73451,1082,138
E40000009,North East and Yorkshire,nhsRegion,2021-08-17,143,73313,1090,166
E40000009,North East and Yorkshire,nhsRegion,2021-08-16,137,73147,1088,144
E40000009,North East and Yorkshire,nhsRegion,2021-08-15,137,73003,971,158
E40000009,North East and Yorkshire,nhsRegion,2021-08-14,134,72845,954,151
E40000009,North East and Yorkshire,nhsRegion,2021-08-13,136,72694,1027,124
E40000009,North East and Yorkshire,nhsRegion,2021-08-12,135,72570,1040,139
E40000009,North East and Yorkshire,nhsRegion,2021-08-11,130,72431,1048,168
E40000009,North East and Yorkshire,nhsRegion,2021-08-10,137,72263,1027,191
E40000009,North East and Yorkshire,nhsRegion,2021-08-09,133,72072,1063,153
E40000009,North East and Yorkshire,nhsRegion,2021-08-08,131,71919,1029,144
E40000009,North East and Yorkshire,nhsRegion,2021-08-07,128,71775,1011,156
E40000009,North East and Yorkshire,nhsRegion,2021-08-06,127,71619,1020,134
E40000009,North East and Yorkshire,nhsRegion,2021-08-05,139,71485,1065,156
E40000009,North East and Yorkshire,nhsRegion,2021-08-04,141,71329,1055,168
E40000009,North East and Yorkshire,nhsRegion,2021-08-03,140,71161,1097,178
E40000009,North East and Yorkshire,nhsRegion,2021-08-02,142,70983,1146,144
E40000009,North East and Yorkshire,nhsRegion,2021-08-01,143,70839,1117,132
E40000009,North East and Yorkshire,nhsRegion,2021-07-31,158,70707,1112,149
E40000009,North East and Yorkshire,nhsRegion,2021-07-30,159,70558,1111,125
E40000009,North East and Yorkshire,nhsRegion,2021-07-29,159,70433,1134,154
E40000009,North East and Yorkshire,nhsRegion,2021-07-28,156,70279,1137,170
E40000009,North East and Yorkshire,nhsRegion,2021-07-27,156,70109,1168,212
E40000009,North East and Yorkshire,nhsRegion,2021-07-26,148,69897,1152,178
E40000009,North East and Yorkshire,nhsRegion,2021-07-25,139,69719,1069,220
E40000009,North East and Yorkshire,nhsRegion,2021-07-24,135,69499,1050,161
E40000009,North East and Yorkshire,nhsRegion,2021-07-23,122,69338,1026,188
E40000009,North East and Yorkshire,nhsRegion,2021-07-22,109,69150,943,205
E40000009,North East and Yorkshire,nhsRegion,2021-07-21,105,68945,927,215
E40000009,North East and Yorkshire,nhsRegion,2021-07-20,99,68730,884,205
E40000009,North East and Yorkshire,nhsRegion,2021-07-19,102,68525,850,197
E40000009,North East and Yorkshire,nhsRegion,2021-07-18,98,68328,815,164
E40000009,North East and Yorkshire,nhsRegion,2021-07-17,97,68164,771,141
E40000009,North East and Yorkshire,nhsRegion,2021-07-16,91,68023,732,157
E40000009,North East and Yorkshire,nhsRegion,2021-07-15,82,67866,704,154
E40000009,North East and Yorkshire,nhsRegion,2021-07-14,85,67712,657,183
E40000009,North East and Yorkshire,nhsRegion,2021-07-13,84,67529,643,150
E40000009,North East and Yorkshire,nhsRegion,2021-07-12,74,67379,592,142
E40000009,North East and Yorkshire,nhsRegion,2021-07-11,75,67237,543,127
E40000009,North East and Yorkshire,nhsRegion,2021-07-10,72,67110,511,103
E40000009,North East and Yorkshire,nhsRegion,2021-07-09,65,67007,473,113
E40000009,North East and Yorkshire,nhsRegion,2021-07-08,64,66894,442,121
E40000009,North East and Yorkshire,nhsRegion,2021-07-07,66,66773,420,111
E40000009,North East and Yorkshire,nhsRegion,2021-07-06,55,66662,376,107
E40000009,North East and Yorkshire,nhsRegion,2021-07-05,49,66555,322,95
E40000009,North East and Yorkshire,nhsRegion,2021-07-04,46,66460,286,102
E40000009,North East and Yorkshire,nhsRegion,2021-07-03,47,66358,262,82
E40000009,North East and Yorkshire,nhsRegion,2021-07-02,39,66276,252,55
E40000009,North East and Yorkshire,nhsRegion,2021-07-01,34,66221,254,53
E40000009,North East and Yorkshire,nhsRegion,2021-06-30,29,66168,222,64
E40000009,North East and Yorkshire,nhsRegion,2021-06-29,30,66104,215,70
E40000009,North East and Yorkshire,nhsRegion,2021-06-28,29,66034,217,40
E40000009,North East and Yorkshire,nhsRegion,2021-06-27,24,65994,196,48
E40000009,North East and Yorkshire,nhsRegion,2021-06-26,25,65946,185,56
E40000009,North East and Yorkshire,nhsRegion,2021-06-25,26,65890,183,36
E40000009,North East and Yorkshire,nhsRegion,2021-06-24,25,65854,182,38
E40000009,North East and Yorkshire,nhsRegion,2021-06-23,24,65816,177,42
E40000009,North East and Yorkshire,nhsRegion,2021-06-22,29,65774,187,40
E40000009,North East and Yorkshire,nhsRegion,2021-06-21,22,65734,175,36
E40000009,North East and Yorkshire,nhsRegion,2021-06-20,27,65698,185,35
E40000009,North East and Yorkshire,nhsRegion,2021-06-19,20,65663,163,28
E40000009,North East and Yorkshire,nhsRegion,2021-06-18,21,65635,149,39
E40000009,North East and Yorkshire,nhsRegion,2021-06-17,19,65596,129,40
E40000009,North East and Yorkshire,nhsRegion,2021-06-16,18,65556,124,34
E40000009,North East and Yorkshire,nhsRegion,2021-06-15,18,65522,126,21
E40000009,North East and Yorkshire,nhsRegion,2021-06-14,17,65501,111,25
E40000009,North East and Yorkshire,nhsRegion,2021-06-13,15,65476,98,32
E40000009,North East and Yorkshire,nhsRegion,2021-06-12,14,65444,106,12
E40000009,North East and Yorkshire,nhsRegion,2021-06-11,12,65432,101,20
E40000009,North East and Yorkshire,nhsRegion,2021-06-10,13,65412,99,18
E40000009,North East and Yorkshire,nhsRegion,2021-06-09,13,65394,99,23
E40000009,North East and Yorkshire,nhsRegion,2021-06-08,14,65371,101,18
E40000009,North East and Yorkshire,nhsRegion,2021-06-07,15,65353,98,25
E40000009,North East and Yorkshire,nhsRegion,2021-06-06,14,65328,84,16
E40000009,North East and Yorkshire,nhsRegion,2021-06-05,13,65312,80,7
E40000009,North East and Yorkshire,nhsRegion,2021-06-04,14,65305,90,15
E40000009,North East and Yorkshire,nhsRegion,2021-06-03,15,65290,96,12
E40000009,North East and Yorkshire,nhsRegion,2021-06-02,13,65278,101,13
E40000009,North East and Yorkshire,nhsRegion,2021-06-01,12,65265,92,17
E40000009,North East and Yorkshire,nhsRegion,2021-05-31,12,65248,98,22
E40000009,North East and Yorkshire,nhsRegion,2021-05-30,13,65226,101,12
E40000009,North East and Yorkshire,nhsRegion,2021-05-29,14,65214,97,11
E40000009,North East and Yorkshire,nhsRegion,2021-05-28,17,65203,96,16
E40000009,North East and Yorkshire,nhsRegion,2021-05-27,18,65187,92,11
E40000009,North East and Yorkshire,nhsRegion,2021-05-26,16,65176,94,13
E40000009,North East and Yorkshire,nhsRegion,2021-05-25,19,65163,98,11
E40000009,North East and Yorkshire,nhsRegion,2021-05-24,17,65152,108,15
E40000009,North East and Yorkshire,nhsRegion,2021-05-23,18,65137,105,15
E40000009,North East and Yorkshire,nhsRegion,2021-05-22,19,65122,94,17
E40000009,North East and Yorkshire,nhsRegion,2021-05-21,19,65105,107,14
E40000009,North East and Yorkshire,nhsRegion,2021-05-20,20,65091,104,11
E40000009,North East and Yorkshire,nhsRegion,2021-05-19,19,65080,112,21
E40000009,North East and Yorkshire,nhsRegion,2021-05-18,19,65059,108,7
E40000009,North East and Yorkshire,nhsRegion,2021-05-17,19,65052,110,11
E40000009,North East and Yorkshire,nhsRegion,2021-05-16,20,65041,116,7
E40000009,North East and Yorkshire,nhsRegion,2021-05-15,19,65034,126,10
E40000009,North East and Yorkshire,nhsRegion,2021-05-14,19,65024,129,16
E40000009,North East and Yorkshire,nhsRegion,2021-05-13,17,65008,132,9
E40000009,North East and Yorkshire,nhsRegion,2021-05-12,20,64999,149,25
E40000009,North East and Yorkshire,nhsRegion,2021-05-11,20,64974,140,13
E40000009,North East and Yorkshire,nhsRegion,2021-05-10,23,64961,146,8
E40000009,North East and Yorkshire,nhsRegion,2021-05-09,22,64953,151,11
E40000009,North East and Yorkshire,nhsRegion,2021-05-08,22,64942,155,18
E40000009,North East and Yorkshire,nhsRegion,2021-05-07,20,64924,160,14
E40000009,North East and Yorkshire,nhsRegion,2021-05-06,23,64910,156,26
E40000009,North East and Yorkshire,nhsRegion,2021-05-05,24,64884,160,15
E40000009,North East and Yorkshire,nhsRegion,2021-05-04,22,64869,171,18
E40000009,North East and Yorkshire,nhsRegion,2021-05-03,23,64851,167,21
E40000009,North East and Yorkshire,nhsRegion,2021-05-02,22,64830,168,26
E40000009,North East and Yorkshire,nhsRegion,2021-05-01,21,64804,167,12
E40000009,North East and Yorkshire,nhsRegion,2021-04-30,20,64792,170,20
E40000009,North East and Yorkshire,nhsRegion,2021-04-29,18,64772,180,21
E40000009,North East and Yorkshire,nhsRegion,2021-04-28,23,64751,194,13
E40000009,North East and Yorkshire,nhsRegion,2021-04-27,27,64738,194,26
E40000009,North East and Yorkshire,nhsRegion,2021-04-26,28,64712,219,17
E40000009,North East and Yorkshire,nhsRegion,2021-04-25,26,64695,213,19
E40000009,North East and Yorkshire,nhsRegion,2021-04-24,31,64676,208,21
E40000009,North East and Yorkshire,nhsRegion,2021-04-23,32,64655,222,27
E40000009,North East and Yorkshire,nhsRegion,2021-04-22,35,64628,243,8
E40000009,North East and Yorkshire,nhsRegion,2021-04-21,34,64620,253,18
E40000009,North East and Yorkshire,nhsRegion,2021-04-20,41,64602,270,25
E40000009,North East and Yorkshire,nhsRegion,2021-04-19,45,64577,295,36
E40000009,North East and Yorkshire,nhsRegion,2021-04-18,42,64541,273,20
E40000009,North East and Yorkshire,nhsRegion,2021-04-17,43,64521,282,32
E40000009,North East and Yorkshire,nhsRegion,2021-04-16,49,64489,314,20
E40000009,North East and Yorkshire,nhsRegion,2021-04-15,48,64469,338,25
E40000009,North East and Yorkshire,nhsRegion,2021-04-14,52,64444,348,40
E40000009,North East and Yorkshire,nhsRegion,2021-04-13,54,64404,366,35
E40000009,North East and Yorkshire,nhsRegion,2021-04-12,55,64369,399,37
E40000009,North East and Yorkshire,nhsRegion,2021-04-11,62,64332,391,52
E40000009,North East and Yorkshire,nhsRegion,2021-04-10,59,64280,435,43
E40000009,North East and Yorkshire,nhsRegion,2021-04-09,61,64237,429,41
E40000009,North East and Yorkshire,nhsRegion,2021-04-08,62,64196,437,39
E40000009,North East and Yorkshire,nhsRegion,2021-04-07,70,64157,454,48
E40000009,North East and Yorkshire,nhsRegion,2021-04-06,72,64109,476,42
E40000009,North East and Yorkshire,nhsRegion,2021-04-05,69,64067,478,49
E40000009,North East and Yorkshire,nhsRegion,2021-04-04,70,64018,473,34
E40000009,North East and Yorkshire,nhsRegion,2021-04-03,69,63984,477,42
E40000009,North East and Yorkshire,nhsRegion,2021-04-02,65,63942,502,41
E40000009,North East and Yorkshire,nhsRegion,2021-04-01,75,63901,498,45
E40000009,North East and Yorkshire,nhsRegion,2021-03-31,79,63856,514,62
E40000009,North East and Yorkshire,nhsRegion,2021-03-30,80,63794,564,52
E40000009,North East and Yorkshire,nhsRegion,2021-03-29,77,63742,608,53
E40000009,North East and Yorkshire,nhsRegion,2021-03-28,81,63689,601,43
E40000009,North East and Yorkshire,nhsRegion,2021-03-27,82,63646,780,47
E40000009,North East and Yorkshire,nhsRegion,2021-03-26,88,63599,625,68
E40000009,North East and Yorkshire,nhsRegion,2021-03-25,84,63531,616,68
E40000009,North East and Yorkshire,nhsRegion,2021-03-24,82,63463,637,69
E40000009,North East and Yorkshire,nhsRegion,2021-03-23,93,63394,675,74
E40000009,North East and Yorkshire,nhsRegion,2021-03-22,95,63320,737,57
E40000009,North East and Yorkshire,nhsRegion,2021-03-21,96,63263,730,65
E40000009,North East and Yorkshire,nhsRegion,2021-03-20,95,63198,754,54
E40000009,North East and Yorkshire,nhsRegion,2021-03-19,94,63144,776,51
E40000009,North East and Yorkshire,nhsRegion,2021-03-18,100,63093,838,88
E40000009,North East and Yorkshire,nhsRegion,2021-03-17,107,63005,862,87
E40000009,North East and Yorkshire,nhsRegion,2021-03-16,112,62918,910,82
E40000009,North East and Yorkshire,nhsRegion,2021-03-15,115,62836,985,85
E40000009,North East and Yorkshire,nhsRegion,2021-03-14,122,62751,993,69
E40000009,North East and Yorkshire,nhsRegion,2021-03-13,131,62682,1003,82
E40000009,North East and Yorkshire,nhsRegion,2021-03-12,131,62600,1049,84
E40000009,North East and Yorkshire,nhsRegion,2021-03-11,143,62516,1077,91
E40000009,North East and Yorkshire,nhsRegion,2021-03-10,145,62425,1082,102
E40000009,North East and Yorkshire,nhsRegion,2021-03-09,165,62323,1221,103
E40000009,North East and Yorkshire,nhsRegion,2021-03-08,169,62220,1265,101
E40000009,North East and Yorkshire,nhsRegion,2021-03-07,176,62119,1248,93
E40000009,North East and Yorkshire,nhsRegion,2021-03-06,182,62026,1288,108
E40000009,North East and Yorkshire,nhsRegion,2021-03-05,202,61918,1380,96
E40000009,North East and Yorkshire,nhsRegion,2021-03-04,202,61822,1444,121
E40000009,North East and Yorkshire,nhsRegion,2021-03-03,199,61701,1552,140
E40000009,North East and Yorkshire,nhsRegion,2021-03-02,200,61561,1629,121
E40000009,North East and Yorkshire,nhsRegion,2021-03-01,217,61440,1742,130
E40000009,North East and Yorkshire,nhsRegion,2021-02-28,219,61310,1747,132
E40000009,North East and Yorkshire,nhsRegion,2021-02-27,225,61178,1736,152
E40000009,North East and Yorkshire,nhsRegion,2021-02-26,231,61026,1800,159
E40000009,North East and Yorkshire,nhsRegion,2021-02-25,232,60867,1894,172
E40000009,North East and Yorkshire,nhsRegion,2021-02-24,237,60695,1947,145
E40000009,North East and Yorkshire,nhsRegion,2021-02-23,247,60550,2076,172
E40000009,North East and Yorkshire,nhsRegion,2021-02-22,248,60378,2118,194
E40000009,North East and Yorkshire,nhsRegion,2021-02-21,252,60184,2163,163
E40000009,North East and Yorkshire,nhsRegion,2021-02-20,252,60021,2155,168
E40000009,North East and Yorkshire,nhsRegion,2021-02-19,263,59853,2197,167
E40000009,North East and Yorkshire,nhsRegion,2021-02-18,278,59686,2305,214
E40000009,North East and Yorkshire,nhsRegion,2021-02-17,280,59472,2391,197
E40000009,North East and Yorkshire,nhsRegion,2021-02-16,287,59275,2420,222
E40000009,North East and Yorkshire,nhsRegion,2021-02-15,294,59053,2536,225
E40000009,North East and Yorkshire,nhsRegion,2021-02-14,293,58828,2547,214
E40000009,North East and Yorkshire,nhsRegion,2021-02-13,296,58614,2589,199
E40000009,North East and Yorkshire,nhsRegion,2021-02-12,293,58415,2723,240
E40000009,North East and Yorkshire,nhsRegion,2021-02-11,308,58175,2817,217
E40000009,North East and Yorkshire,nhsRegion,2021-02-10,302,57958,2847,242
E40000009,North East and Yorkshire,nhsRegion,2021-02-09,297,57716,2978,272
E40000009,North East and Yorkshire,nhsRegion,2021-02-08,308,57444,3148,264
E40000009,North East and Yorkshire,nhsRegion,2021-02-07,306,57180,3057,250
E40000009,North East and Yorkshire,nhsRegion,2021-02-06,307,56930,3066,274
E40000009,North East and Yorkshire,nhsRegion,2021-02-05,316,56656,3183,254
E40000009,North East and Yorkshire,nhsRegion,2021-02-04,322,56402,3255,301
E40000009,North East and Yorkshire,nhsRegion,2021-02-03,326,56101,3330,333
E40000009,North East and Yorkshire,nhsRegion,2021-02-02,319,55768,3402,308
E40000009,North East and Yorkshire,nhsRegion,2021-02-01,317,55460,3496,334
E40000009,North East and Yorkshire,nhsRegion,2021-01-31,319,55126,3506,266
E40000009,North East and Yorkshire,nhsRegion,2021-01-30,317,54860,3484,312
E40000009,North East and Yorkshire,nhsRegion,2021-01-29,314,54548,3521,354
E40000009,North East and Yorkshire,nhsRegion,2021-01-28,309,54194,3593,355
E40000009,North East and Yorkshire,nhsRegion,2021-01-27,319,53839,3654,360
E40000009,North East and Yorkshire,nhsRegion,2021-01-26,336,53479,3841,380
E40000009,North East and Yorkshire,nhsRegion,2021-01-25,336,53099,3891,345
E40000009,North East and Yorkshire,nhsRegion,2021-01-24,339,52754,3732,416
E40000009,North East and Yorkshire,nhsRegion,2021-01-23,340,52338,3732,360
E40000009,North East and Yorkshire,nhsRegion,2021-01-22,325,51978,3793,364
E40000009,North East and Yorkshire,nhsRegion,2021-01-21,322,51614,3814,431
E40000009,North East and Yorkshire,nhsRegion,2021-01-20,328,51183,3818,472
E40000009,North East and Yorkshire,nhsRegion,2021-01-19,316,50711,3830,492
E40000009,North East and Yorkshire,nhsRegion,2021-01-18,298,50219,3796,462
E40000009,North East and Yorkshire,nhsRegion,2021-01-17,282,49757,3604,445
E40000009,North East and Yorkshire,nhsRegion,2021-01-16,280,49312,3567,464
E40000009,North East and Yorkshire,nhsRegion,2021-01-15,284,48848,3584,416
E40000009,North East and Yorkshire,nhsRegion,2021-01-14,277,48432,3455,416
E40000009,North East and Yorkshire,nhsRegion,2021-01-13,272,48016,3476,393
E40000009,North East and Yorkshire,nhsRegion,2021-01-12,258,47623,3429,463
E40000009,North East and Yorkshire,nhsRegion,2021-01-11,246,47160,3392,466
E40000009,North East and Yorkshire,nhsRegion,2021-01-10,236,46694,3228,446
E40000009,North East and Yorkshire,nhsRegion,2021-01-09,208,46248,2917,407
E40000009,North East and Yorkshire,nhsRegion,2021-01-08,221,45841,3217,370
E40000009,North East and Yorkshire,nhsRegion,2021-01-07,208,45471,2923,453
E40000009,North East and Yorkshire,nhsRegion,2021-01-06,204,45018,2865,399
E40000009,North East and Yorkshire,nhsRegion,2021-01-05,190,44619,2860,378
E40000009,North East and Yorkshire,nhsRegion,2021-01-04,192,44241,2828,388
E40000009,North East and Yorkshire,nhsRegion,2021-01-03,189,43853,2710,335
E40000009,North East and Yorkshire,nhsRegion,2021-01-02,177,43518,2624,312
E40000009,North East and Yorkshire,nhsRegion,2021-01-01,179,43206,2532,338
E40000009,North East and Yorkshire,nhsRegion,2020-12-31,169,42868,2562,300
E40000009,North East and Yorkshire,nhsRegion,2020-12-30,166,42568,2573,311
E40000009,North East and Yorkshire,nhsRegion,2020-12-29,156,42257,2528,363
E40000009,North East and Yorkshire,nhsRegion,2020-12-28,159,41894,2437,309
E40000009,North East and Yorkshire,nhsRegion,2020-12-27,144,41585,2328,298
E40000009,North East and Yorkshire,nhsRegion,2020-12-26,149,41287,2257,282
E40000009,North East and Yorkshire,nhsRegion,2020-12-25,139,41005,2233,234
E40000009,North East and Yorkshire,nhsRegion,2020-12-24,139,40771,2359,192
E40000009,North East and Yorkshire,nhsRegion,2020-12-23,148,40579,2457,250
E40000009,North East and Yorkshire,nhsRegion,2020-12-22,154,40329,2496,294
E40000009,North East and Yorkshire,nhsRegion,2020-12-21,149,40035,2530,272
E40000009,North East and Yorkshire,nhsRegion,2020-12-20,149,39763,2464,256
E40000009,North East and Yorkshire,nhsRegion,2020-12-19,152,39507,2413,248
