areaCode,areaName,areaType,date,covidOccupiedMVBeds,cumAdmissions,hospitalCases,newAdmissions
E40000003,London,nhsRegion,2022-08-31,62,135332,1073,75
E40000003,London,nhsRegion,2022-08-30,65,135257,1123,78
E40000003,London,nhsRegion,2022-08-29,65,135179,1124,57
E40000003,London,nhsRegion,2022-08-28,62,135122,1094,45
E40000003,London,nhsRegion,2022-08-27,66,135077,1139,48
E40000003,London,nhsRegion,2022-08-26,69,135029,1184,50
E40000003,London,nhsRegion,2022-08-25,72,134979,1238,66
E40000003,London,nhsRegion,2022-08-24,67,134913,1243,85
E40000003,London,nhsRegion,2022-08-23,52,134828,1161,79
E40000003,London,nhsRegion,2022-08-22,80,134749,1323,80
E40000003,London,nhsRegion,2022-08-21,84,134669,1330,59
E40000003,London,nhsRegion,2022-08-20,86,134610,1340,77
E40000003,London,nhsRegion,2022-08-19,87,134533,1359,62
E40000003,London,nhsRegion,2022-08-18,84,134471,1410,78
E40000003,London,nhsRegion,2022-08-17,93,134393,1441,109
E40000003,London,nhsRegion,2022-08-16,88,134284,1498,85
E40000003,London,nhsRegion,2022-08-15,90,134199,1517,107
E40000003,London,nhsRegion,2022-08-14,91,134092,1521,81
E40000003,London,nhsRegion,2022-08-13,92,134011,1517,101
E40000003,London,nhsRegion,2022-08-12,90,133910,1573,93
E40000003,London,nhsRegion,2022-08-11,90,133817,1601,104
E40000003,London,nhsRegion,2022-08-10,87,133713,1631,121
E40000003,London,nhsRegion,2022-08-09,88,133592,1649,119
E40000003,London,nhsRegion,2022-08-08,85,133473,1685,113
E40000003,London,nhsRegion,2022-08-07,82,133360,1646,111
E40000003,London,nhsRegion,2022-08-06,83,133249,1656,103
E40000003,London,nhsRegion,2022-08-05,87,133146,1756,141
E40000003,London,nhsRegion,2022-08-04,90,133005,1811,150
E40000003,London,nhsRegion,2022-08-03,83,132855,1848,133
E40000003,London,nhsRegion,2022-08-02,80,132722,1910,142
E40000003,London,nhsRegion,2022-08-01,82,132580,1913,162
E40000003,London,nhsRegion,2022-07-31,82,132418,1889,134
E40000003,London,nhsRegion,2022-07-30,85,132284,1894,117
E40000003,London,nhsRegion,2022-07-29,80,132167,1952,141
E40000003,London,nhsRegion,2022-07-28,88,132026,2051,139
E40000003,London,nhsRegion,2022-07-27,87,131887,2134,144
E40000003,London,nhsRegion,2022-07-26,89,131743,2061,162
E40000003,London,nhsRegion,2022-07-25,91,131581,2121,196
E40000003,London,nhsRegion,2022-07-24,91,131385,2116,157
E40000003,London,nhsRegion,2022-07-23,82,131228,2089,148
E40000003,London,nhsRegion,2022-07-22,93,131080,2270,176
E40000003,London,nhsRegion,2022-07-21,92,130904,2323,206
E40000003,London,nhsRegion,2022-07-20,101,130698,2303,208
E40000003,London,nhsRegion,2022-07-19,113,130490,2339,258
E40000003,London,nhsRegion,2022-07-18,103,130232,2330,246
E40000003,London,nhsRegion,2022-07-17,101,129986,2281,229
E40000003,London,nhsRegion,2022-07-16,103,129757,2282,179
E40000003,London,nhsRegion,2022-07-15,97,129578,2295,215
E40000003,London,nhsRegion,2022-07-14,93,129363,2257,278
E40000003,London,nhsRegion,2022-07-13,90,129085,2225,266
E40000003,London,nhsRegion,2022-07-12,85,128819,2237,271
E40000003,London,nhsRegion,2022-07-11,85,128548,2180,263
E40000003,London,nhsRegion,2022-07-10,81,128285,2085,270
E40000003,London,nhsRegion,2022-07-09,85,128015,2066,211
E40000003,London,nhsRegion,2022-07-08,78,127804,1990,224
E40000003,London,nhsRegion,2022-07-07,76,127580,1947,330
E40000003,London,nhsRegion,2022-07-06,65,127250,1907,279
E40000003,London,nhsRegion,2022-07-05,74,126971,1897,248
E40000003,London,nhsRegion,2022-07-04,73,126723,1831,245
E40000003,London,nhsRegion,2022-07-03,74,126478,1727,230
E40000003,London,nhsRegion,2022-07-02,72,126248,1683,200
E40000003,London,nhsRegion,2022-07-01,70,126048,1638,183
E40000003,London,nhsRegion,2022-06-30,70,125865,1584,225
E40000003,London,nhsRegion,2022-06-29,76,125640,1553,193
E40000003,London,nhsRegion,2022-06-28,82,125447,1489,177
E40000003,London,nhsRegion,2022-06-27,75,125270,1461,175
E40000003,London,nhsRegion,2022-06-26,84,125095,1429,173
E40000003,London,nhsRegion,2022-06-25,81,124922,1353,151
E40000003,London,nhsRegion,2022-06-24,83,124771,1301,142
E40000003,London,nhsRegion,2022-06-23,76,124629,1221,177
E40000003,London,nhsRegion,2022-06-22,71,124452,1163,173
E40000003,London,nhsRegion,2022-06-21,75,124279,1139,192
E40000003,London,nhsRegion,2022-06-20,69,124087,1089,146
E40000003,London,nhsRegion,2022-06-19,67,123941,1047,126
E40000003,London,nhsRegion,2022-06-18,67,123815,1013,105
E40000003,London,nhsRegion,2022-06-17,57,123710,1001,107
E40000003,London,nhsRegion,2022-06-16,57,123603,995,115
E40000003,London,nhsRegion,2022-06-15,61,123488,983,130
E40000003,London,nhsRegion,2022-06-14,57,123358,982,107
E40000003,London,nhsRegion,2022-06-13,61,123251,1001,114
E40000003,London,nhsRegion,2022-06-12,60,123137,967,88
E40000003,London,nhsRegion,2022-06-11,60,123049,942,83
E40000003,London,nhsRegion,2022-06-10,54,122966,932,93
E40000003,London,nhsRegion,2022-06-09,51,122873,914,76
E40000003,London,nhsRegion,2022-06-08,51,122797,931,93
E40000003,London,nhsRegion,2022-06-07,52,122704,940,86
E40000003,London,nhsRegion,2022-06-06,52,122618,917,98
E40000003,London,nhsRegion,2022-06-05,51,122520,853,71
E40000003,London,nhsRegion,2022-06-04,53,122449,870,73
E40000003,London,nhsRegion,2022-06-03,56,122376,855,58
E40000003,London,nhsRegion,2022-06-02,59,122318,845,52
E40000003,London,nhsRegion,2022-06-01,55,122266,889,69
E40000003,London,nhsRegion,2022-05-31,50,122197,916,52
E40000003,London,nhsRegion,2022-05-30,55,122145,928,82
E40000003,London,nhsRegion,2022-05-29,56,122063,906,63
E40000003,London,nhsRegion,2022-05-28,58,122000,903,50
E40000003,London,nhsRegion,2022-05-27,58,121950,925,77
E40000003,London,nhsRegion,2022-05-26,65,121873,972,61
E40000003,London,nhsRegion,2022-05-25,61,121812,1004,83
E40000003,London,nhsRegion,2022-05-24,61,121729,1016,65
E40000003,London,nhsRegion,2022-05-23,62,121664,1089,77
E40000003,London,nhsRegion,2022-05-22,64,121587,1072,81
E40000003,London,nhsRegion,2022-05-21,72,121506,1062,53
E40000003,London,nhsRegion,2022-05-20,69,121453,1050,66
E40000003,London,nhsRegion,2022-05-19,69,121387,1086,61
E40000003,London,nhsRegion,2022-05-18,64,121326,1121,67
E40000003,London,nhsRegion,2022-05-17,72,121259,1171,70
E40000003,London,nhsRegion,2022-05-16,64,121189,1209,62
E40000003,London,nhsRegion,2022-05-15,66,121127,1200,78
E40000003,London,nhsRegion,2022-05-14,62,121049,1220,73
E40000003,London,nhsRegion,2022-05-13,62,120976,1283,66
E40000003,London,nhsRegion,2022-05-12,67,120910,1256,86
E40000003,London,nhsRegion,2022-05-11,75,120824,1358,96
E40000003,London,nhsRegion,2022-05-10,72,120728,1400,86
E40000003,London,nhsRegion,2022-05-09,76,120642,1416,82
E40000003,London,nhsRegion,2022-05-08,83,120560,1418,69
E40000003,London,nhsRegion,2022-05-07,86,120491,1406,65
E40000003,London,nhsRegion,2022-05-06,86,120426,1467,92
E40000003,London,nhsRegion,2022-05-05,79,120334,1518,85
E40000003,London,nhsRegion,2022-05-04,86,120249,1584,93
E40000003,London,nhsRegion,2022-05-03,82,120156,1630,92
E40000003,London,nhsRegion,2022-05-02,89,120064,1609,95
E40000003,London,nhsRegion,2022-05-01,95,119969,1614,92
E40000003,London,nhsRegion,2022-04-30,94,119877,1629,77
E40000003,London,nhsRegion,2022-04-29,92,119800,1709,99
E40000003,London,nhsRegion,2022-04-28,90,119701,1779,111
E40000003,London,nhsRegion,2022-04-27,92,119590,1870,116
E40000003,London,nhsRegion,2022-04-26,94,119474,1900,119
E40000003,London,nhsRegion,2022-04-25,99,119355,1979,137
E40000003,London,nhsRegion,2022-04-24,108,119218,1976,136
E40000003,London,nhsRegion,2022-04-23,107,119082,2014,105
E40000003,London,nhsRegion,2022-04-22,107,118977,2116,121
E40000003,London,nhsRegion,2022-04-21,108,118856,2189,116
E40000003,London,nhsRegion,2022-04-20,114,118740,2278,132
E40000003,London,nhsRegion,2022-04-19,100,118608,2223,145
E40000003,London,nhsRegion,2022-04-18,76,118463,1982,173
E40000003,London,nhsRegion,2022-04-17,81,118290,1986,112
E40000003,London,nhsRegion,2022-04-16,87,118178,1981,130
E40000003,London,nhsRegion,2022-04-15,76,118048,2000,134
E40000003,London,nhsRegion,2022-04-14,101,117914,2298,162
E40000003,London,nhsRegion,2022-04-13,108,117752,2399,186
E40000003,London,nhsRegion,2022-04-12,114,117566,2459,217
E40000003,London,nhsRegion,2022-04-11,111,117349,2484,198
E40000003,London,nhsRegion,2022-04-10,110,117151,2427,164
E40000003,London,nhsRegion,2022-04-09,106,116987,2396,172
E40000003,London,nhsRegion,2022-04-08,103,116815,2429,184
E40000003,London,nhsRegion,2022-04-07,103,116631,2489,216
E40000003,London,nhsRegion,2022-04-06,104,116415,2487,218
E40000003,London,nhsRegion,2022-04-05,99,116197,2497,257
E40000003,London,nhsRegion,2022-04-04,100,115940,2511,220
E40000003,London,nhsRegion,2022-04-03,97,115720,2433,234
E40000003,London,nhsRegion,2022-04-02,97,115486,2417,209
E40000003,London,nhsRegion,2022-04-01,99,115277,2448,187
E40000003,London,nhsRegion,2022-03-31,100,115090,2434,246
E40000003,London,nhsRegion,2022-03-30,104,114844,2330,231
E40000003,London,nhsRegion,2022-03-29,109,114613,2324,264
E40000003,London,nhsRegion,2022-03-28,103,114349,2266,263
E40000003,London,nhsRegion,2022-03-27,98,114086,2118,219
E40000003,London,nhsRegion,2022-03-26,105,113867,2072,202
E40000003,London,nhsRegion,2022-03-25,107,113665,2110,181
E40000003,London,nhsRegion,2022-03-24,109,113484,2112,203
E40000003,London,nhsRegion,2022-03-23,98,113281,2089,211
E40000003,London,nhsRegion,2022-03-22,99,113070,2114,213
E40000003,London,nhsRegion,2022-03-21,98,112857,2074,217
E40000003,London,nhsRegion,2022-03-20,96,112640,1977,184
E40000003,London,nhsRegion,2022-03-19,95,112456,1934,211
E40000003,London,nhsRegion,2022-03-18,97,112245,1930,170
E40000003,London,nhsRegion,2022-03-17,104,112075,1920,201
E40000003,London,nhsRegion,2022-03-16,102,111874,1902,206
E40000003,London,nhsRegion,2022-03-15,90,111668,1867,199
E40000003,London,nhsRegion,2022-03-14,87,111469,1823,193
E40000003,London,nhsRegion,2022-03-13,86,111276,1728,168
E40000003,London,nhsRegion,2022-03-12,82,111108,1632,166
E40000003,London,nhsRegion,2022-03-11,87,110942,1653,196
E40000003,London,nhsRegion,2022-03-10,84,110746,1619,177
E40000003,London,nhsRegion,2022-03-09,91,110569,1641,201
E40000003,London,nhsRegion,2022-03-08,92,110368,1624,143
E40000003,London,nhsRegion,2022-03-07,92,110225,1595,159
E40000003,London,nhsRegion,2022-03-06,92,110066,1496,165
E40000003,London,nhsRegion,2022-03-05,95,109901,1476,133
E40000003,London,nhsRegion,2022-03-04,89,109768,1529,129
E40000003,London,nhsRegion,2022-03-03,93,109639,1553,135
E40000003,London,nhsRegion,2022-03-02,97,109504,1573,153
E40000003,London,nhsRegion,2022-03-01,96,109351,1575,137
E40000003,London,nhsRegion,2022-02-28,98,109214,1579,134
E40000003,London,nhsRegion,2022-02-27,92,109080,1572,112
E40000003,London,nhsRegion,2022-02-26,88,108968,1576,92
E40000003,London,nhsRegion,2022-02-25,94,108876,1661,104
E40000003,London,nhsRegion,2022-02-24,94,108772,1712,116
E40000003,London,nhsRegion,2022-02-23,98,108656,1776,106
E40000003,London,nhsRegion,2022-02-22,101,108550,1809,125
E40000003,London,nhsRegion,2022-02-21,98,108425,1799,114
E40000003,London,nhsRegion,2022-02-20,111,108311,1829,111
E40000003,London,nhsRegion,2022-02-19,101,108200,1832,106
E40000003,London,nhsRegion,2022-02-18,106,108094,1899,129
E40000003,London,nhsRegion,2022-02-17,103,107965,1972,149
E40000003,London,nhsRegion,2022-02-16,118,107816,2004,144
E40000003,London,nhsRegion,2022-02-15,119,107672,2031,137
E40000003,London,nhsRegion,2022-02-14,132,107535,2071,160
E40000003,London,nhsRegion,2022-02-13,129,107375,2015,132
E40000003,London,nhsRegion,2022-02-12,133,107243,2003,139
E40000003,London,nhsRegion,2022-02-11,137,107104,2042,161
E40000003,London,nhsRegion,2022-02-10,137,106943,2122,154
E40000003,London,nhsRegion,2022-02-09,137,106789,2211,163
E40000003,London,nhsRegion,2022-02-08,139,106626,2291,178
E40000003,London,nhsRegion,2022-02-07,143,106448,2310,186
E40000003,London,nhsRegion,2022-02-06,139,106262,2262,175
E40000003,London,nhsRegion,2022-02-05,144,106087,2230,158
E40000003,London,nhsRegion,2022-02-04,152,105929,2321,175
E40000003,London,nhsRegion,2022-02-03,152,105754,2370,195
E40000003,London,nhsRegion,2022-02-02,158,105559,2451,218
E40000003,London,nhsRegion,2022-02-01,159,105341,2468,199
E40000003,London,nhsRegion,2022-01-31,158,105142,2492,185
E40000003,London,nhsRegion,2022-01-30,176,104957,2448,175
E40000003,London,nhsRegion,2022-01-29,168,104782,2466,176
E40000003,London,nhsRegion,2022-01-28,164,104606,2537,185
E40000003,London,nhsRegion,2022-01-27,166,104421,2602,188
E40000003,London,nhsRegion,2022-01-26,176,104233,2685,226
E40000003,London,nhsRegion,2022-01-25,180,104007,2762,213
E40000003,London,nhsRegion,2022-01-24,185,103794,2792,231
E40000003,London,nhsRegion,2022-01-23,183,103563,2743,230
E40000003,London,nhsRegion,2022-01-22,184,103333,2677,183
E40000003,London,nhsRegion,2022-01-21,189,103150,2918,210
E40000003,London,nhsRegion,2022-01-20,191,102940,3059,224
E40000003,London,nhsRegion,2022-01-19,197,102716,3179,285
E40000003,London,nhsRegion,2022-01-18,214,102431,3385,301
E40000003,London,nhsRegion,2022-01-17,219,102130,3537,235
E40000003,London,nhsRegion,2022-01-16,211,101895,3464,304
E40000003,London,nhsRegion,2022-01-15,204,101591,3464,253
E40000003,London,nhsRegion,2022-01-14,204,101338,3572,276
E40000003,London,nhsRegion,2022-01-13,217,101062,3662,304
E40000003,London,nhsRegion,2022-01-12,228,100758,3797,306
E40000003,London,nhsRegion,2022-01-11,219,100452,3826,314
E40000003,London,nhsRegion,2022-01-10,225,100138,3930,335
E40000003,London,nhsRegion,2022-01-09,224,99803,3867,277
E40000003,London,nhsRegion,2022-01-08,220,99526,3819,307
E40000003,London,nhsRegion,2022-01-07,224,99219,3989,312
E40000003,London,nhsRegion,2022-01-06,242,98907,4053,310
E40000003,London,nhsRegion,2022-01-05,236,98597,4074,366
E40000003,London,nhsRegion,2022-01-04,245,98231,3993,367
E40000003,London,nhsRegion,2022-01-03,238,97864,3848,401
E40000003,London,nhsRegion,2022-01-02,230,97463,3744,347
E40000003,London,nhsRegion,2022-01-01,229,97116,3666,314
E40000003,London,nhsRegion,2021-12-31,238,96802,3636,319
E40000003,London,nhsRegion,2021-12-30,232,96483,3477,450
E40000003,London,nhsRegion,2021-12-29,229,96033,3310,511
E40000003,London,nhsRegion,2021-12-28,216,95522,3024,456
E40000003,London,nhsRegion,2021-12-27,232,95066,2640,437
E40000003,London,nhsRegion,2021-12-26,224,94629,2425,374
E40000003,London,nhsRegion,2021-12-25,213,94255,2295,364
E40000003,London,nhsRegion,2021-12-24,207,93891,2260,278
E40000003,London,nhsRegion,2021-12-23,196,93613,2097,390
E40000003,London,nhsRegion,2021-12-22,198,93223,2036,386
E40000003,London,nhsRegion,2021-12-21,201,92837,1904,307
E40000003,London,nhsRegion,2021-12-20,206,92530,1819,301
E40000003,London,nhsRegion,2021-12-19,210,92229,1666,245
E40000003,London,nhsRegion,2021-12-18,201,91984,1573,210
E40000003,London,nhsRegion,2021-12-17,208,91774,1534,220
E40000003,London,nhsRegion,2021-12-16,199,91554,1460,193
E40000003,London,nhsRegion,2021-12-15,195,91361,1372,201
E40000003,London,nhsRegion,2021-12-14,194,91160,1349,199
E40000003,London,nhsRegion,2021-12-13,203,90961,1360,169
E40000003,London,nhsRegion,2021-12-12,197,90792,1253,157
E40000003,London,nhsRegion,2021-12-11,199,90635,1185,166
E40000003,London,nhsRegion,2021-12-10,201,90469,1193,162
E40000003,London,nhsRegion,2021-12-09,197,90307,1163,142
E40000003,London,nhsRegion,2021-12-08,193,90165,1136,132
E40000003,London,nhsRegion,2021-12-07,192,90033,1134,148
E40000003,London,nhsRegion,2021-12-06,189,89885,1102,111
E40000003,London,nhsRegion,2021-12-05,175,89774,1087,120
E40000003,London,nhsRegion,2021-12-04,184,89654,1057,116
E40000003,London,nhsRegion,2021-12-03,187,89538,1069,114
E40000003,London,nhsRegion,2021-12-02,181,89424,1083,100
E40000003,London,nhsRegion,2021-12-01,183,89324,1074,114
E40000003,London,nhsRegion,2021-11-30,185,89210,1095,105
E40000003,London,nhsRegion,2021-11-29,179,89105,1099,101
E40000003,London,nhsRegion,2021-11-28,166,89004,994,106
E40000003,London,nhsRegion,2021-11-27,165,88898,989,94
E40000003,London,nhsRegion,2021-11-26,174,88804,1043,106
E40000003,London,nhsRegion,2021-11-25,170,88698,1028,90
E40000003,London,nhsRegion,2021-11-24,173,88608,1012,108
E40000003,London,nhsRegion,2021-11-23,180,88500,1034,81
E40000003,London,nhsRegion,2021-11-22,180,88419,1067,73
E40000003,London,nhsRegion,2021-11-21,176,88346,1048,86
E40000003,London,nhsRegion,2021-11-20,171,88260,1026,86
E40000003,London,nhsRegion,2021-11-19,172,88174,1030,76
E40000003,London,nhsRegion,2021-11-18,173,88098,1037,104
E40000003,London,nhsRegion,2021-11-17,178,87994,1057,96
E40000003,London,nhsRegion,2021-11-16,175,87898,1088,92
E40000003,London,nhsRegion,2021-11-15,184,87806,1094,115
E40000003,London,nhsRegion,2021-11-14,187,87691,1047,105
E40000003,London,nhsRegion,2021-11-13,183,87586,1047,83
E40000003,London,nhsRegion,2021-11-12,181,87503,1056,90
E40000003,London,nhsRegion,2021-11-11,185,87413,1075,106
E40000003,London,nhsRegion,2021-11-10,181,87307,1047,99
E40000003,London,nhsRegion,2021-11-09,185,87208,1054,96
E40000003,London,nhsRegion,2021-11-08,183,87112,1052,121
E40000003,London,nhsRegion,2021-11-07,173,86991,1034,90
E40000003,London,nhsRegion,2021-11-06,185,86901,1035,89
E40000003,London,nhsRegion,2021-11-05,182,86812,1039,82
E40000003,London,nhsRegion,2021-11-04,187,86730,1020,81
E40000003,London,nhsRegion,2021-11-03,186,86649,1050,82
E40000003,London,nhsRegion,2021-11-02,188,86567,1094,100
E40000003,London,nhsRegion,2021-11-01,192,86467,1104,108
E40000003,London,nhsRegion,2021-10-31,182,86359,1067,103
E40000003,London,nhsRegion,2021-10-30,185,86256,1032,80
E40000003,London,nhsRegion,2021-10-29,177,86176,1047,92
E40000003,London,nhsRegion,2021-10-28,167,86084,1063,88
E40000003,London,nhsRegion,2021-10-27,168,85996,1051,98
E40000003,London,nhsRegion,2021-10-26,161,85898,1046,107
E40000003,London,nhsRegion,2021-10-25,156,85791,1044,98
E40000003,London,nhsRegion,2021-10-24,157,85693,1003,96
E40000003,London,nhsRegion,2021-10-23,154,85597,993,93
E40000003,London,nhsRegion,2021-10-22,153,85504,969,109
E40000003,London,nhsRegion,2021-10-21,157,85395,979,71
E40000003,London,nhsRegion,2021-10-20,154,85324,959,101
E40000003,London,nhsRegion,2021-10-19,160,85223,965,105
E40000003,London,nhsRegion,2021-10-18,154,85118,918,94
E40000003,London,nhsRegion,2021-10-17,155,85024,896,106
E40000003,London,nhsRegion,2021-10-16,155,84918,882,100
E40000003,London,nhsRegion,2021-10-15,149,84818,879,99
E40000003,London,nhsRegion,2021-10-14,137,84719,864,105
E40000003,London,nhsRegion,2021-10-13,143,84614,849,97
E40000003,London,nhsRegion,2021-10-12,146,84517,853,93
E40000003,London,nhsRegion,2021-10-11,139,84424,894,75
E40000003,London,nhsRegion,2021-10-10,146,84349,878,58
E40000003,London,nhsRegion,2021-10-09,143,84291,867,67
E40000003,London,nhsRegion,2021-10-08,144,84224,885,78
E40000003,London,nhsRegion,2021-10-07,161,84146,884,84
E40000003,London,nhsRegion,2021-10-06,171,84062,904,76
E40000003,London,nhsRegion,2021-10-05,175,83986,925,74
E40000003,London,nhsRegion,2021-10-04,173,83912,934,87
E40000003,London,nhsRegion,2021-10-03,176,83825,906,57
E40000003,London,nhsRegion,2021-10-02,176,83768,894,82
E40000003,London,nhsRegion,2021-10-01,179,83686,927,70
E40000003,London,nhsRegion,2021-09-30,181,83616,948,66
E40000003,London,nhsRegion,2021-09-29,175,83550,983,81
E40000003,London,nhsRegion,2021-09-28,177,83469,1001,73
E40000003,London,nhsRegion,2021-09-27,183,83396,999,86
E40000003,London,nhsRegion,2021-09-26,191,83310,990,72
E40000003,London,nhsRegion,2021-09-25,193,83238,984,81
E40000003,London,nhsRegion,2021-09-24,195,83157,1000,87
E40000003,London,nhsRegion,2021-09-23,204,83070,1013,88
E40000003,London,nhsRegion,2021-09-22,209,82982,1056,80
E40000003,London,nhsRegion,2021-09-21,210,82902,1077,86
E40000003,London,nhsRegion,2021-09-20,221,82816,1122,97
E40000003,London,nhsRegion,2021-09-19,229,82719,1134,70
E40000003,London,nhsRegion,2021-09-18,228,82649,1124,78
E40000003,London,nhsRegion,2021-09-17,227,82571,1153,76
E40000003,London,nhsRegion,2021-09-16,222,82495,1179,103
E40000003,London,nhsRegion,2021-09-15,234,82392,1214,89
E40000003,London,nhsRegion,2021-09-14,235,82303,1276,90
E40000003,London,nhsRegion,2021-09-13,228,82213,1253,98
E40000003,London,nhsRegion,2021-09-12,224,82115,1214,91
E40000003,London,nhsRegion,2021-09-11,222,82024,1209,109
E40000003,London,nhsRegion,2021-09-10,220,81915,1225,101
E40000003,London,nhsRegion,2021-09-09,224,81814,1190,114
E40000003,London,nhsRegion,2021-09-08,228,81700,1214,133
E40000003,London,nhsRegion,2021-09-07,229,81567,1211,123
E40000003,London,nhsRegion,2021-09-06,237,81444,1177,142
E40000003,London,nhsRegion,2021-09-05,230,81302,1143,100
E40000003,London,nhsRegion,2021-09-04,229,81202,1134,88
E40000003,London,nhsRegion,2021-09-03,222,81114,1154,102
E40000003,London,nhsRegion,2021-09-02,226,81012,1202,122
E40000003,London,nhsRegion,2021-09-01,225,80890,1235,124
E40000003,London,nhsRegion,2021-08-31,223,80766,1255,141
E40000003,London,nhsRegion,2021-08-30,221,80625,1192,146
E40000003,London,nhsRegion,2021-08-29,207,80479,1150,118
E40000003,London,nhsRegion,2021-08-28,207,80361,1154,116
E40000003,London,nhsRegion,2021-08-27,215,80245,1189,112
E40000003,London,nhsRegion,2021-08-26,212,80133,1189,115
E40000003,London,nhsRegion,2021-08-25,215,80018,1172,139
E40000003,London,nhsRegion,2021-08-24,214,79879,1178,165
E40000003,London,nhsRegion,2021-08-23,216,79714,1199,147
E40000003,London,nhsRegion,2021-08-22,220,79567,1138,134
E40000003,London,nhsRegion,2021-08-21,216,79433,1126,124
E40000003,London,nhsRegion,2021-08-20,213,79309,1112,120
E40000003,London,nhsRegion,2021-08-19,217,79189,1098,140
E40000003,London,nhsRegion,2021-08-18,212,79049,1090,146
E40000003,London,nhsRegion,2021-08-17,211,78903,1074,111
E40000003,London,nhsRegion,2021-08-16,211,78792,1086,126
E40000003,London,nhsRegion,2021-08-15,208,78666,1036,89
E40000003,London,nhsRegion,2021-08-14,198,78577,1008,129
E40000003,London,nhsRegion,2021-08-13,200,78448,1025,118
E40000003,London,nhsRegion,2021-08-12,198,78330,1016,134
E40000003,London,nhsRegion,2021-08-11,201,78196,1041,121
E40000003,London,nhsRegion,2021-08-10,203,78075,1068,99
E40000003,London,nhsRegion,2021-08-09,202,77976,1077,92
E40000003,London,nhsRegion,2021-08-08,200,77884,1046,112
E40000003,London,nhsRegion,2021-08-07,202,77772,1026,102
E40000003,London,nhsRegion,2021-08-06,200,77670,1044,114
E40000003,London,nhsRegion,2021-08-05,201,77556,1027,131
E40000003,London,nhsRegion,2021-08-04,199,77425,1042,113
E40000003,London,nhsRegion,2021-08-03,198,77312,1084,120
E40000003,London,nhsRegion,2021-08-02,204,77192,1157,99
E40000003,London,nhsRegion,2021-08-01,184,77093,1023,123
E40000003,London,nhsRegion,2021-07-31,189,76970,1034,124
E40000003,London,nhsRegion,2021-07-30,187,76846,1029,126
E40000003,London,nhsRegion,2021-07-29,172,76720,935,129
E40000003,London,nhsRegion,2021-07-28,179,76591,1023,106
E40000003,London,nhsRegion,2021-07-27,179,76485,1001,132
E40000003,London,nhsRegion,2021-07-26,161,76353,957,162
E40000003,London,nhsRegion,2021-07-25,149,76191,890,130
E40000003,London,nhsRegion,2021-07-24,146,76061,852,134
E40000003,London,nhsRegion,2021-07-23,142,75927,794,104
E40000003,London,nhsRegion,2021-07-22,141,75823,735,141
E40000003,London,nhsRegion,2021-07-21,129,75682,713,126
E40000003,London,nhsRegion,2021-07-20,131,75556,662,122
E40000003,London,nhsRegion,2021-07-19,128,75434,647,117
E40000003,London,nhsRegion,2021-07-18,111,75317,574,101
E40000003,London,nhsRegion,2021-07-17,114,75216,590,100
E40000003,London,nhsRegion,2021-07-16,117,75116,583,85
E40000003,London,nhsRegion,2021-07-15,117,75031,575,83
E40000003,London,nhsRegion,2021-07-14,112,74948,540,86
E40000003,London,nhsRegion,2021-07-13,101,74862,514,88
E40000003,London,nhsRegion,2021-07-12,103,74774,514,96
E40000003,London,nhsRegion,2021-07-11,94,74678,467,66
E40000003,London,nhsRegion,2021-07-10,87,74612,440,64
E40000003,London,nhsRegion,2021-07-09,84,74548,435,68
E40000003,London,nhsRegion,2021-07-08,75,74480,411,79
E40000003,London,nhsRegion,2021-07-07,74,74401,397,62
E40000003,London,nhsRegion,2021-07-06,74,74339,381,52
E40000003,London,nhsRegion,2021-07-05,76,74287,364,55
E40000003,London,nhsRegion,2021-07-04,73,74232,331,54
E40000003,London,nhsRegion,2021-07-03,72,74178,318,42
E40000003,London,nhsRegion,2021-07-02,70,74136,323,32
E40000003,London,nhsRegion,2021-07-01,74,74104,329,30
E40000003,London,nhsRegion,2021-06-30,71,74074,314,51
E40000003,London,nhsRegion,2021-06-29,68,74023,301,51
E40000003,London,nhsRegion,2021-06-28,66,73972,302,31
E40000003,London,nhsRegion,2021-06-27,53,73941,243,38
E40000003,London,nhsRegion,2021-06-26,59,73903,266,35
E40000003,London,nhsRegion,2021-06-25,62,73868,286,26
E40000003,London,nhsRegion,2021-06-24,67,73842,286,22
E40000003,London,nhsRegion,2021-06-23,61,73820,280,29
E40000003,London,nhsRegion,2021-06-22,60,73791,300,26
E40000003,London,nhsRegion,2021-06-21,56,73765,303,19
E40000003,London,nhsRegion,2021-06-20,50,73746,272,32
E40000003,London,nhsRegion,2021-06-19,57,73714,286,31
E40000003,London,nhsRegion,2021-06-18,55,73683,289,26
E40000003,London,nhsRegion,2021-06-17,53,73657,300,31
E40000003,London,nhsRegion,2021-06-16,54,73626,277,25
E40000003,London,nhsRegion,2021-06-15,51,73601,289,37
E40000003,London,nhsRegion,2021-06-14,51,73564,285,33
E40000003,London,nhsRegion,2021-06-13,51,73531,261,34
E40000003,London,nhsRegion,2021-06-12,50,73497,250,27
E40000003,London,nhsRegion,2021-06-11,51,73470,262,28
E40000003,London,nhsRegion,2021-06-10,46,73442,266,29
E40000003,London,nhsRegion,2021-06-09,47,73413,270,33
E40000003,London,nhsRegion,2021-06-08,45,73380,249,20
E40000003,London,nhsRegion,2021-06-07,42,73360,252,17
E40000003,London,nhsRegion,2021-06-06,41,73343,237,27
E40000003,London,nhsRegion,2021-06-05,40,73316,234,16
