areaCode,areaName,areaType,date,covidOccupiedMVBeds,cumAdmissions,hospitalCases,newAdmissions
E40000008,Midlands,nhsRegion,2022-10-13,30,174338,2096,258
E40000008,Midlands,nhsRegion,2022-10-12,27,174080,2153,215
E40000008,Midlands,nhsRegion,2022-10-11,31,173865,2111,234
E40000008,Midlands,nhsRegion,2022-10-10,29,173631,2118,251
E40000008,Midlands,nhsRegion,2022-10-09,29,173380,2068,248
E40000008,Midlands,nhsRegion,2022-10-08,27,173132,2059,185
E40000008,Midlands,nhsRegion,2022-10-07,24,172947,2098,205
E40000008,Midlands,nhsRegion,2022-10-06,20,172742,2077,236
E40000008,Midlands,nhsRegion,2022-10-05,21,172506,1910,287
E40000008,Midlands,nhsRegion,2022-10-04,26,172219,1864,329
E40000008,Midlands,nhsRegion,2022-10-03,22,171890,1807,303
E40000008,Midlands,nhsRegion,2022-10-02,19,171587,1720,227
E40000008,Midlands,nhsRegion,2022-10-01,19,171360,1641,230
E40000008,Midlands,nhsRegion,2022-09-30,14,171130,1567,228
E40000008,Midlands,nhsRegion,2022-09-29,16,170902,1501,237
E40000008,Midlands,nhsRegion,2022-09-28,16,170665,1419,250
E40000008,Midlands,nhsRegion,2022-09-27,19,170415,1368,221
E40000008,Midlands,nhsRegion,2022-09-26,19,170194,1257,218
E40000008,Midlands,nhsRegion,2022-09-25,24,169976,1192,196
E40000008,Midlands,nhsRegion,2022-09-24,22,169780,1176,155
E40000008,Midlands,nhsRegion,2022-09-23,21,169625,1112,189
E40000008,Midlands,nhsRegion,2022-09-22,26,169436,1074,193
E40000008,Midlands,nhsRegion,2022-09-21,17,169243,1012,184
E40000008,Midlands,nhsRegion,2022-09-20,18,169059,1017,191
E40000008,Midlands,nhsRegion,2022-09-19,14,168868,969,149
E40000008,Midlands,nhsRegion,2022-09-18,16,168719,962,118
E40000008,Midlands,nhsRegion,2022-09-17,15,168601,912,85
E40000008,Midlands,nhsRegion,2022-09-16,14,168516,917,117
E40000008,Midlands,nhsRegion,2022-09-15,15,168399,908,125
E40000008,Midlands,nhsRegion,2022-09-14,17,168274,939,130
E40000008,Midlands,nhsRegion,2022-09-13,19,168144,946,115
E40000008,Midlands,nhsRegion,2022-09-12,18,168029,988,129
E40000008,Midlands,nhsRegion,2022-09-11,15,167900,946,96
E40000008,Midlands,nhsRegion,2022-09-10,15,167804,939,107
E40000008,Midlands,nhsRegion,2022-09-09,17,167697,956,113
E40000008,Midlands,nhsRegion,2022-09-08,14,167584,967,105
E40000008,Midlands,nhsRegion,2022-09-07,14,167479,963,94
E40000008,Midlands,nhsRegion,2022-09-06,17,167385,971,135
E40000008,Midlands,nhsRegion,2022-09-05,15,167250,1002,127
E40000008,Midlands,nhsRegion,2022-09-04,12,167123,988,105
E40000008,Midlands,nhsRegion,2022-09-03,17,167018,976,114
E40000008,Midlands,nhsRegion,2022-09-02,19,166904,986,131
E40000008,Midlands,nhsRegion,2022-09-01,20,166773,1005,124
E40000008,Midlands,nhsRegion,2022-08-31,19,166649,1005,129
E40000008,Midlands,nhsRegion,2022-08-30,16,166520,988,145
E40000008,Midlands,nhsRegion,2022-08-29,20,166375,1057,132
E40000008,Midlands,nhsRegion,2022-08-28,20,166243,1056,117
E40000008,Midlands,nhsRegion,2022-08-27,21,166126,1070,110
E40000008,Midlands,nhsRegion,2022-08-26,22,166016,1087,126
E40000008,Midlands,nhsRegion,2022-08-25,24,165890,1163,138
E40000008,Midlands,nhsRegion,2022-08-24,21,165752,1206,149
E40000008,Midlands,nhsRegion,2022-08-23,20,165603,1214,166
E40000008,Midlands,nhsRegion,2022-08-22,17,165437,1268,147
E40000008,Midlands,nhsRegion,2022-08-21,17,165290,1267,137
E40000008,Midlands,nhsRegion,2022-08-20,18,165153,1303,124
E40000008,Midlands,nhsRegion,2022-08-19,18,165029,1341,142
E40000008,Midlands,nhsRegion,2022-08-18,24,164887,1402,132
E40000008,Midlands,nhsRegion,2022-08-17,28,164755,1352,156
E40000008,Midlands,nhsRegion,2022-08-16,28,164599,1484,167
E40000008,Midlands,nhsRegion,2022-08-15,27,164432,1567,174
E40000008,Midlands,nhsRegion,2022-08-14,25,164258,1644,160
E40000008,Midlands,nhsRegion,2022-08-13,25,164098,1566,163
E40000008,Midlands,nhsRegion,2022-08-12,25,163935,1564,155
E40000008,Midlands,nhsRegion,2022-08-11,34,163780,1627,168
E40000008,Midlands,nhsRegion,2022-08-10,34,163612,1626,210
E40000008,Midlands,nhsRegion,2022-08-09,39,163402,1648,210
E40000008,Midlands,nhsRegion,2022-08-08,42,163192,1777,215
E40000008,Midlands,nhsRegion,2022-08-07,38,162977,1734,171
E40000008,Midlands,nhsRegion,2022-08-06,37,162806,1726,178
E40000008,Midlands,nhsRegion,2022-08-05,35,162628,1783,192
E40000008,Midlands,nhsRegion,2022-08-04,35,162436,1876,200
E40000008,Midlands,nhsRegion,2022-08-03,35,162236,1898,215
E40000008,Midlands,nhsRegion,2022-08-02,43,162021,1959,255
E40000008,Midlands,nhsRegion,2022-08-01,39,161766,1974,245
E40000008,Midlands,nhsRegion,2022-07-31,29,161521,1946,236
E40000008,Midlands,nhsRegion,2022-07-30,31,161285,1982,199
E40000008,Midlands,nhsRegion,2022-07-29,38,161086,2183,217
E40000008,Midlands,nhsRegion,2022-07-28,44,160869,2133,270
E40000008,Midlands,nhsRegion,2022-07-27,41,160599,2260,261
E40000008,Midlands,nhsRegion,2022-07-26,38,160338,2324,246
E40000008,Midlands,nhsRegion,2022-07-25,49,160092,2417,273
E40000008,Midlands,nhsRegion,2022-07-24,46,159819,2429,289
E40000008,Midlands,nhsRegion,2022-07-23,41,159530,2377,226
E40000008,Midlands,nhsRegion,2022-07-22,49,159304,2576,233
E40000008,Midlands,nhsRegion,2022-07-21,45,159071,2620,335
E40000008,Midlands,nhsRegion,2022-07-20,40,158736,2689,337
E40000008,Midlands,nhsRegion,2022-07-19,43,158399,2816,361
E40000008,Midlands,nhsRegion,2022-07-18,46,158038,2857,341
E40000008,Midlands,nhsRegion,2022-07-17,43,157697,2842,333
E40000008,Midlands,nhsRegion,2022-07-16,44,157364,2802,287
E40000008,Midlands,nhsRegion,2022-07-15,36,157077,2827,312
E40000008,Midlands,nhsRegion,2022-07-14,39,156765,2827,400
E40000008,Midlands,nhsRegion,2022-07-13,40,156365,2815,372
E40000008,Midlands,nhsRegion,2022-07-12,36,155993,2741,366
E40000008,Midlands,nhsRegion,2022-07-11,42,155627,2692,428
E40000008,Midlands,nhsRegion,2022-07-10,34,155199,2600,375
E40000008,Midlands,nhsRegion,2022-07-09,27,154824,2486,314
E40000008,Midlands,nhsRegion,2022-07-08,28,154510,2428,365
E40000008,Midlands,nhsRegion,2022-07-07,28,154145,2309,421
E40000008,Midlands,nhsRegion,2022-07-06,21,153724,2239,390
E40000008,Midlands,nhsRegion,2022-07-05,25,153334,2104,384
E40000008,Midlands,nhsRegion,2022-07-04,26,152950,2020,368
E40000008,Midlands,nhsRegion,2022-07-03,23,152582,1942,321
E40000008,Midlands,nhsRegion,2022-07-02,24,152261,1797,258
E40000008,Midlands,nhsRegion,2022-07-01,25,152003,1741,284
E40000008,Midlands,nhsRegion,2022-06-30,28,151719,1672,329
E40000008,Midlands,nhsRegion,2022-06-29,25,151390,1613,301
E40000008,Midlands,nhsRegion,2022-06-28,28,151089,1551,330
E40000008,Midlands,nhsRegion,2022-06-27,26,150759,1434,284
E40000008,Midlands,nhsRegion,2022-06-26,17,150475,1319,248
E40000008,Midlands,nhsRegion,2022-06-25,12,150227,1239,207
E40000008,Midlands,nhsRegion,2022-06-24,12,150020,1214,223
E40000008,Midlands,nhsRegion,2022-06-23,9,149797,1134,236
E40000008,Midlands,nhsRegion,2022-06-22,10,149561,1115,202
E40000008,Midlands,nhsRegion,2022-06-21,9,149359,1061,220
E40000008,Midlands,nhsRegion,2022-06-20,12,149139,1001,225
E40000008,Midlands,nhsRegion,2022-06-19,12,148914,969,163
E40000008,Midlands,nhsRegion,2022-06-18,11,148751,916,157
E40000008,Midlands,nhsRegion,2022-06-17,10,148594,904,162
E40000008,Midlands,nhsRegion,2022-06-16,18,148432,936,174
E40000008,Midlands,nhsRegion,2022-06-15,12,148258,899,151
E40000008,Midlands,nhsRegion,2022-06-14,13,148107,871,151
E40000008,Midlands,nhsRegion,2022-06-13,16,147956,839,138
E40000008,Midlands,nhsRegion,2022-06-12,13,147818,841,94
E40000008,Midlands,nhsRegion,2022-06-11,15,147724,787,118
E40000008,Midlands,nhsRegion,2022-06-10,14,147606,766,128
E40000008,Midlands,nhsRegion,2022-06-09,18,147478,744,123
E40000008,Midlands,nhsRegion,2022-06-08,15,147355,701,107
E40000008,Midlands,nhsRegion,2022-06-07,13,147248,717,113
E40000008,Midlands,nhsRegion,2022-06-06,12,147135,743,98
E40000008,Midlands,nhsRegion,2022-06-05,13,147037,718,92
E40000008,Midlands,nhsRegion,2022-06-04,12,146945,645,85
E40000008,Midlands,nhsRegion,2022-06-03,17,146860,706,77
E40000008,Midlands,nhsRegion,2022-06-02,18,146783,715,92
E40000008,Midlands,nhsRegion,2022-06-01,18,146691,753,98
E40000008,Midlands,nhsRegion,2022-05-31,17,146593,763,93
E40000008,Midlands,nhsRegion,2022-05-30,17,146500,765,92
E40000008,Midlands,nhsRegion,2022-05-29,17,146408,738,98
E40000008,Midlands,nhsRegion,2022-05-28,19,146310,758,83
E40000008,Midlands,nhsRegion,2022-05-27,21,146227,795,86
E40000008,Midlands,nhsRegion,2022-05-26,19,146141,870,74
E40000008,Midlands,nhsRegion,2022-05-25,21,146067,904,92
E40000008,Midlands,nhsRegion,2022-05-24,21,145975,939,96
E40000008,Midlands,nhsRegion,2022-05-23,23,145879,987,112
E40000008,Midlands,nhsRegion,2022-05-22,23,145767,976,83
E40000008,Midlands,nhsRegion,2022-05-21,25,145684,988,70
E40000008,Midlands,nhsRegion,2022-05-20,28,145614,1028,83
E40000008,Midlands,nhsRegion,2022-05-19,30,145531,1061,101
E40000008,Midlands,nhsRegion,2022-05-18,23,145430,970,114
E40000008,Midlands,nhsRegion,2022-05-17,23,145316,1120,123
E40000008,Midlands,nhsRegion,2022-05-16,20,145193,1200,106
E40000008,Midlands,nhsRegion,2022-05-15,23,145087,1220,96
E40000008,Midlands,nhsRegion,2022-05-14,22,144991,1222,105
E40000008,Midlands,nhsRegion,2022-05-13,22,144886,1281,116
E40000008,Midlands,nhsRegion,2022-05-12,20,144770,1295,145
E40000008,Midlands,nhsRegion,2022-05-11,18,144625,1338,139
E40000008,Midlands,nhsRegion,2022-05-10,19,144486,1410,145
E40000008,Midlands,nhsRegion,2022-05-09,20,144341,1505,139
E40000008,Midlands,nhsRegion,2022-05-08,23,144202,1535,102
E40000008,Midlands,nhsRegion,2022-05-07,22,144100,1558,110
E40000008,Midlands,nhsRegion,2022-05-06,25,143990,1640,138
E40000008,Midlands,nhsRegion,2022-05-05,27,143852,1712,161
E40000008,Midlands,nhsRegion,2022-05-04,32,143691,1846,158
E40000008,Midlands,nhsRegion,2022-05-03,37,143533,1911,160
E40000008,Midlands,nhsRegion,2022-05-02,38,143373,1933,152
E40000008,Midlands,nhsRegion,2022-05-01,36,143221,1972,177
E40000008,Midlands,nhsRegion,2022-04-30,40,143044,1990,150
E40000008,Midlands,nhsRegion,2022-04-29,39,142894,2100,170
E40000008,Midlands,nhsRegion,2022-04-28,37,142724,2225,188
E40000008,Midlands,nhsRegion,2022-04-27,34,142536,2305,219
E40000008,Midlands,nhsRegion,2022-04-26,36,142317,2404,220
E40000008,Midlands,nhsRegion,2022-04-25,37,142097,2530,203
E40000008,Midlands,nhsRegion,2022-04-24,35,141894,2583,210
E40000008,Midlands,nhsRegion,2022-04-23,36,141684,2575,233
E40000008,Midlands,nhsRegion,2022-04-22,32,141451,2717,250
E40000008,Midlands,nhsRegion,2022-04-21,35,141201,2824,241
E40000008,Midlands,nhsRegion,2022-04-20,39,140960,2975,265
E40000008,Midlands,nhsRegion,2022-04-19,42,140695,3088,290
E40000008,Midlands,nhsRegion,2022-04-18,42,140405,3064,290
E40000008,Midlands,nhsRegion,2022-04-17,40,140115,3053,267
E40000008,Midlands,nhsRegion,2022-04-16,38,139848,3118,246
E40000008,Midlands,nhsRegion,2022-04-15,35,139602,3071,315
E40000008,Midlands,nhsRegion,2022-04-14,39,139287,3115,334
E40000008,Midlands,nhsRegion,2022-04-13,38,138953,3164,400
E40000008,Midlands,nhsRegion,2022-04-12,44,138553,3274,408
E40000008,Midlands,nhsRegion,2022-04-11,47,138145,3273,414
E40000008,Midlands,nhsRegion,2022-04-10,42,137731,3280,383
E40000008,Midlands,nhsRegion,2022-04-09,40,137348,3146,355
E40000008,Midlands,nhsRegion,2022-04-08,36,136993,3203,363
E40000008,Midlands,nhsRegion,2022-04-07,39,136630,3180,414
E40000008,Midlands,nhsRegion,2022-04-06,37,136216,3195,443
E40000008,Midlands,nhsRegion,2022-04-05,35,135773,3131,451
E40000008,Midlands,nhsRegion,2022-04-04,35,135322,3125,423
E40000008,Midlands,nhsRegion,2022-04-03,31,134899,2995,366
E40000008,Midlands,nhsRegion,2022-04-02,29,134533,2889,348
E40000008,Midlands,nhsRegion,2022-04-01,31,134185,2897,376
E40000008,Midlands,nhsRegion,2022-03-31,34,133809,2767,438
E40000008,Midlands,nhsRegion,2022-03-30,40,133371,2837,473
E40000008,Midlands,nhsRegion,2022-03-29,41,132898,2766,373
E40000008,Midlands,nhsRegion,2022-03-28,45,132525,2716,426
E40000008,Midlands,nhsRegion,2022-03-27,35,132099,2523,385
E40000008,Midlands,nhsRegion,2022-03-26,32,131714,2453,327
E40000008,Midlands,nhsRegion,2022-03-25,28,131387,2421,334
E40000008,Midlands,nhsRegion,2022-03-24,30,131053,2410,391
E40000008,Midlands,nhsRegion,2022-03-23,30,130662,2287,389
E40000008,Midlands,nhsRegion,2022-03-22,30,130273,2175,443
E40000008,Midlands,nhsRegion,2022-03-21,25,129830,2149,320
E40000008,Midlands,nhsRegion,2022-03-20,20,129510,2009,315
E40000008,Midlands,nhsRegion,2022-03-19,22,129195,1919,327
E40000008,Midlands,nhsRegion,2022-03-18,22,128868,1934,311
E40000008,Midlands,nhsRegion,2022-03-17,22,128557,1898,286
E40000008,Midlands,nhsRegion,2022-03-16,20,128271,1859,281
E40000008,Midlands,nhsRegion,2022-03-15,23,127990,1836,285
E40000008,Midlands,nhsRegion,2022-03-14,26,127705,1747,294
E40000008,Midlands,nhsRegion,2022-03-13,22,127411,1630,265
E40000008,Midlands,nhsRegion,2022-03-12,23,127146,1606,226
E40000008,Midlands,nhsRegion,2022-03-11,22,126920,1582,231
E40000008,Midlands,nhsRegion,2022-03-10,21,126689,1582,224
E40000008,Midlands,nhsRegion,2022-03-09,22,126465,1594,249
E40000008,Midlands,nhsRegion,2022-03-08,25,126216,1568,208
E40000008,Midlands,nhsRegion,2022-03-07,27,126008,1557,222
E40000008,Midlands,nhsRegion,2022-03-06,26,125786,1487,196
E40000008,Midlands,nhsRegion,2022-03-05,24,125590,1483,170
E40000008,Midlands,nhsRegion,2022-03-04,30,125420,1506,189
E40000008,Midlands,nhsRegion,2022-03-03,21,125231,1519,216
E40000008,Midlands,nhsRegion,2022-03-02,23,125015,1530,205
E40000008,Midlands,nhsRegion,2022-03-01,30,124810,1581,179
E40000008,Midlands,nhsRegion,2022-02-28,35,124631,1609,195
E40000008,Midlands,nhsRegion,2022-02-27,29,124436,1547,156
E40000008,Midlands,nhsRegion,2022-02-26,30,124280,1528,159
E40000008,Midlands,nhsRegion,2022-02-25,30,124121,1568,143
E40000008,Midlands,nhsRegion,2022-02-24,32,123978,1606,167
E40000008,Midlands,nhsRegion,2022-02-23,36,123811,1657,190
E40000008,Midlands,nhsRegion,2022-02-22,34,123621,1676,169
E40000008,Midlands,nhsRegion,2022-02-21,38,123452,1708,182
E40000008,Midlands,nhsRegion,2022-02-20,43,123270,1697,158
E40000008,Midlands,nhsRegion,2022-02-19,42,123112,1689,159
E40000008,Midlands,nhsRegion,2022-02-18,37,122953,1727,180
E40000008,Midlands,nhsRegion,2022-02-17,43,122773,1731,195
E40000008,Midlands,nhsRegion,2022-02-16,51,122578,1808,203
E40000008,Midlands,nhsRegion,2022-02-15,52,122375,1852,195
E40000008,Midlands,nhsRegion,2022-02-14,58,122180,1953,186
E40000008,Midlands,nhsRegion,2022-02-13,55,121994,1905,168
E40000008,Midlands,nhsRegion,2022-02-12,61,121826,1939,169
E40000008,Midlands,nhsRegion,2022-02-11,60,121657,2033,192
E40000008,Midlands,nhsRegion,2022-02-10,62,121465,2101,228
E40000008,Midlands,nhsRegion,2022-02-09,60,121237,2139,224
E40000008,Midlands,nhsRegion,2022-02-08,58,121013,2240,221
E40000008,Midlands,nhsRegion,2022-02-07,64,120792,2231,219
E40000008,Midlands,nhsRegion,2022-02-06,62,120573,2243,227
E40000008,Midlands,nhsRegion,2022-02-05,64,120346,2280,191
E40000008,Midlands,nhsRegion,2022-02-04,67,120155,2358,221
E40000008,Midlands,nhsRegion,2022-02-03,76,119934,2421,278
E40000008,Midlands,nhsRegion,2022-02-02,76,119656,2436,278
E40000008,Midlands,nhsRegion,2022-02-01,78,119378,2514,324
E40000008,Midlands,nhsRegion,2022-01-31,78,119054,2526,287
E40000008,Midlands,nhsRegion,2022-01-30,75,118767,2477,264
E40000008,Midlands,nhsRegion,2022-01-29,78,118503,2476,247
E40000008,Midlands,nhsRegion,2022-01-28,81,118256,2582,269
E40000008,Midlands,nhsRegion,2022-01-27,88,117987,2613,319
E40000008,Midlands,nhsRegion,2022-01-26,90,117668,2609,328
E40000008,Midlands,nhsRegion,2022-01-25,91,117340,2670,348
E40000008,Midlands,nhsRegion,2022-01-24,94,116992,2753,283
E40000008,Midlands,nhsRegion,2022-01-23,98,116709,2708,309
E40000008,Midlands,nhsRegion,2022-01-22,98,116400,2771,268
E40000008,Midlands,nhsRegion,2022-01-21,96,116132,2832,280
E40000008,Midlands,nhsRegion,2022-01-20,103,115852,2907,355
E40000008,Midlands,nhsRegion,2022-01-19,100,115497,3051,333
E40000008,Midlands,nhsRegion,2022-01-18,107,115164,3101,304
E40000008,Midlands,nhsRegion,2022-01-17,105,114860,3122,407
E40000008,Midlands,nhsRegion,2022-01-16,107,114453,3042,389
E40000008,Midlands,nhsRegion,2022-01-15,106,114064,3046,314
E40000008,Midlands,nhsRegion,2022-01-14,102,113750,3085,354
E40000008,Midlands,nhsRegion,2022-01-13,101,113396,3074,421
E40000008,Midlands,nhsRegion,2022-01-12,101,112975,3093,367
E40000008,Midlands,nhsRegion,2022-01-11,101,112608,3155,406
E40000008,Midlands,nhsRegion,2022-01-10,105,112202,3145,404
E40000008,Midlands,nhsRegion,2022-01-09,105,111798,3038,424
E40000008,Midlands,nhsRegion,2022-01-08,114,111374,2951,333
E40000008,Midlands,nhsRegion,2022-01-07,113,111041,2943,348
E40000008,Midlands,nhsRegion,2022-01-06,125,110693,2882,420
E40000008,Midlands,nhsRegion,2022-01-05,125,110273,2709,438
E40000008,Midlands,nhsRegion,2022-01-04,134,109835,2673,377
E40000008,Midlands,nhsRegion,2022-01-03,129,109458,2518,354
E40000008,Midlands,nhsRegion,2022-01-02,139,109104,2356,371
E40000008,Midlands,nhsRegion,2022-01-01,135,108733,2189,340
E40000008,Midlands,nhsRegion,2021-12-31,129,108393,2122,359
E40000008,Midlands,nhsRegion,2021-12-30,126,108034,1866,395
E40000008,Midlands,nhsRegion,2021-12-29,126,107639,1687,503
E40000008,Midlands,nhsRegion,2021-12-28,127,107136,1571,367
E40000008,Midlands,nhsRegion,2021-12-27,125,106769,1443,309
E40000008,Midlands,nhsRegion,2021-12-26,127,106460,1345,251
E40000008,Midlands,nhsRegion,2021-12-25,119,106209,1271,219
E40000008,Midlands,nhsRegion,2021-12-24,121,105990,1268,173
E40000008,Midlands,nhsRegion,2021-12-23,127,105817,1247,206
E40000008,Midlands,nhsRegion,2021-12-22,132,105611,1256,201
E40000008,Midlands,nhsRegion,2021-12-21,140,105410,1247,172
E40000008,Midlands,nhsRegion,2021-12-20,142,105238,1177,186
E40000008,Midlands,nhsRegion,2021-12-19,134,105052,1147,163
E40000008,Midlands,nhsRegion,2021-12-18,135,104889,1133,115
E40000008,Midlands,nhsRegion,2021-12-17,148,104774,1167,115
E40000008,Midlands,nhsRegion,2021-12-16,151,104659,1202,141
E40000008,Midlands,nhsRegion,2021-12-15,156,104518,1234,117
E40000008,Midlands,nhsRegion,2021-12-14,165,104401,1260,132
E40000008,Midlands,nhsRegion,2021-12-13,151,104269,1165,133
E40000008,Midlands,nhsRegion,2021-12-12,152,104136,1215,145
E40000008,Midlands,nhsRegion,2021-12-11,151,103991,1208,108
E40000008,Midlands,nhsRegion,2021-12-10,148,103883,1165,126
E40000008,Midlands,nhsRegion,2021-12-09,149,103757,1187,143
E40000008,Midlands,nhsRegion,2021-12-08,146,103614,1197,131
E40000008,Midlands,nhsRegion,2021-12-07,155,103483,1167,183
E40000008,Midlands,nhsRegion,2021-12-06,157,103300,1154,140
E40000008,Midlands,nhsRegion,2021-12-05,153,103160,1155,133
E40000008,Midlands,nhsRegion,2021-12-04,155,103027,1137,128
E40000008,Midlands,nhsRegion,2021-12-03,154,102899,1158,108
E40000008,Midlands,nhsRegion,2021-12-02,152,102791,1140,154
E40000008,Midlands,nhsRegion,2021-12-01,150,102637,1092,144
E40000008,Midlands,nhsRegion,2021-11-30,169,102493,1196,123
E40000008,Midlands,nhsRegion,2021-11-29,156,102370,1158,126
E40000008,Midlands,nhsRegion,2021-11-28,155,102244,1145,121
E40000008,Midlands,nhsRegion,2021-11-27,157,102123,1121,116
E40000008,Midlands,nhsRegion,2021-11-26,160,102007,1148,127
E40000008,Midlands,nhsRegion,2021-11-25,160,101880,1181,132
E40000008,Midlands,nhsRegion,2021-11-24,153,101748,1165,127
E40000008,Midlands,nhsRegion,2021-11-23,147,101621,1194,142
E40000008,Midlands,nhsRegion,2021-11-22,147,101479,1217,123
E40000008,Midlands,nhsRegion,2021-11-21,151,101356,1215,111
E40000008,Midlands,nhsRegion,2021-11-20,151,101245,1200,91
E40000008,Midlands,nhsRegion,2021-11-19,148,101154,1198,132
E40000008,Midlands,nhsRegion,2021-11-18,148,101022,1188,156
E40000008,Midlands,nhsRegion,2021-11-17,150,100866,1201,133
E40000008,Midlands,nhsRegion,2021-11-16,154,100733,1231,147
E40000008,Midlands,nhsRegion,2021-11-15,157,100586,1252,128
E40000008,Midlands,nhsRegion,2021-11-14,163,100458,1220,124
E40000008,Midlands,nhsRegion,2021-11-13,170,100334,1233,123
E40000008,Midlands,nhsRegion,2021-11-12,178,100211,1264,135
E40000008,Midlands,nhsRegion,2021-11-11,177,100076,1264,148
E40000008,Midlands,nhsRegion,2021-11-10,174,99928,1287,157
E40000008,Midlands,nhsRegion,2021-11-09,175,99771,1290,162
E40000008,Midlands,nhsRegion,2021-11-08,178,99609,1311,157
E40000008,Midlands,nhsRegion,2021-11-07,171,99452,1294,136
E40000008,Midlands,nhsRegion,2021-11-06,171,99316,1262,122
E40000008,Midlands,nhsRegion,2021-11-05,173,99194,1328,130
E40000008,Midlands,nhsRegion,2021-11-04,172,99064,1352,148
E40000008,Midlands,nhsRegion,2021-11-03,170,98916,1335,177
E40000008,Midlands,nhsRegion,2021-11-02,173,98739,1357,168
E40000008,Midlands,nhsRegion,2021-11-01,170,98571,1398,187
E40000008,Midlands,nhsRegion,2021-10-31,161,98384,1370,146
E40000008,Midlands,nhsRegion,2021-10-30,162,98238,1313,139
E40000008,Midlands,nhsRegion,2021-10-29,163,98099,1336,143
E40000008,Midlands,nhsRegion,2021-10-28,163,97956,1310,173
E40000008,Midlands,nhsRegion,2021-10-27,165,97783,1320,173
E40000008,Midlands,nhsRegion,2021-10-26,165,97610,1331,165
E40000008,Midlands,nhsRegion,2021-10-25,162,97445,1331,140
E40000008,Midlands,nhsRegion,2021-10-24,162,97305,1308,131
E40000008,Midlands,nhsRegion,2021-10-23,161,97174,1291,129
E40000008,Midlands,nhsRegion,2021-10-22,153,97045,1289,149
E40000008,Midlands,nhsRegion,2021-10-21,148,96896,1253,173
E40000008,Midlands,nhsRegion,2021-10-20,140,96723,1263,170
E40000008,Midlands,nhsRegion,2021-10-19,139,96553,1219,188
E40000008,Midlands,nhsRegion,2021-10-18,139,96365,1198,148
E40000008,Midlands,nhsRegion,2021-10-17,143,96217,1161,137
E40000008,Midlands,nhsRegion,2021-10-16,136,96080,1119,159
E40000008,Midlands,nhsRegion,2021-10-15,129,95921,1099,163
E40000008,Midlands,nhsRegion,2021-10-14,133,95758,1075,142
E40000008,Midlands,nhsRegion,2021-10-13,131,95616,1086,138
E40000008,Midlands,nhsRegion,2021-10-12,129,95478,1086,149
E40000008,Midlands,nhsRegion,2021-10-11,127,95329,1073,154
E40000008,Midlands,nhsRegion,2021-10-10,118,95175,1040,116
E40000008,Midlands,nhsRegion,2021-10-09,120,95059,991,132
E40000008,Midlands,nhsRegion,2021-10-08,132,94927,1008,128
E40000008,Midlands,nhsRegion,2021-10-07,132,94799,1027,135
E40000008,Midlands,nhsRegion,2021-10-06,133,94664,1042,119
E40000008,Midlands,nhsRegion,2021-10-05,137,94545,1029,128
E40000008,Midlands,nhsRegion,2021-10-04,131,94417,973,127
E40000008,Midlands,nhsRegion,2021-10-03,130,94290,971,130
E40000008,Midlands,nhsRegion,2021-10-02,122,94160,883,99
E40000008,Midlands,nhsRegion,2021-10-01,130,94061,930,121
E40000008,Midlands,nhsRegion,2021-09-30,134,93940,965,116
E40000008,Midlands,nhsRegion,2021-09-29,139,93824,1003,129
E40000008,Midlands,nhsRegion,2021-09-28,139,93695,1012,113
E40000008,Midlands,nhsRegion,2021-09-27,144,93582,1011,127
E40000008,Midlands,nhsRegion,2021-09-26,146,93455,1009,104
E40000008,Midlands,nhsRegion,2021-09-25,147,93351,998,86
E40000008,Midlands,nhsRegion,2021-09-24,155,93265,1044,101
E40000008,Midlands,nhsRegion,2021-09-23,157,93164,1068,124
E40000008,Midlands,nhsRegion,2021-09-22,161,93040,1113,110
E40000008,Midlands,nhsRegion,2021-09-21,169,92930,1150,123
E40000008,Midlands,nhsRegion,2021-09-20,176,92807,1178,114
E40000008,Midlands,nhsRegion,2021-09-19,173,92693,1159,123
E40000008,Midlands,nhsRegion,2021-09-18,170,92570,1134,102
E40000008,Midlands,nhsRegion,2021-09-17,172,92468,1209,112
E40000008,Midlands,nhsRegion,2021-09-16,166,92356,1227,138
E40000008,Midlands,nhsRegion,2021-09-15,176,92218,1257,110
E40000008,Midlands,nhsRegion,2021-09-14,179,92108,1296,128
E40000008,Midlands,nhsRegion,2021-09-13,175,91980,1304,133
E40000008,Midlands,nhsRegion,2021-09-12,178,91847,1307,133
E40000008,Midlands,nhsRegion,2021-09-11,171,91714,1271,123
E40000008,Midlands,nhsRegion,2021-09-10,179,91591,1341,133
E40000008,Midlands,nhsRegion,2021-09-09,174,91458,1265,147
E40000008,Midlands,nhsRegion,2021-09-08,168,91311,1264,224
E40000008,Midlands,nhsRegion,2021-09-07,155,91087,1145,153
E40000008,Midlands,nhsRegion,2021-09-06,168,90934,1243,147
E40000008,Midlands,nhsRegion,2021-09-05,167,90787,1211,124
E40000008,Midlands,nhsRegion,2021-09-04,161,90663,1174,148
E40000008,Midlands,nhsRegion,2021-09-03,170,90515,1235,150
E40000008,Midlands,nhsRegion,2021-09-02,180,90365,1226,123
E40000008,Midlands,nhsRegion,2021-09-01,181,90242,1265,152
E40000008,Midlands,nhsRegion,2021-08-31,182,90090,1280,143
E40000008,Midlands,nhsRegion,2021-08-30,182,89947,1210,156
E40000008,Midlands,nhsRegion,2021-08-29,178,89791,1202,145
