areaCode,areaName,areaType,date,covidOccupiedMVBeds,cumAdmissions,hospitalCases,newAdmissions
E40000010,North West,nhsRegion,2021-06-28,101,63505,498,75
E40000010,North West,nhsRegion,2021-06-27,95,63430,466,62
E40000010,North West,nhsRegion,2021-06-26,89,63368,442,65
E40000010,North West,nhsRegion,2021-06-25,87,63303,429,61
E40000010,North West,nhsRegion,2021-06-24,89,63242,444,57
E40000010,North West,nhsRegion,2021-06-23,84,63185,437,60
E40000010,North West,nhsRegion,2021-06-22,83,63125,445,42
E40000010,North West,nhsRegion,2021-06-21,81,63083,436,64
E40000010,North West,nhsRegion,2021-06-20,71,63019,412,42
E40000010,North West,nhsRegion,2021-06-19,78,62977,384,53
E40000010,North West,nhsRegion,2021-06-18,83,62924,411,65
E40000010,North West,nhsRegion,2021-06-17,79,62859,388,68
E40000010,North West,nhsRegion,2021-06-16,75,62791,379,55
E40000010,North West,nhsRegion,2021-06-15,70,62736,349,58
E40000010,North West,nhsRegion,2021-06-14,63,62678,328,72
E40000010,North West,nhsRegion,2021-06-13,61,62606,323,66
E40000010,North West,nhsRegion,2021-06-12,52,62540,300,57
E40000010,North West,nhsRegion,2021-06-11,49,62483,272,51
E40000010,North West,nhsRegion,2021-06-10,46,62432,271,63
E40000010,North West,nhsRegion,2021-06-09,45,62369,256,50
E40000010,North West,nhsRegion,2021-06-08,47,62319,246,43
E40000010,North West,nhsRegion,2021-06-07,45,62276,245,43
E40000010,North West,nhsRegion,2021-06-06,41,62233,223,45
E40000010,North West,nhsRegion,2021-06-05,39,62188,210,43
E40000010,North West,nhsRegion,2021-06-04,30,62145,202,30
E40000010,North West,nhsRegion,2021-06-03,35,62115,192,32
E40000010,North West,nhsRegion,2021-06-02,35,62083,196,38
E40000010,North West,nhsRegion,2021-06-01,37,62045,184,31
E40000010,North West,nhsRegion,2021-05-31,33,62014,184,19
E40000010,North West,nhsRegion,2021-05-30,35,61995,171,25
E40000010,North West,nhsRegion,2021-05-29,30,61970,170,13
E40000010,North West,nhsRegion,2021-05-28,30,61957,173,25
E40000010,North West,nhsRegion,2021-05-27,21,61932,173,21
E40000010,North West,nhsRegion,2021-05-26,23,61911,166,27
E40000010,North West,nhsRegion,2021-05-25,22,61884,174,24
E40000010,North West,nhsRegion,2021-05-24,20,61860,174,31
E40000010,North West,nhsRegion,2021-05-23,18,61829,158,22
E40000010,North West,nhsRegion,2021-05-22,21,61807,158,14
E40000010,North West,nhsRegion,2021-05-21,20,61793,153,22
E40000010,North West,nhsRegion,2021-05-20,20,61771,155,19
E40000010,North West,nhsRegion,2021-05-19,19,61752,151,18
E40000010,North West,nhsRegion,2021-05-18,18,61734,142,19
E40000010,North West,nhsRegion,2021-05-17,18,61715,152,13
E40000010,North West,nhsRegion,2021-05-16,18,61702,149,16
E40000010,North West,nhsRegion,2021-05-15,15,61686,152,13
E40000010,North West,nhsRegion,2021-05-14,14,61673,151,18
E40000010,North West,nhsRegion,2021-05-13,14,61655,152,23
E40000010,North West,nhsRegion,2021-05-12,14,61632,158,17
E40000010,North West,nhsRegion,2021-05-11,15,61615,159,15
E40000010,North West,nhsRegion,2021-05-10,16,61600,163,16
E40000010,North West,nhsRegion,2021-05-09,15,61584,164,13
E40000010,North West,nhsRegion,2021-05-08,16,61571,172,11
E40000010,North West,nhsRegion,2021-05-07,19,61560,177,11
E40000010,North West,nhsRegion,2021-05-06,20,61549,166,11
E40000010,North West,nhsRegion,2021-05-05,24,61538,178,19
E40000010,North West,nhsRegion,2021-05-04,24,61519,203,12
E40000010,North West,nhsRegion,2021-05-03,26,61507,181,26
E40000010,North West,nhsRegion,2021-05-02,27,61481,172,16
E40000010,North West,nhsRegion,2021-05-01,25,61465,178,10
E40000010,North West,nhsRegion,2021-04-30,25,61455,188,10
E40000010,North West,nhsRegion,2021-04-29,28,61445,196,12
E40000010,North West,nhsRegion,2021-04-28,26,61433,196,18
E40000010,North West,nhsRegion,2021-04-27,27,61415,202,18
E40000010,North West,nhsRegion,2021-04-26,26,61397,217,10
E40000010,North West,nhsRegion,2021-04-25,27,61387,215,13
E40000010,North West,nhsRegion,2021-04-24,27,61374,216,11
E40000010,North West,nhsRegion,2021-04-23,28,61363,229,13
E40000010,North West,nhsRegion,2021-04-22,30,61350,236,17
E40000010,North West,nhsRegion,2021-04-21,31,61333,247,20
E40000010,North West,nhsRegion,2021-04-20,37,61313,264,13
E40000010,North West,nhsRegion,2021-04-19,37,61300,281,16
E40000010,North West,nhsRegion,2021-04-18,38,61284,275,11
E40000010,North West,nhsRegion,2021-04-17,39,61273,276,15
E40000010,North West,nhsRegion,2021-04-16,41,61258,309,17
E40000010,North West,nhsRegion,2021-04-15,39,61241,330,16
E40000010,North West,nhsRegion,2021-04-14,46,61225,358,29
E40000010,North West,nhsRegion,2021-04-13,49,61196,373,15
E40000010,North West,nhsRegion,2021-04-12,45,61181,351,24
E40000010,North West,nhsRegion,2021-04-11,44,61157,352,21
E40000010,North West,nhsRegion,2021-04-10,45,61136,360,26
E40000010,North West,nhsRegion,2021-04-09,56,61110,422,19
E40000010,North West,nhsRegion,2021-04-08,51,61091,434,26
E40000010,North West,nhsRegion,2021-04-07,61,61065,457,25
E40000010,North West,nhsRegion,2021-04-06,59,61040,481,22
E40000010,North West,nhsRegion,2021-04-05,64,61018,507,25
E40000010,North West,nhsRegion,2021-04-04,65,60993,499,27
E40000010,North West,nhsRegion,2021-04-03,67,60966,495,37
E40000010,North West,nhsRegion,2021-04-02,64,60929,512,33
E40000010,North West,nhsRegion,2021-04-01,68,60896,558,31
E40000010,North West,nhsRegion,2021-03-31,69,60865,591,35
E40000010,North West,nhsRegion,2021-03-30,71,60830,632,35
E40000010,North West,nhsRegion,2021-03-29,74,60795,648,40
E40000010,North West,nhsRegion,2021-03-28,73,60755,622,32
E40000010,North West,nhsRegion,2021-03-27,75,60723,632,43
E40000010,North West,nhsRegion,2021-03-26,79,60680,678,38
E40000010,North West,nhsRegion,2021-03-25,82,60642,693,49
E40000010,North West,nhsRegion,2021-03-24,83,60593,723,48
E40000010,North West,nhsRegion,2021-03-23,85,60545,749,54
E40000010,North West,nhsRegion,2021-03-22,86,60491,787,59
E40000010,North West,nhsRegion,2021-03-21,82,60432,766,44
E40000010,North West,nhsRegion,2021-03-20,89,60388,779,66
E40000010,North West,nhsRegion,2021-03-19,90,60322,819,43
E40000010,North West,nhsRegion,2021-03-18,90,60279,847,50
E40000010,North West,nhsRegion,2021-03-17,102,60229,911,61
E40000010,North West,nhsRegion,2021-03-16,106,60168,952,55
E40000010,North West,nhsRegion,2021-03-15,115,60113,992,70
E40000010,North West,nhsRegion,2021-03-14,119,60043,1002,63
E40000010,North West,nhsRegion,2021-03-13,125,59980,986,79
E40000010,North West,nhsRegion,2021-03-12,128,59901,1040,54
E40000010,North West,nhsRegion,2021-03-11,136,59847,1080,55
E40000010,North West,nhsRegion,2021-03-10,138,59792,1118,85
E40000010,North West,nhsRegion,2021-03-09,141,59707,1167,75
E40000010,North West,nhsRegion,2021-03-08,145,59632,1218,95
E40000010,North West,nhsRegion,2021-03-07,149,59537,1211,74
E40000010,North West,nhsRegion,2021-03-06,152,59463,1222,92
E40000010,North West,nhsRegion,2021-03-05,158,59371,1311,79
E40000010,North West,nhsRegion,2021-03-04,165,59292,1363,80
E40000010,North West,nhsRegion,2021-03-03,174,59212,1447,79
E40000010,North West,nhsRegion,2021-03-02,182,59133,1540,97
E40000010,North West,nhsRegion,2021-03-01,196,59036,1622,110
E40000010,North West,nhsRegion,2021-02-28,203,58926,1602,121
E40000010,North West,nhsRegion,2021-02-27,223,58805,1628,96
E40000010,North West,nhsRegion,2021-02-26,225,58709,1724,103
E40000010,North West,nhsRegion,2021-02-25,233,58606,1830,120
E40000010,North West,nhsRegion,2021-02-24,237,58486,1938,108
E40000010,North West,nhsRegion,2021-02-23,251,58378,1978,165
E40000010,North West,nhsRegion,2021-02-22,256,58213,2078,144
E40000010,North West,nhsRegion,2021-02-21,272,58069,2072,133
E40000010,North West,nhsRegion,2021-02-20,272,57936,2071,148
E40000010,North West,nhsRegion,2021-02-19,284,57788,2198,163
E40000010,North West,nhsRegion,2021-02-18,290,57625,2322,148
E40000010,North West,nhsRegion,2021-02-17,289,57477,2391,178
E40000010,North West,nhsRegion,2021-02-16,296,57299,2513,174
E40000010,North West,nhsRegion,2021-02-15,299,57125,2621,227
E40000010,North West,nhsRegion,2021-02-14,290,56898,2610,177
E40000010,North West,nhsRegion,2021-02-13,308,56721,2631,212
E40000010,North West,nhsRegion,2021-02-12,314,56509,2754,189
E40000010,North West,nhsRegion,2021-02-11,326,56320,2916,223
E40000010,North West,nhsRegion,2021-02-10,342,56097,3000,234
E40000010,North West,nhsRegion,2021-02-09,343,55863,3108,233
E40000010,North West,nhsRegion,2021-02-08,349,55630,3248,242
E40000010,North West,nhsRegion,2021-02-07,346,55388,3270,234
E40000010,North West,nhsRegion,2021-02-06,334,55154,3292,224
E40000010,North West,nhsRegion,2021-02-05,354,54930,3440,241
E40000010,North West,nhsRegion,2021-02-04,364,54689,3557,277
E40000010,North West,nhsRegion,2021-02-03,360,54412,3707,303
E40000010,North West,nhsRegion,2021-02-02,367,54109,3854,309
E40000010,North West,nhsRegion,2021-02-01,370,53800,4017,352
E40000010,North West,nhsRegion,2021-01-31,349,53448,3834,308
E40000010,North West,nhsRegion,2021-01-30,390,53140,3994,256
E40000010,North West,nhsRegion,2021-01-29,399,52884,4136,331
E40000010,North West,nhsRegion,2021-01-28,396,52553,4203,342
E40000010,North West,nhsRegion,2021-01-27,387,52211,4264,377
E40000010,North West,nhsRegion,2021-01-26,388,51834,4346,413
E40000010,North West,nhsRegion,2021-01-25,379,51421,4122,362
E40000010,North West,nhsRegion,2021-01-24,400,51059,4338,390
E40000010,North West,nhsRegion,2021-01-23,405,50669,4254,355
E40000010,North West,nhsRegion,2021-01-22,417,50314,4315,405
E40000010,North West,nhsRegion,2021-01-21,402,49909,4287,417
E40000010,North West,nhsRegion,2021-01-20,387,49492,4318,485
E40000010,North West,nhsRegion,2021-01-19,381,49007,4307,472
E40000010,North West,nhsRegion,2021-01-18,384,48535,4242,438
E40000010,North West,nhsRegion,2021-01-17,383,48097,4151,386
E40000010,North West,nhsRegion,2021-01-16,363,47711,4021,439
E40000010,North West,nhsRegion,2021-01-15,363,47272,4039,434
E40000010,North West,nhsRegion,2021-01-14,343,46838,3912,420
E40000010,North West,nhsRegion,2021-01-13,332,46418,3849,480
E40000010,North West,nhsRegion,2021-01-12,319,45938,3785,467
E40000010,North West,nhsRegion,2021-01-11,304,45471,3733,452
E40000010,North West,nhsRegion,2021-01-10,296,45019,3465,396
E40000010,North West,nhsRegion,2021-01-09,285,44623,3332,446
E40000010,North West,nhsRegion,2021-01-08,285,44177,3238,385
E40000010,North West,nhsRegion,2021-01-07,260,43792,3104,421
E40000010,North West,nhsRegion,2021-01-06,254,43371,2996,441
E40000010,North West,nhsRegion,2021-01-05,242,42930,2925,414
E40000010,North West,nhsRegion,2021-01-04,223,42516,2812,353
E40000010,North West,nhsRegion,2021-01-03,211,42163,2605,315
E40000010,North West,nhsRegion,2021-01-02,183,41848,2410,247
E40000010,North West,nhsRegion,2021-01-01,195,41601,2540,210
E40000010,North West,nhsRegion,2020-12-31,198,41391,2550,209
E40000010,North West,nhsRegion,2020-12-30,188,41182,2514,278
E40000010,North West,nhsRegion,2020-12-29,171,40904,2352,257
E40000010,North West,nhsRegion,2020-12-28,175,40647,2346,262
E40000010,North West,nhsRegion,2020-12-27,169,40385,2226,234
E40000010,North West,nhsRegion,2020-12-26,161,40151,2144,191
E40000010,North West,nhsRegion,2020-12-25,164,39960,2103,187
E40000010,North West,nhsRegion,2020-12-24,156,39773,2245,156
E40000010,North West,nhsRegion,2020-12-23,164,39617,2333,217
E40000010,North West,nhsRegion,2020-12-22,153,39400,2406,231
E40000010,North West,nhsRegion,2020-12-21,165,39169,2399,215
E40000010,North West,nhsRegion,2020-12-20,156,38954,2315,221
E40000010,North West,nhsRegion,2020-12-19,162,38733,2253,187
E40000010,North West,nhsRegion,2020-12-18,159,38546,2255,216
E40000010,North West,nhsRegion,2020-12-17,159,38330,2271,220
E40000010,North West,nhsRegion,2020-12-16,159,38110,2276,222
E40000010,North West,nhsRegion,2020-12-15,162,37888,2322,178
E40000010,North West,nhsRegion,2020-12-14,161,37710,2325,176
E40000010,North West,nhsRegion,2020-12-13,165,37534,2266,199
E40000010,North West,nhsRegion,2020-12-12,167,37335,2255,187
E40000010,North West,nhsRegion,2020-12-11,162,37148,2278,139
E40000010,North West,nhsRegion,2020-12-10,161,37009,2287,200
E40000010,North West,nhsRegion,2020-12-09,160,36809,2218,209
E40000010,North West,nhsRegion,2020-12-08,170,36600,2332,218
E40000010,North West,nhsRegion,2020-12-07,179,36382,2388,212
E40000010,North West,nhsRegion,2020-12-06,167,36170,2247,182
E40000010,North West,nhsRegion,2020-12-05,181,35988,2302,159
E40000010,North West,nhsRegion,2020-12-04,181,35829,2368,174
E40000010,North West,nhsRegion,2020-12-03,178,35655,2434,172
E40000010,North West,nhsRegion,2020-12-02,186,35483,2368,156
E40000010,North West,nhsRegion,2020-12-01,194,35327,2517,213
E40000010,North West,nhsRegion,2020-11-30,199,35114,2572,178
E40000010,North West,nhsRegion,2020-11-29,198,34936,2510,193
E40000010,North West,nhsRegion,2020-11-28,191,34743,2355,151
E40000010,North West,nhsRegion,2020-11-27,203,34592,2551,188
E40000010,North West,nhsRegion,2020-11-26,221,34404,2607,188
E40000010,North West,nhsRegion,2020-11-25,228,34216,2700,216
E40000010,North West,nhsRegion,2020-11-24,229,34000,2811,184
E40000010,North West,nhsRegion,2020-11-23,234,33816,2810,181
E40000010,North West,nhsRegion,2020-11-22,233,33635,2794,216
E40000010,North West,nhsRegion,2020-11-21,228,33419,2769,185
E40000010,North West,nhsRegion,2020-11-20,240,33234,2859,180
E40000010,North West,nhsRegion,2020-11-19,244,33054,3025,226
E40000010,North West,nhsRegion,2020-11-18,254,32828,3061,249
E40000010,North West,nhsRegion,2020-11-17,258,32579,3097,278
E40000010,North West,nhsRegion,2020-11-16,270,32301,3158,287
E40000010,North West,nhsRegion,2020-11-15,259,32014,3063,232
E40000010,North West,nhsRegion,2020-11-14,266,31782,3011,224
E40000010,North West,nhsRegion,2020-11-13,280,31558,3042,235
E40000010,North West,nhsRegion,2020-11-12,267,31323,3023,306
E40000010,North West,nhsRegion,2020-11-11,261,31017,3044,314
E40000010,North West,nhsRegion,2020-11-10,229,30703,2876,297
E40000010,North West,nhsRegion,2020-11-09,259,30406,3042,262
E40000010,North West,nhsRegion,2020-11-08,251,30144,2953,298
E40000010,North West,nhsRegion,2020-11-07,262,29846,2883,255
E40000010,North West,nhsRegion,2020-11-06,256,29591,2968,207
E40000010,North West,nhsRegion,2020-11-05,233,29384,2815,247
E40000010,North West,nhsRegion,2020-11-04,257,29137,2956,312
E40000010,North West,nhsRegion,2020-11-03,238,28825,2946,277
E40000010,North West,nhsRegion,2020-11-02,231,28548,2883,288
E40000010,North West,nhsRegion,2020-11-01,209,28260,2800,293
E40000010,North West,nhsRegion,2020-10-31,211,27967,2752,280
E40000010,North West,nhsRegion,2020-10-30,210,27687,2593,256
E40000010,North West,nhsRegion,2020-10-29,213,27431,2676,340
E40000010,North West,nhsRegion,2020-10-28,210,27091,2603,323
E40000010,North West,nhsRegion,2020-10-27,212,26768,2566,314
E40000010,North West,nhsRegion,2020-10-26,215,26454,2495,294
E40000010,North West,nhsRegion,2020-10-25,200,26160,2396,335
E40000010,North West,nhsRegion,2020-10-24,203,25825,2269,278
E40000010,North West,nhsRegion,2020-10-23,190,25547,2200,275
E40000010,North West,nhsRegion,2020-10-22,178,25272,2017,243
E40000010,North West,nhsRegion,2020-10-21,185,25029,2097,252
E40000010,North West,nhsRegion,2020-10-20,186,24777,2099,241
E40000010,North West,nhsRegion,2020-10-19,167,24536,1884,230
E40000010,North West,nhsRegion,2020-10-18,161,24306,1849,276
E40000010,North West,nhsRegion,2020-10-17,160,24030,1772,272
E40000010,North West,nhsRegion,2020-10-16,152,23758,1710,196
E40000010,North West,nhsRegion,2020-10-15,149,23562,1610,258
E40000010,North West,nhsRegion,2020-10-14,135,23304,1554,223
E40000010,North West,nhsRegion,2020-10-13,140,23081,1460,244
E40000010,North West,nhsRegion,2020-10-12,132,22837,1304,220
E40000010,North West,nhsRegion,2020-10-11,132,22617,1274,209
E40000010,North West,nhsRegion,2020-10-10,133,22408,1213,177
E40000010,North West,nhsRegion,2020-10-09,122,22231,1158,180
E40000010,North West,nhsRegion,2020-10-08,117,22051,1146,178
E40000010,North West,nhsRegion,2020-10-07,115,21873,1077,145
E40000010,North West,nhsRegion,2020-10-06,108,21728,1043,185
E40000010,North West,nhsRegion,2020-10-05,104,21543,930,141
E40000010,North West,nhsRegion,2020-10-04,95,21402,852,208
E40000010,North West,nhsRegion,2020-10-03,91,21194,758,130
E40000010,North West,nhsRegion,2020-10-02,93,21064,704,122
E40000010,North West,nhsRegion,2020-10-01,89,20942,688,128
E40000010,North West,nhsRegion,2020-09-30,91,20814,686,101
E40000010,North West,nhsRegion,2020-09-29,82,20713,637,82
E40000010,North West,nhsRegion,2020-09-28,74,20631,631,110
E40000010,North West,nhsRegion,2020-09-27,68,20521,562,73
E40000010,North West,nhsRegion,2020-09-26,77,20448,560,66
E40000010,North West,nhsRegion,2020-09-25,69,20382,540,71
E40000010,North West,nhsRegion,2020-09-24,60,20311,506,80
E40000010,North West,nhsRegion,2020-09-23,56,20231,461,97
E40000010,North West,nhsRegion,2020-09-22,46,20134,424,80
E40000010,North West,nhsRegion,2020-09-21,40,20054,398,92
E40000010,North West,nhsRegion,2020-09-20,39,19962,359,66
E40000010,North West,nhsRegion,2020-09-19,33,19896,340,52
E40000010,North West,nhsRegion,2020-09-18,34,19844,315,44
E40000010,North West,nhsRegion,2020-09-17,32,19800,314,58
E40000010,North West,nhsRegion,2020-09-16,29,19742,292,54
E40000010,North West,nhsRegion,2020-09-15,25,19688,274,62
E40000010,North West,nhsRegion,2020-09-14,23,19626,257,47
E40000010,North West,nhsRegion,2020-09-13,18,19579,198,51
E40000010,North West,nhsRegion,2020-09-12,19,19528,201,46
E40000010,North West,nhsRegion,2020-09-11,16,19482,184,41
E40000010,North West,nhsRegion,2020-09-10,13,19441,177,43
E40000010,North West,nhsRegion,2020-09-09,14,19398,176,26
E40000010,North West,nhsRegion,2020-09-08,16,19372,169,20
E40000010,North West,nhsRegion,2020-09-07,15,19352,167,31
E40000010,North West,nhsRegion,2020-09-06,12,19321,142,33
E40000010,North West,nhsRegion,2020-09-05,13,19288,136,25
E40000010,North West,nhsRegion,2020-09-04,16,19263,133,14
E40000010,North West,nhsRegion,2020-09-03,16,19249,130,23
E40000010,North West,nhsRegion,2020-09-02,17,19226,116,21
E40000010,North West,nhsRegion,2020-09-01,17,19205,119,17
E40000010,North West,nhsRegion,2020-08-31,12,19188,114,14
E40000010,North West,nhsRegion,2020-08-30,10,19174,102,11
E40000010,North West,nhsRegion,2020-08-29,11,19163,103,15
E40000010,North West,nhsRegion,2020-08-28,12,19148,89,12
E40000010,North West,nhsRegion,2020-08-27,14,19136,89,23
E40000010,North West,nhsRegion,2020-08-26,12,19113,81,12
E40000010,North West,nhsRegion,2020-08-25,14,19101,98,8
E40000010,North West,nhsRegion,2020-08-24,18,19093,99,9
E40000010,North West,nhsRegion,2020-08-23,18,19084,103,9
E40000010,North West,nhsRegion,2020-08-22,19,19075,108,1
E40000010,North West,nhsRegion,2020-08-21,19,19074,102,13
E40000010,North West,nhsRegion,2020-08-20,19,19061,106,6
E40000010,North West,nhsRegion,2020-08-19,18,19055,105,22
E40000010,North West,nhsRegion,2020-08-18,16,19033,113,10
E40000010,North West,nhsRegion,2020-08-17,17,19023,118,9
E40000010,North West,nhsRegion,2020-08-16,20,19014,137,3
E40000010,North West,nhsRegion,2020-08-15,21,19011,138,4
E40000010,North West,nhsRegion,2020-08-14,18,19007,148,7
E40000010,North West,nhsRegion,2020-08-13,19,19000,149,12
E40000010,North West,nhsRegion,2020-08-12,23,18988,145,9
E40000010,North West,nhsRegion,2020-08-11,21,18979,154,13
E40000010,North West,nhsRegion,2020-08-10,18,18966,161,11
E40000010,North West,nhsRegion,2020-08-09,14,18955,136,10
E40000010,North West,nhsRegion,2020-08-08,14,18945,154,41
E40000010,North West,nhsRegion,2020-08-07,13,18904,160,17
E40000010,North West,nhsRegion,2020-08-06,13,18887,160,13
E40000010,North West,nhsRegion,2020-08-05,13,18874,183,12
E40000010,North West,nhsRegion,2020-08-04,13,18862,181,11
E40000010,North West,nhsRegion,2020-08-03,13,18851,181,19
E40000010,North West,nhsRegion,2020-08-02,15,18832,188,12
E40000010,North West,nhsRegion,2020-08-01,15,18820,191,11
E40000010,North West,nhsRegion,2020-07-31,13,18809,195,12
E40000010,North West,nhsRegion,2020-07-30,14,18797,206,21
E40000010,North West,nhsRegion,2020-07-29,15,18776,205,12
E40000010,North West,nhsRegion,2020-07-28,16,18764,217,16
E40000010,North West,nhsRegion,2020-07-27,17,18748,220,12
E40000010,North West,nhsRegion,2020-07-26,18,18736,222,13
E40000010,North West,nhsRegion,2020-07-25,17,18723,229,11
E40000010,North West,nhsRegion,2020-07-24,16,18712,224,22
E40000010,North West,nhsRegion,2020-07-23,18,18690,231,27
E40000010,North West,nhsRegion,2020-07-22,16,18663,375,22
E40000010,North West,nhsRegion,2020-07-21,14,18641,235,27
E40000010,North West,nhsRegion,2020-07-20,17,18614,242,26
E40000010,North West,nhsRegion,2020-07-19,19,18588,233,13
E40000010,North West,nhsRegion,2020-07-18,18,18575,245,10
E40000010,North West,nhsRegion,2020-07-17,20,18565,263,10
E40000010,North West,nhsRegion,2020-07-16,22,18555,259,20
E40000010,North West,nhsRegion,2020-07-15,22,18535,282,19
E40000010,North West,nhsRegion,2020-07-14,19,18516,286,20
E40000010,North West,nhsRegion,2020-07-13,22,18496,307,18
E40000010,North West,nhsRegion,2020-07-12,20,18478,297,8
E40000010,North West,nhsRegion,2020-07-11,23,18470,312,12
E40000010,North West,nhsRegion,2020-07-10,30,18458,341,9
E40000010,North West,nhsRegion,2020-07-09,28,18449,334,24
E40000010,North West,nhsRegion,2020-07-08,29,18425,362,20
E40000010,North West,nhsRegion,2020-07-07,30,18405,399,17
E40000010,North West,nhsRegion,2020-07-06,30,18388,438,20
E40000010,North West,nhsRegion,2020-07-05,32,18368,440,23
E40000010,North West,nhsRegion,2020-07-04,26,18345,449,19
E40000010,North West,nhsRegion,2020-07-03,29,18326,517,30
E40000010,North West,nhsRegion,2020-07-02,33,18296,562,17
E40000010,North West,nhsRegion,2020-07-01,33,18279,603,27
E40000010,North West,nhsRegion,2020-06-30,38,18252,619,22
E40000010,North West,nhsRegion,2020-06-29,37,18230,641,36
E40000010,North West,nhsRegion,2020-06-28,44,18194,658,39
E40000010,North West,nhsRegion,2020-06-27,44,18155,653,48
E40000010,North West,nhsRegion,2020-06-26,41,18107,693,53
E40000010,North West,nhsRegion,2020-06-25,38,18054,708,53
E40000010,North West,nhsRegion,2020-06-24,48,18001,759,71
E40000010,North West,nhsRegion,2020-06-23,47,17930,780,52
E40000010,North West,nhsRegion,2020-06-22,48,17878,801,69
E40000010,North West,nhsRegion,2020-06-21,49,17809,782,54
E40000010,North West,nhsRegion,2020-06-20,48,17755,814,34
E40000010,North West,nhsRegion,2020-06-19,55,17721,826,57
E40000010,North West,nhsRegion,2020-06-18,55,17664,839,71
E40000010,North West,nhsRegion,2020-06-17,48,17593,876,77
E40000010,North West,nhsRegion,2020-06-16,48,17516,880,83
E40000010,North West,nhsRegion,2020-06-15,40,17433,926,78
E40000010,North West,nhsRegion,2020-06-14,47,17355,912,80
E40000010,North West,nhsRegion,2020-06-13,46,17275,919,63
E40000010,North West,nhsRegion,2020-06-12,41,17212,922,92
E40000010,North West,nhsRegion,2020-06-11,43,17120,936,101
E40000010,North West,nhsRegion,2020-06-10,46,17019,939,113
E40000010,North West,nhsRegion,2020-06-09,74,16906,1038,98
E40000010,North West,nhsRegion,2020-06-08,76,16808,1075,68
E40000010,North West,nhsRegion,2020-06-07,78,16740,1076,66
E40000010,North West,nhsRegion,2020-06-06,79,16674,1120,56
E40000010,North West,nhsRegion,2020-06-05,77,16618,1194,75
E40000010,North West,nhsRegion,2020-06-04,77,16543,1217,124
E40000010,North West,nhsRegion,2020-06-03,85,16419,1276,122
E40000010,North West,nhsRegion,2020-06-02,83,16297,1301,121
E40000010,North West,nhsRegion,2020-06-01,89,16176,1309,149
E40000010,North West,nhsRegion,2020-05-31,85,16027,1309,126
E40000010,North West,nhsRegion,2020-05-30,86,15901,1313,97
E40000010,North West,nhsRegion,2020-05-29,85,15804,1344,121
E40000010,North West,nhsRegion,2020-05-28,87,15683,1377,145
E40000010,North West,nhsRegion,2020-05-27,96,15538,1432,148
E40000010,North West,nhsRegion,2020-05-26,104,15390,1515,112
E40000010,North West,nhsRegion,2020-05-25,97,15278,1519,121
E40000010,North West,nhsRegion,2020-05-24,100,15157,1509,128
E40000010,North West,nhsRegion,2020-05-23,113,15029,1537,125
E40000010,North West,nhsRegion,2020-05-22,113,14904,1566,160
E40000010,North West,nhsRegion,2020-05-21,109,14744,1590,165
E40000010,North West,nhsRegion,2020-05-20,111,14579,1647,151
E40000010,North West,nhsRegion,2020-05-19,121,14428,1707,173
E40000010,North West,nhsRegion,2020-05-18,130,14255,1670,171
E40000010,North West,nhsRegion,2020-05-17,135,14084,1667,169
E40000010,North West,nhsRegion,2020-05-16,136,13915,1655,178
E40000010,North West,nhsRegion,2020-05-15,157,13737,1716,153
E40000010,North West,nhsRegion,2020-05-14,153,13584,1739,164
E40000010,North West,nhsRegion,2020-05-13,157,13420,1800,186
E40000010,North West,nhsRegion,2020-05-12,159,13234,1826,186
E40000010,North West,nhsRegion,2020-05-11,175,13048,1907,203
E40000010,North West,nhsRegion,2020-05-10,172,12845,1826,156
E40000010,North West,nhsRegion,2020-05-09,176,12689,1918,167
E40000010,North West,nhsRegion,2020-05-08,181,12522,1925,169
E40000010,North West,nhsRegion,2020-05-07,191,12353,1947,182
E40000010,North West,nhsRegion,2020-05-06,199,12171,2075,158
E40000010,North West,nhsRegion,2020-05-05,222,12013,2192,201
E40000010,North West,nhsRegion,2020-05-04,237,11812,2236,189
E40000010,North West,nhsRegion,2020-05-03,233,11623,2196,194
E40000010,North West,nhsRegion,2020-05-02,226,11429,2327,186
E40000010,North West,nhsRegion,2020-05-01,234,11243,2282,181
E40000010,North West,nhsRegion,2020-04-30,233,11062,2309,214
E40000010,North West,nhsRegion,2020-04-29,258,10848,2350,227
E40000010,North West,nhsRegion,2020-04-28,241,10621,2298,194
E40000010,North West,nhsRegion,2020-04-27,272,10427,2456,223
E40000010,North West,nhsRegion,2020-04-26,281,10204,2429,181
E40000010,North West,nhsRegion,2020-04-25,292,10023,2437,202
E40000010,North West,nhsRegion,2020-04-24,302,9821,2490,211
E40000010,North West,nhsRegion,2020-04-23,310,9610,2573,182
E40000010,North West,nhsRegion,2020-04-22,326,9428,2621,214
E40000010,North West,nhsRegion,2020-04-21,328,9214,2718,260
E40000010,North West,nhsRegion,2020-04-20,337,8954,2810,226
E40000010,North West,nhsRegion,2020-04-19,341,8728,2836,214
E40000010,North West,nhsRegion,2020-04-18,350,8514,2833,206
E40000010,North West,nhsRegion,2020-04-17,290,8308,2599,273
E40000010,North West,nhsRegion,2020-04-16,287,8035,2965,254
E40000010,North West,nhsRegion,2020-04-15,281,7781,2861,247
E40000010,North West,nhsRegion,2020-04-14,295,7534,3026,269
E40000010,North West,nhsRegion,2020-04-13,315,7265,3065,304
