areaCode,areaName,areaType,date,covidOccupiedMVBeds,cumAdmissions,hospitalCases,newAdmissions
E40000006,South West,nhsRegion,2022-09-10,0,70609,291,50
E40000006,South West,nhsRegion,2022-09-09,1,70559,308,38
E40000006,South West,nhsRegion,2022-09-08,2,70521,308,57
E40000006,South West,nhsRegion,2022-09-07,1,70464,296,61
E40000006,South West,nhsRegion,2022-09-06,1,70403,279,59
E40000006,South West,nhsRegion,2022-09-05,4,70344,302,50
E40000006,South West,nhsRegion,2022-09-04,4,70294,319,38
E40000006,South West,nhsRegion,2022-09-03,5,70256,301,31
E40000006,South West,nhsRegion,2022-09-02,7,70225,324,52
E40000006,South West,nhsRegion,2022-09-01,6,70173,329,46
E40000006,South West,nhsRegion,2022-08-31,8,70127,315,41
E40000006,South West,nhsRegion,2022-08-30,6,70086,334,40
E40000006,South West,nhsRegion,2022-08-29,7,70046,329,44
E40000006,South West,nhsRegion,2022-08-28,6,70002,346,51
E40000006,South West,nhsRegion,2022-08-27,5,69951,345,40
E40000006,South West,nhsRegion,2022-08-26,4,69911,362,40
E40000006,South West,nhsRegion,2022-08-25,5,69871,363,65
E40000006,South West,nhsRegion,2022-08-24,5,69806,368,48
E40000006,South West,nhsRegion,2022-08-23,6,69758,357,56
E40000006,South West,nhsRegion,2022-08-22,4,69702,397,65
E40000006,South West,nhsRegion,2022-08-21,4,69637,399,51
E40000006,South West,nhsRegion,2022-08-20,5,69586,390,46
E40000006,South West,nhsRegion,2022-08-19,5,69540,422,51
E40000006,South West,nhsRegion,2022-08-18,5,69489,452,63
E40000006,South West,nhsRegion,2022-08-17,6,69426,450,50
E40000006,South West,nhsRegion,2022-08-16,5,69376,453,71
E40000006,South West,nhsRegion,2022-08-15,8,69305,480,87
E40000006,South West,nhsRegion,2022-08-14,8,69218,500,61
E40000006,South West,nhsRegion,2022-08-13,8,69157,506,37
E40000006,South West,nhsRegion,2022-08-12,7,69120,509,45
E40000006,South West,nhsRegion,2022-08-11,9,69075,536,66
E40000006,South West,nhsRegion,2022-08-10,9,69009,579,69
E40000006,South West,nhsRegion,2022-08-09,9,68940,585,74
E40000006,South West,nhsRegion,2022-08-08,9,68866,607,96
E40000006,South West,nhsRegion,2022-08-07,9,68770,610,81
E40000006,South West,nhsRegion,2022-08-06,9,68689,613,51
E40000006,South West,nhsRegion,2022-08-05,11,68638,647,81
E40000006,South West,nhsRegion,2022-08-04,12,68557,666,90
E40000006,South West,nhsRegion,2022-08-03,11,68467,696,90
E40000006,South West,nhsRegion,2022-08-02,8,68377,701,103
E40000006,South West,nhsRegion,2022-08-01,10,68274,720,99
E40000006,South West,nhsRegion,2022-07-31,9,68175,706,117
E40000006,South West,nhsRegion,2022-07-30,10,68058,724,84
E40000006,South West,nhsRegion,2022-07-29,11,67974,817,78
E40000006,South West,nhsRegion,2022-07-28,11,67896,869,97
E40000006,South West,nhsRegion,2022-07-27,12,67799,874,110
E40000006,South West,nhsRegion,2022-07-26,17,67689,920,128
E40000006,South West,nhsRegion,2022-07-25,15,67561,949,126
E40000006,South West,nhsRegion,2022-07-24,16,67435,955,125
E40000006,South West,nhsRegion,2022-07-23,15,67310,962,114
E40000006,South West,nhsRegion,2022-07-22,17,67196,1020,114
E40000006,South West,nhsRegion,2022-07-21,13,67082,1047,138
E40000006,South West,nhsRegion,2022-07-20,13,66944,1064,169
E40000006,South West,nhsRegion,2022-07-19,18,66775,1083,153
E40000006,South West,nhsRegion,2022-07-18,16,66622,1132,157
E40000006,South West,nhsRegion,2022-07-17,12,66465,1112,181
E40000006,South West,nhsRegion,2022-07-16,14,66284,1134,130
E40000006,South West,nhsRegion,2022-07-15,19,66154,1165,139
E40000006,South West,nhsRegion,2022-07-14,13,66015,1193,170
E40000006,South West,nhsRegion,2022-07-13,13,65845,1215,182
E40000006,South West,nhsRegion,2022-07-12,13,65663,1229,164
E40000006,South West,nhsRegion,2022-07-11,14,65499,1181,208
E40000006,South West,nhsRegion,2022-07-10,14,65291,1131,190
E40000006,South West,nhsRegion,2022-07-09,9,65101,1115,154
E40000006,South West,nhsRegion,2022-07-08,14,64947,1107,146
E40000006,South West,nhsRegion,2022-07-07,9,64801,1092,180
E40000006,South West,nhsRegion,2022-07-06,11,64621,1024,190
E40000006,South West,nhsRegion,2022-07-05,11,64431,956,173
E40000006,South West,nhsRegion,2022-07-04,10,64258,875,214
E40000006,South West,nhsRegion,2022-07-03,12,64044,808,189
E40000006,South West,nhsRegion,2022-07-02,12,63855,766,160
E40000006,South West,nhsRegion,2022-07-01,13,63695,733,136
E40000006,South West,nhsRegion,2022-06-30,11,63559,671,151
E40000006,South West,nhsRegion,2022-06-29,10,63408,637,168
E40000006,South West,nhsRegion,2022-06-28,10,63240,564,141
E40000006,South West,nhsRegion,2022-06-27,6,63099,545,159
E40000006,South West,nhsRegion,2022-06-26,6,62940,540,116
E40000006,South West,nhsRegion,2022-06-25,8,62824,494,77
E40000006,South West,nhsRegion,2022-06-24,7,62747,502,90
E40000006,South West,nhsRegion,2022-06-23,9,62657,477,84
E40000006,South West,nhsRegion,2022-06-22,9,62573,464,107
E40000006,South West,nhsRegion,2022-06-21,8,62466,438,105
E40000006,South West,nhsRegion,2022-06-20,7,62361,428,87
E40000006,South West,nhsRegion,2022-06-19,8,62274,415,75
E40000006,South West,nhsRegion,2022-06-18,7,62199,404,45
E40000006,South West,nhsRegion,2022-06-17,6,62154,375,72
E40000006,South West,nhsRegion,2022-06-16,4,62082,361,88
E40000006,South West,nhsRegion,2022-06-15,8,61994,358,79
E40000006,South West,nhsRegion,2022-06-14,7,61915,357,64
E40000006,South West,nhsRegion,2022-06-13,5,61851,334,72
E40000006,South West,nhsRegion,2022-06-12,6,61779,313,81
E40000006,South West,nhsRegion,2022-06-11,5,61698,310,54
E40000006,South West,nhsRegion,2022-06-10,7,61644,318,56
E40000006,South West,nhsRegion,2022-06-09,8,61588,300,54
E40000006,South West,nhsRegion,2022-06-08,5,61534,303,70
E40000006,South West,nhsRegion,2022-06-07,5,61464,288,54
E40000006,South West,nhsRegion,2022-06-06,7,61410,297,58
E40000006,South West,nhsRegion,2022-06-05,6,61352,280,41
E40000006,South West,nhsRegion,2022-06-04,6,61311,281,34
E40000006,South West,nhsRegion,2022-06-03,8,61277,280,34
E40000006,South West,nhsRegion,2022-06-02,11,61243,268,39
E40000006,South West,nhsRegion,2022-06-01,9,61204,259,55
E40000006,South West,nhsRegion,2022-05-31,10,61149,265,60
E40000006,South West,nhsRegion,2022-05-30,6,61089,270,43
E40000006,South West,nhsRegion,2022-05-29,5,61046,251,43
E40000006,South West,nhsRegion,2022-05-28,7,61003,248,46
E40000006,South West,nhsRegion,2022-05-27,6,60957,272,32
E40000006,South West,nhsRegion,2022-05-26,5,60925,264,49
E40000006,South West,nhsRegion,2022-05-25,7,60876,268,55
E40000006,South West,nhsRegion,2022-05-24,6,60821,261,45
E40000006,South West,nhsRegion,2022-05-23,6,60776,300,50
E40000006,South West,nhsRegion,2022-05-22,8,60726,325,43
E40000006,South West,nhsRegion,2022-05-21,6,60683,322,50
E40000006,South West,nhsRegion,2022-05-20,8,60633,335,59
E40000006,South West,nhsRegion,2022-05-19,9,60574,332,68
E40000006,South West,nhsRegion,2022-05-18,11,60506,345,56
E40000006,South West,nhsRegion,2022-05-17,12,60450,341,66
E40000006,South West,nhsRegion,2022-05-16,11,60384,364,65
E40000006,South West,nhsRegion,2022-05-15,10,60319,373,75
E40000006,South West,nhsRegion,2022-05-14,9,60244,361,42
E40000006,South West,nhsRegion,2022-05-13,10,60202,397,65
E40000006,South West,nhsRegion,2022-05-12,7,60137,434,77
E40000006,South West,nhsRegion,2022-05-11,4,60060,439,55
E40000006,South West,nhsRegion,2022-05-10,4,60005,470,85
E40000006,South West,nhsRegion,2022-05-09,5,59920,523,86
E40000006,South West,nhsRegion,2022-05-08,8,59834,546,60
E40000006,South West,nhsRegion,2022-05-07,8,59774,555,48
E40000006,South West,nhsRegion,2022-05-06,11,59726,584,75
E40000006,South West,nhsRegion,2022-05-05,12,59651,631,77
E40000006,South West,nhsRegion,2022-05-04,13,59574,659,102
E40000006,South West,nhsRegion,2022-05-03,12,59472,700,118
E40000006,South West,nhsRegion,2022-05-02,12,59354,694,86
E40000006,South West,nhsRegion,2022-05-01,14,59268,697,80
E40000006,South West,nhsRegion,2022-04-30,17,59188,737,78
E40000006,South West,nhsRegion,2022-04-29,18,59110,770,85
E40000006,South West,nhsRegion,2022-04-28,18,59025,828,102
E40000006,South West,nhsRegion,2022-04-27,14,58923,868,127
E40000006,South West,nhsRegion,2022-04-26,19,58796,910,113
E40000006,South West,nhsRegion,2022-04-25,15,58683,1010,118
E40000006,South West,nhsRegion,2022-04-24,17,58565,993,117
E40000006,South West,nhsRegion,2022-04-23,16,58448,993,130
E40000006,South West,nhsRegion,2022-04-22,19,58318,1076,134
E40000006,South West,nhsRegion,2022-04-21,19,58184,1080,146
E40000006,South West,nhsRegion,2022-04-20,17,58038,1208,169
E40000006,South West,nhsRegion,2022-04-19,15,57869,1312,141
E40000006,South West,nhsRegion,2022-04-18,14,57728,1262,170
E40000006,South West,nhsRegion,2022-04-17,14,57558,1271,167
E40000006,South West,nhsRegion,2022-04-16,14,57391,1276,163
E40000006,South West,nhsRegion,2022-04-15,19,57228,1259,164
E40000006,South West,nhsRegion,2022-04-14,26,57064,1321,190
E40000006,South West,nhsRegion,2022-04-13,25,56874,1351,218
E40000006,South West,nhsRegion,2022-04-12,27,56656,1404,239
E40000006,South West,nhsRegion,2022-04-11,24,56417,1419,224
E40000006,South West,nhsRegion,2022-04-10,29,56193,1388,223
E40000006,South West,nhsRegion,2022-04-09,25,55970,1355,201
E40000006,South West,nhsRegion,2022-04-08,27,55769,1396,214
E40000006,South West,nhsRegion,2022-04-07,26,55555,1446,243
E40000006,South West,nhsRegion,2022-04-06,33,55312,1427,266
E40000006,South West,nhsRegion,2022-04-05,32,55046,1462,221
E40000006,South West,nhsRegion,2022-04-04,30,54825,1536,240
E40000006,South West,nhsRegion,2022-04-03,33,54585,1580,230
E40000006,South West,nhsRegion,2022-04-02,30,54355,1603,201
E40000006,South West,nhsRegion,2022-04-01,28,54154,1649,245
E40000006,South West,nhsRegion,2022-03-31,27,53909,1671,230
E40000006,South West,nhsRegion,2022-03-30,30,53679,1691,263
E40000006,South West,nhsRegion,2022-03-29,32,53416,1662,245
E40000006,South West,nhsRegion,2022-03-28,28,53171,1644,308
E40000006,South West,nhsRegion,2022-03-27,26,52863,1582,253
E40000006,South West,nhsRegion,2022-03-26,24,52610,1520,234
E40000006,South West,nhsRegion,2022-03-25,20,52376,1495,233
E40000006,South West,nhsRegion,2022-03-24,20,52143,1442,289
E40000006,South West,nhsRegion,2022-03-23,18,51854,1402,285
E40000006,South West,nhsRegion,2022-03-22,17,51569,1353,261
E40000006,South West,nhsRegion,2022-03-21,20,51308,1365,264
E40000006,South West,nhsRegion,2022-03-20,18,51044,1218,214
E40000006,South West,nhsRegion,2022-03-19,17,50830,1181,249
E40000006,South West,nhsRegion,2022-03-18,13,50581,1166,223
E40000006,South West,nhsRegion,2022-03-17,15,50358,1165,234
E40000006,South West,nhsRegion,2022-03-16,9,50124,1066,275
E40000006,South West,nhsRegion,2022-03-15,13,49849,1114,284
E40000006,South West,nhsRegion,2022-03-14,11,49565,1081,196
E40000006,South West,nhsRegion,2022-03-13,11,49369,1018,233
E40000006,South West,nhsRegion,2022-03-12,13,49136,966,190
E40000006,South West,nhsRegion,2022-03-11,13,48946,961,188
E40000006,South West,nhsRegion,2022-03-10,15,48758,918,177
E40000006,South West,nhsRegion,2022-03-09,17,48581,923,190
E40000006,South West,nhsRegion,2022-03-08,18,48391,923,211
E40000006,South West,nhsRegion,2022-03-07,16,48180,905,210
E40000006,South West,nhsRegion,2022-03-06,15,47970,849,135
E40000006,South West,nhsRegion,2022-03-05,14,47835,815,176
E40000006,South West,nhsRegion,2022-03-04,18,47659,805,150
E40000006,South West,nhsRegion,2022-03-03,15,47509,767,167
E40000006,South West,nhsRegion,2022-03-02,11,47342,749,157
E40000006,South West,nhsRegion,2022-03-01,18,47185,726,149
E40000006,South West,nhsRegion,2022-02-28,19,47036,746,153
E40000006,South West,nhsRegion,2022-02-27,16,46883,728,108
E40000006,South West,nhsRegion,2022-02-26,13,46775,691,126
E40000006,South West,nhsRegion,2022-02-25,11,46649,698,99
E40000006,South West,nhsRegion,2022-02-24,13,46550,680,125
E40000006,South West,nhsRegion,2022-02-23,16,46425,696,118
E40000006,South West,nhsRegion,2022-02-22,16,46307,697,116
E40000006,South West,nhsRegion,2022-02-21,16,46191,742,133
E40000006,South West,nhsRegion,2022-02-20,16,46058,723,95
E40000006,South West,nhsRegion,2022-02-19,17,45963,704,99
E40000006,South West,nhsRegion,2022-02-18,14,45864,759,112
E40000006,South West,nhsRegion,2022-02-17,13,45752,776,114
E40000006,South West,nhsRegion,2022-02-16,11,45638,754,143
E40000006,South West,nhsRegion,2022-02-15,10,45495,765,142
E40000006,South West,nhsRegion,2022-02-14,10,45353,745,141
E40000006,South West,nhsRegion,2022-02-13,10,45212,727,145
E40000006,South West,nhsRegion,2022-02-12,9,45067,708,106
E40000006,South West,nhsRegion,2022-02-11,8,44961,746,119
E40000006,South West,nhsRegion,2022-02-10,12,44842,788,129
E40000006,South West,nhsRegion,2022-02-09,11,44713,802,153
E40000006,South West,nhsRegion,2022-02-08,11,44560,834,150
E40000006,South West,nhsRegion,2022-02-07,13,44410,857,117
E40000006,South West,nhsRegion,2022-02-06,13,44293,827,110
E40000006,South West,nhsRegion,2022-02-05,15,44183,820,134
E40000006,South West,nhsRegion,2022-02-04,15,44049,837,121
E40000006,South West,nhsRegion,2022-02-03,14,43928,870,125
E40000006,South West,nhsRegion,2022-02-02,17,43803,891,152
E40000006,South West,nhsRegion,2022-02-01,19,43651,867,146
E40000006,South West,nhsRegion,2022-01-31,18,43505,869,156
E40000006,South West,nhsRegion,2022-01-30,17,43349,831,109
E40000006,South West,nhsRegion,2022-01-29,17,43240,798,103
E40000006,South West,nhsRegion,2022-01-28,15,43137,830,114
E40000006,South West,nhsRegion,2022-01-27,14,43023,835,127
E40000006,South West,nhsRegion,2022-01-26,16,42896,911,141
E40000006,South West,nhsRegion,2022-01-25,14,42755,882,145
E40000006,South West,nhsRegion,2022-01-24,16,42610,898,169
E40000006,South West,nhsRegion,2022-01-23,17,42441,871,119
E40000006,South West,nhsRegion,2022-01-22,18,42322,838,94
E40000006,South West,nhsRegion,2022-01-21,13,42228,847,126
E40000006,South West,nhsRegion,2022-01-20,14,42102,886,141
E40000006,South West,nhsRegion,2022-01-19,15,41961,882,132
E40000006,South West,nhsRegion,2022-01-18,18,41829,913,143
E40000006,South West,nhsRegion,2022-01-17,23,41686,957,132
E40000006,South West,nhsRegion,2022-01-16,26,41554,945,115
E40000006,South West,nhsRegion,2022-01-15,27,41439,924,104
E40000006,South West,nhsRegion,2022-01-14,31,41335,920,126
E40000006,South West,nhsRegion,2022-01-13,33,41209,908,124
E40000006,South West,nhsRegion,2022-01-12,38,41085,941,132
E40000006,South West,nhsRegion,2022-01-11,37,40953,921,156
E40000006,South West,nhsRegion,2022-01-10,44,40797,912,149
E40000006,South West,nhsRegion,2022-01-09,42,40648,856,118
E40000006,South West,nhsRegion,2022-01-08,51,40530,855,131
E40000006,South West,nhsRegion,2022-01-07,54,40399,867,105
E40000006,South West,nhsRegion,2022-01-06,53,40294,852,138
E40000006,South West,nhsRegion,2022-01-05,53,40156,852,140
E40000006,South West,nhsRegion,2022-01-04,59,40016,805,149
E40000006,South West,nhsRegion,2022-01-03,64,39867,772,176
E40000006,South West,nhsRegion,2022-01-02,53,39691,671,130
E40000006,South West,nhsRegion,2022-01-01,55,39561,703,106
E40000006,South West,nhsRegion,2021-12-31,58,39455,699,109
E40000006,South West,nhsRegion,2021-12-30,56,39346,673,143
E40000006,South West,nhsRegion,2021-12-29,56,39203,608,160
E40000006,South West,nhsRegion,2021-12-28,58,39043,562,173
E40000006,South West,nhsRegion,2021-12-27,59,38870,541,132
E40000006,South West,nhsRegion,2021-12-26,59,38738,490,91
E40000006,South West,nhsRegion,2021-12-25,55,38647,464,81
E40000006,South West,nhsRegion,2021-12-24,51,38566,486,73
E40000006,South West,nhsRegion,2021-12-23,51,38493,484,90
E40000006,South West,nhsRegion,2021-12-22,52,38403,491,78
E40000006,South West,nhsRegion,2021-12-21,52,38325,511,86
E40000006,South West,nhsRegion,2021-12-20,52,38239,519,87
E40000006,South West,nhsRegion,2021-12-19,53,38152,514,67
E40000006,South West,nhsRegion,2021-12-18,57,38085,522,59
E40000006,South West,nhsRegion,2021-12-17,63,38026,524,82
E40000006,South West,nhsRegion,2021-12-16,62,37944,570,73
E40000006,South West,nhsRegion,2021-12-15,59,37871,576,98
E40000006,South West,nhsRegion,2021-12-14,65,37773,565,83
E40000006,South West,nhsRegion,2021-12-13,66,37690,582,84
E40000006,South West,nhsRegion,2021-12-12,60,37606,566,72
E40000006,South West,nhsRegion,2021-12-11,59,37534,569,71
E40000006,South West,nhsRegion,2021-12-10,60,37463,572,74
E40000006,South West,nhsRegion,2021-12-09,63,37389,579,99
E40000006,South West,nhsRegion,2021-12-08,62,37290,572,99
E40000006,South West,nhsRegion,2021-12-07,58,37191,571,83
E40000006,South West,nhsRegion,2021-12-06,60,37108,559,89
E40000006,South West,nhsRegion,2021-12-05,60,37019,542,81
E40000006,South West,nhsRegion,2021-12-04,58,36938,543,63
E40000006,South West,nhsRegion,2021-12-03,61,36875,551,68
E40000006,South West,nhsRegion,2021-12-02,56,36807,562,77
E40000006,South West,nhsRegion,2021-12-01,51,36730,564,79
E40000006,South West,nhsRegion,2021-11-30,48,36651,578,97
E40000006,South West,nhsRegion,2021-11-29,48,36554,574,79
E40000006,South West,nhsRegion,2021-11-28,52,36475,539,58
E40000006,South West,nhsRegion,2021-11-27,58,36417,563,75
E40000006,South West,nhsRegion,2021-11-26,54,36342,576,72
E40000006,South West,nhsRegion,2021-11-25,58,36270,568,90
E40000006,South West,nhsRegion,2021-11-24,62,36180,571,98
E40000006,South West,nhsRegion,2021-11-23,62,36082,592,81
E40000006,South West,nhsRegion,2021-11-22,64,36001,611,91
E40000006,South West,nhsRegion,2021-11-21,63,35910,599,74
E40000006,South West,nhsRegion,2021-11-20,61,35836,560,90
E40000006,South West,nhsRegion,2021-11-19,65,35746,560,71
E40000006,South West,nhsRegion,2021-11-18,65,35675,553,67
E40000006,South West,nhsRegion,2021-11-17,65,35608,547,107
E40000006,South West,nhsRegion,2021-11-16,63,35501,540,76
E40000006,South West,nhsRegion,2021-11-15,62,35425,572,78
E40000006,South West,nhsRegion,2021-11-14,66,35347,572,66
E40000006,South West,nhsRegion,2021-11-13,63,35281,538,58
E40000006,South West,nhsRegion,2021-11-12,62,35223,567,86
E40000006,South West,nhsRegion,2021-11-11,65,35137,576,101
E40000006,South West,nhsRegion,2021-11-10,62,35036,598,97
E40000006,South West,nhsRegion,2021-11-09,63,34939,625,96
E40000006,South West,nhsRegion,2021-11-08,63,34843,621,104
E40000006,South West,nhsRegion,2021-11-07,64,34739,591,98
E40000006,South West,nhsRegion,2021-11-06,67,34641,596,76
E40000006,South West,nhsRegion,2021-11-05,68,34565,613,84
E40000006,South West,nhsRegion,2021-11-04,74,34481,637,68
E40000006,South West,nhsRegion,2021-11-03,76,34413,672,92
E40000006,South West,nhsRegion,2021-11-02,74,34321,711,89
E40000006,South West,nhsRegion,2021-11-01,76,34232,696,114
E40000006,South West,nhsRegion,2021-10-31,75,34118,667,103
E40000006,South West,nhsRegion,2021-10-30,67,34015,648,95
E40000006,South West,nhsRegion,2021-10-29,67,33920,637,102
E40000006,South West,nhsRegion,2021-10-28,65,33818,617,96
E40000006,South West,nhsRegion,2021-10-27,64,33722,613,101
E40000006,South West,nhsRegion,2021-10-26,60,33621,600,118
E40000006,South West,nhsRegion,2021-10-25,58,33503,597,133
E40000006,South West,nhsRegion,2021-10-24,53,33370,556,93
E40000006,South West,nhsRegion,2021-10-23,54,33277,548,96
E40000006,South West,nhsRegion,2021-10-22,62,33181,558,65
E40000006,South West,nhsRegion,2021-10-21,61,33116,565,98
E40000006,South West,nhsRegion,2021-10-20,65,33018,571,97
E40000006,South West,nhsRegion,2021-10-19,60,32921,549,100
E40000006,South West,nhsRegion,2021-10-18,60,32821,520,118
E40000006,South West,nhsRegion,2021-10-17,54,32703,469,105
E40000006,South West,nhsRegion,2021-10-16,51,32598,452,78
E40000006,South West,nhsRegion,2021-10-15,48,32520,446,68
E40000006,South West,nhsRegion,2021-10-14,52,32452,444,71
E40000006,South West,nhsRegion,2021-10-13,51,32381,433,97
E40000006,South West,nhsRegion,2021-10-12,53,32284,449,89
E40000006,South West,nhsRegion,2021-10-11,49,32195,440,75
E40000006,South West,nhsRegion,2021-10-10,47,32120,425,71
E40000006,South West,nhsRegion,2021-10-09,52,32049,413,71
E40000006,South West,nhsRegion,2021-10-08,51,31978,400,83
E40000006,South West,nhsRegion,2021-10-07,48,31895,359,94
E40000006,South West,nhsRegion,2021-10-06,42,31801,358,77
E40000006,South West,nhsRegion,2021-10-05,41,31724,338,92
E40000006,South West,nhsRegion,2021-10-04,40,31632,347,79
E40000006,South West,nhsRegion,2021-10-03,36,31553,331,59
E40000006,South West,nhsRegion,2021-10-02,37,31494,322,55
E40000006,South West,nhsRegion,2021-10-01,50,31439,334,64
E40000006,South West,nhsRegion,2021-09-30,44,31375,345,64
E40000006,South West,nhsRegion,2021-09-29,44,31311,341,62
E40000006,South West,nhsRegion,2021-09-28,48,31249,350,62
E40000006,South West,nhsRegion,2021-09-27,51,31187,328,75
E40000006,South West,nhsRegion,2021-09-26,50,31112,324,59
E40000006,South West,nhsRegion,2021-09-25,53,31053,329,58
E40000006,South West,nhsRegion,2021-09-24,54,30995,338,56
E40000006,South West,nhsRegion,2021-09-23,51,30939,362,58
E40000006,South West,nhsRegion,2021-09-22,61,30881,393,67
E40000006,South West,nhsRegion,2021-09-21,56,30814,416,52
E40000006,South West,nhsRegion,2021-09-20,54,30762,442,61
E40000006,South West,nhsRegion,2021-09-19,50,30701,430,49
E40000006,South West,nhsRegion,2021-09-18,56,30652,447,49
E40000006,South West,nhsRegion,2021-09-17,58,30603,451,69
E40000006,South West,nhsRegion,2021-09-16,61,30534,479,69
E40000006,South West,nhsRegion,2021-09-15,66,30465,486,78
E40000006,South West,nhsRegion,2021-09-14,58,30387,491,72
E40000006,South West,nhsRegion,2021-09-13,62,30315,515,73
E40000006,South West,nhsRegion,2021-09-12,65,30242,512,60
E40000006,South West,nhsRegion,2021-09-11,67,30182,512,59
E40000006,South West,nhsRegion,2021-09-10,66,30123,507,75
E40000006,South West,nhsRegion,2021-09-09,59,30048,514,82
E40000006,South West,nhsRegion,2021-09-08,60,29966,501,88
E40000006,South West,nhsRegion,2021-09-07,65,29878,482,80
E40000006,South West,nhsRegion,2021-09-06,67,29798,521,89
E40000006,South West,nhsRegion,2021-09-05,55,29709,497,62
E40000006,South West,nhsRegion,2021-09-04,60,29647,494,83
E40000006,South West,nhsRegion,2021-09-03,59,29564,470,82
E40000006,South West,nhsRegion,2021-09-02,62,29482,471,97
E40000006,South West,nhsRegion,2021-09-01,58,29385,471,84
E40000006,South West,nhsRegion,2021-08-31,59,29301,479,71
E40000006,South West,nhsRegion,2021-08-30,60,29230,460,71
E40000006,South West,nhsRegion,2021-08-29,65,29159,466,69
E40000006,South West,nhsRegion,2021-08-28,66,29090,467,76
E40000006,South West,nhsRegion,2021-08-27,64,29014,455,71
E40000006,South West,nhsRegion,2021-08-26,64,28943,443,97
E40000006,South West,nhsRegion,2021-08-25,69,28846,427,92
E40000006,South West,nhsRegion,2021-08-24,61,28754,432,70
E40000006,South West,nhsRegion,2021-08-23,63,28684,431,83
E40000006,South West,nhsRegion,2021-08-22,71,28601,427,50
E40000006,South West,nhsRegion,2021-08-21,73,28551,411,73
E40000006,South West,nhsRegion,2021-08-20,68,28478,391,69
E40000006,South West,nhsRegion,2021-08-19,72,28409,400,66
E40000006,South West,nhsRegion,2021-08-18,68,28343,400,56
E40000006,South West,nhsRegion,2021-08-17,68,28287,398,80
E40000006,South West,nhsRegion,2021-08-16,63,28207,409,70
E40000006,South West,nhsRegion,2021-08-15,61,28137,399,55
E40000006,South West,nhsRegion,2021-08-14,57,28082,379,66
E40000006,South West,nhsRegion,2021-08-13,57,28016,369,71
E40000006,South West,nhsRegion,2021-08-12,50,27945,356,77
E40000006,South West,nhsRegion,2021-08-11,50,27868,368,58
E40000006,South West,nhsRegion,2021-08-10,51,27810,349,65
E40000006,South West,nhsRegion,2021-08-09,48,27745,345,59
E40000006,South West,nhsRegion,2021-08-08,56,27686,345,46
E40000006,South West,nhsRegion,2021-08-07,50,27640,324,52
E40000006,South West,nhsRegion,2021-08-06,50,27588,339,66
E40000006,South West,nhsRegion,2021-08-05,53,27522,325,58
E40000006,South West,nhsRegion,2021-08-04,51,27464,317,82
E40000006,South West,nhsRegion,2021-08-03,53,27382,333,43
E40000006,South West,nhsRegion,2021-08-02,51,27339,330,70
E40000006,South West,nhsRegion,2021-08-01,53,27269,308,64
E40000006,South West,nhsRegion,2021-07-31,54,27205,316,34
E40000006,South West,nhsRegion,2021-07-30,54,27171,333,54
E40000006,South West,nhsRegion,2021-07-29,49,27117,322,64
E40000006,South West,nhsRegion,2021-07-28,52,27053,342,60
E40000006,South West,nhsRegion,2021-07-27,47,26993,321,79
E40000006,South West,nhsRegion,2021-07-26,44,26914,293,79
E40000006,South West,nhsRegion,2021-07-25,42,26835,264,83
E40000006,South West,nhsRegion,2021-07-24,45,26752,256,50
E40000006,South West,nhsRegion,2021-07-23,44,26702,254,58
E40000006,South West,nhsRegion,2021-07-22,41,26644,244,78
E40000006,South West,nhsRegion,2021-07-21,34,26566,238,63
E40000006,South West,nhsRegion,2021-07-20,28,26503,223,68
E40000006,South West,nhsRegion,2021-07-19,29,26435,228,57
E40000006,South West,nhsRegion,2021-07-18,25,26378,210,60
E40000006,South West,nhsRegion,2021-07-17,21,26318,204,51
E40000006,South West,nhsRegion,2021-07-16,21,26267,182,63
E40000006,South West,nhsRegion,2021-07-15,18,26204,170,65
E40000006,South West,nhsRegion,2021-07-14,19,26139,160,51
E40000006,South West,nhsRegion,2021-07-13,19,26088,159,51
E40000006,South West,nhsRegion,2021-07-12,17,26037,133,48
E40000006,South West,nhsRegion,2021-07-11,16,25989,120,40
E40000006,South West,nhsRegion,2021-07-10,16,25949,113,27
E40000006,South West,nhsRegion,2021-07-09,15,25922,105,26
E40000006,South West,nhsRegion,2021-07-08,18,25896,99,33
E40000006,South West,nhsRegion,2021-07-07,13,25863,104,34
E40000006,South West,nhsRegion,2021-07-06,14,25829,100,30
E40000006,South West,nhsRegion,2021-07-05,13,25799,108,16
E40000006,South West,nhsRegion,2021-07-04,13,25783,99,20
E40000006,South West,nhsRegion,2021-07-03,11,25763,88,29
E40000006,South West,nhsRegion,2021-07-02,11,25734,89,25
E40000006,South West,nhsRegion,2021-07-01,8,25709,83,19
E40000006,South West,nhsRegion,2021-06-30,8,25690,81,28
E40000006,South West,nhsRegion,2021-06-29,7,25662,76,16
E40000006,South West,nhsRegion,2021-06-28,7,25646,70,20
E40000006,South West,nhsRegion,2021-06-27,10,25626,61,17
E40000006,South West,nhsRegion,2021-06-26,7,25609,44,12
E40000006,South West,nhsRegion,2021-06-25,8,25597,62,14
E40000006,South West,nhsRegion,2021-06-24,5,25583,53,13
E40000006,South West,nhsRegion,2021-06-23,5,25570,47,21
E40000006,South West,nhsRegion,2021-06-22,4,25549,44,16
E40000006,South West,nhsRegion,2021-06-21,5,25533,44,16
E40000006,South West,nhsRegion,2021-06-20,4,25517,33,7
