Is,H,C,D,R
0.23142932158050378,1.6033200363433302,14586188787524.701,0.8238055054587502,7.145670795634651e+17
0.09388192811996755,0.08263721725886303,0.030768881796770137,0.047581293544632544,0.0970731415675028
516858306832.5258,325345601247.76904,63860183491.92725,60309038457.40707,31148938553615.996
63.18253762473816,37.871456138061795,10.083402120255814,6.960463512814817,4115.859599687161
51.68583068325258,32.5345601247769,6.386018349192725,6.030903845740707,3114.8938553616
3992.033060701453,1434.2471900171383,101.67499831877943,48.448052313226384,16940300.24433696
