Is,H,C,D,R
2.4715068196185603,7.4958638449410175,545213574552.7071,14.310643996841458,1.075173959264746e+17
1.0470751176671864,0.39805597967480916,0.038456430193116856,0.5375637948390178,2.8893684074302715
4559906736553.178,927308340139.7124,94563778352.02367,579871996716.0311,792729427627763.5
704.6815541900164,182.42336897096968,12.602721551858581,78.63790370216489,122507.98217429747
455.99067365531783,92.73083401397125,9.456377835202368,57.987199671603115,79272.94276277635
496576.0928156571,33278.28554671854,158.82859051368075,6183.91989867096,15008205696.417988
