Is,H,C,D,R
0.10733290610025595,1.0138896495040353,93155587897786.12,0.7929969365214113,3.672726520525384e+17
0.0736374025866124,0.03653071112419541,0.030581305635731616,0.019981315662613106,0.09765764793143146
331597020528.8604,242669926332.01013,102002780430.93951,28229505392.757854,31734654913402.742
43.87737231268005,28.0712421624353,14.443113775961246,3.385405767979878,4397.18906013088
33.15970205288604,24.266992633201014,10.200278043093952,2.8229505392757854,3173.465491340274
1925.2238010655421,787.9946365420852,208.60353554536152,11.460972213871427,19335271.63053469
